bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_80,206,-,-,-,-,-
Math_80,208,-,-,-,-,-
Math_80,210,3 5 3,3791 20670 276,486,499,-
Math_80,212,4 4 3,3791 20682 276,551,564,-
Math_80,214,4 4 3,3791 20683 276,527,541,-
Math_80,216,4,7576,594,600,-
Math_80,218,4 4 3,3791 20684 276,592,605,-
Math_80,220,3 4 2,3791 20682 276,532,543,-
Math_80,222,-,-,-,-,-
Math_80,224,5,12897,571,577,-
Math_80,226,-,-,-,-,-
Math_80,228,4 6 3,3791 20597 276,-,10014,-
Math_80,230,-,-,-,-,-
Math_80,232,2 3 0,3791 20685 276,795,905,-
Math_80,234,-,-,-,-,-
Math_80,236,4,7579,628,633,-
Math_80,238,3 4 2,3791 20632 276,547,557,-
Math_80,240,3 4 2,3791 20677 276,523,535,-
Math_80,242,4 5 3,3791 20682 276,567,581,-
Math_80,244,4 5 3,3791 20683 276,593,607,-
Math_80,246,4,7564,102,107,-
Math_80,248,4,2454,625,630,-
Math_80,250,-,-,-,-,-
Math_80,252,3 4 2,3791 20607 276,524 4166,536,4169
Math_80,254,12,7579,1055,1068,-
Math_80,256,10 11 8,3791 20058 276,567,598,-
Math_80,258,9,5048,566,576,-
Math_80,260,-,-,-,-,-
Math_80,262,8 9 7,3791 20671 276,563,589,-
Math_80,264,11 11 9,3791 20679 276,585,618,-
Math_80,266,-,-,-,-,-
Math_80,268,10 10 8,3791 20679 276,577,608,-
Math_80,270,-,-,-,-,-
Math_80,272,11,12897,546,558,-
Math_80,274,10 10 8,3791 20709 276,577,609,-
Math_80,276,-,-,-,-,-
Math_80,278,8 8 7,3791 20607 276,551 3446,576,3449
Math_80,280,10 9,561 2661,44,66,-
Math_80,282,11 13 10,3791 20684 276,612,649,-
Math_80,284,10 10 9,3791 20678 276,-,10036,-
Math_80,286,3 3 0,3791 20643 276,781,895,-
Math_80,288,2 3 2,3791 20682 276,592,602,-
Math_80,290,3 4 3,3791 20528 276,643,656,-
Math_80,292,-,-,-,-,-
Math_80,294,4,7535,100,105,-
Math_80,296,3 4 3,3791 20685 276,582,594,-
Math_80,298,-,-,-,-,-
Math_80,300,4 5 3,3791 20695 276,535,549,-
Math_80,302,-,-,-,-,-
Math_80,304,3 4 2,3791 20682 276,564,576,-
Math_80,306,4 5 3,3791 20685 276,780,795,-
Math_80,308,3 4 2,3791 20706 276,593,603,-
Math_80,310,3,7579,583,587,-
Math_80,312,-,-,-,-,-
Math_80,314,3,7584,583,588,-
Math_80,316,3 4 2,3791 20606 276,512,523,-
Math_80,318,3 4 2,3791 20682 276,44,56,-
Math_80,320,3,2170,57,62,-
Math_80,322,3,2308,636,640,-
Math_80,324,3 3 2,3791 20705 276,557,567,-
Math_80,326,3,5169,588,592,-
Math_80,328,2 3 2,3791 20662 276,550,560,-
Math_80,330,3 3 2,3791 20703 276,555,565,-
Math_80,332,3,2487,529,532,-
Math_80,334,3 4 2,3791 20436 276,576,587,-
Math_80,336,3 4 3,3791 20702 276,534,547,-
Math_80,338,3 2,561 2654,-,10006,-
Math_80,340,2 0,561 2680,745,857,-
Math_80,342,-,-,-,-,-
Math_80,344,4 4 3,3791 20694 276,563,576,-
Math_80,346,3 4 2,3791 20655 276,601,612,-
Math_80,348,6,12880,128,135,-
Math_80,350,5,7561,589,595,-
Math_80,352,-,-,-,-,-
Math_80,354,3 4 3,3791 20706 276,569,581,-
Math_80,356,4,7572,543,548,-
Math_80,358,5 5 4,3791 20686 276,610,625,-
Math_80,360,3 3 2,3791 20698 276,552,563,-
Math_80,362,-,-,-,-,-
Math_80,364,3,7587,632,636,-
Math_80,366,3 4 2,3791 20611 276,543,555,-
Math_80,368,3 4 3,3791 20689 276,584,597,-
Math_80,370,3 4 3,3791 20679 276,584,596,-
Math_80,372,-,-,-,-,-
Math_80,374,3,7590,92,96,-
Math_80,376,-,-,-,-,-
Math_80,378,2 3 1,3791 20521 276,654,663,-
Math_80,380,-,-,-,-,-
Math_80,382,3 4 2,3791 20706 276,622,634,-
Math_80,384,3 4 2,3791 20682 276,547,559,-
Math_80,386,3 3 2,3791 20679 276,548,559,-
Math_80,388,3,7580,599,603,-
Math_80,390,3 3 2,3791 20678 276,549,559,-
Math_80,392,3,7543,91,95,-
Math_80,394,3 3 2,3791 20685 276,569,579,-
Math_80,396,3 4 3,3791 20666 276,600,613,-
Math_80,398,3 4 3,3791 20657 276,572,585,-
Math_80,400,-,-,-,-,-
