bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_33,308,4573,4342,4574,-
Math_33,310,4545,4309,4545,-
Math_33,312,4519,4336,4519,-
Math_33,314,-,-,-,-
Math_33,316,4478,4296,4478,-
Math_33,318,4451,4306,4452,-
Math_33,320,-,-,-,-
Math_33,322,4414,4301,4415,-
Math_33,324,4417,4299,4417,-
Math_33,326,4416,4256,4416,-
Math_33,328,-,-,-,-
Math_33,330,-,-,-,-
Math_33,332,4424,4296,4425,-
Math_33,334,4392,4260,4393,-
Math_33,336,4523,4375,4524,-
Math_33,338,4329,4219,4330,-
Math_33,340,4452,4290,4453,-
Math_33,342,-,-,-,-
Math_33,344,4468,4290,4469,-
Math_33,346,4429,4308,4430,-
Math_33,348,4478,4344,4479,-
Math_33,350,4505,4335,4505,-
Math_33,352,-,-,-,-
Math_33,354,4387,4260,4388,-
Math_33,356,4461,4335,4466,-
Math_33,358,4498,4349,4498,-
Math_33,360,4390,4257,4390,-
Math_33,362,4458,4299,4458,-
Math_33,364,4455,4308,4455,-
Math_33,366,4518,4361,4518,-
Math_33,368,4354,4206,4355,-
Math_33,370,-,-,-,-
Math_33,372,4509,4375,4509,-
Math_33,374,4475,4355,4475,-
Math_33,376,4465,4305,4465,-
Math_33,378,4341,4220,4341,-
Math_33,380,4414,4287,4415,-
Math_33,382,4452,4322,4453,-
Math_33,384,-,-,-,-
Math_33,386,4395,4293,4395,-
Math_33,388,4306,4193,4306,-
Math_33,390,4453,4305,4453,-
Math_33,392,4447,4318,4447,-
Math_33,394,4406,4295,4406,-
Math_33,396,4476,4356,4477,-
Math_33,398,4550,4346,4551,-
Math_33,400,4481,4350,4482,-
