bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_98,2,11,12513,9,21,-
Math_98,4,9,12607,8,19,-
Math_98,6,-,-,-,-,-
Math_98,8,10,12665,9,27,-
Math_98,10,11,12513,11,34,-
Math_98,12,-,-,-,-,-
Math_98,14,16,11965,5,31,-
Math_98,16,-,-,-,-,-
Math_98,18,10,12629,8,32,-
Math_98,20,11,15753,10,34,-
Math_98,22,11,15822,20,33,-
Math_98,24,10,15817,4,40,-
Math_98,26,10,15782,6,29,-
Math_98,28,9,15753,4,38,-
Math_98,30,9,15825,4,39,-
Math_98,32,8,12416,5,35,-
Math_98,34,8,15786,14,44,-
Math_98,36,8,12638,8,28,-
Math_98,38,8,15803,5,18,-
Math_98,40,8,15343,4,33,-
Math_98,42,8,12619,19,37,-
Math_98,44,8,12619,4,34,-
Math_98,46,8,15688,4,14,-
Math_98,48,8,15782,4,29,-
Math_98,50,8,12513,5,36,-
Math_98,52,8,12607,5,18,-
Math_98,54,9,15688,4,17,-
Math_98,56,8,12613,4,13,-
Math_98,58,7,12613,8,16,-
Math_98,60,-,-,-,-,-
Math_98,62,7,12577,7,22,-
Math_98,64,-,-,-,-,-
Math_98,66,-,-,-,-,-
Math_98,68,8,15782,4,14,-
Math_98,70,8,11982,4,14,-
Math_98,72,8,15339,5,17,-
Math_98,74,6,11971,3,12,-
Math_98,76,8,12607,4,13,-
Math_98,78,8,12619,5,14,-
Math_98,80,8,15803,8,18,-
Math_98,82,6,12619,3,11,-
Math_98,84,7,12619,7,16,-
Math_98,86,8,12577,3,13,-
Math_98,88,7,12577,3,12,-
Math_98,90,-,-,-,-,-
Math_98,92,-,-,-,-,-
Math_98,94,8,12386,7,17,-
Math_98,96,8,12613,3,13,-
Math_98,98,14,15810,3,19,-
Math_98,100,12,15753,3,17,-
Math_98,102,-,-,-,-,-
Math_98,104,9,15782,5,27,-
Math_98,106,9,15688,5,18,-
Math_98,108,7,12619,6,16,-
Math_98,110,9,15815,12,22,-
Math_98,112,9,12513,8,18,-
Math_98,114,9,15822,19,30,-
Math_98,116,7,15688,4,12,-
Math_98,118,8,15803,4,13,-
Math_98,120,7,15782,3,11,-
Math_98,122,8,15753,4,13,-
Math_98,124,-,-,-,-,-
Math_98,126,7,12258,4,12,-
Math_98,128,7,12613,4,12,-
Math_98,130,7,12607,3,12,-
Math_98,132,-,-,-,-,-
Math_98,134,7,12613,3,12,-
Math_98,136,7,12513,4,12,-
Math_98,138,7,12619,3,11,-
Math_98,140,7,15790,4,12,-
Math_98,142,9,15782,3,13,-
Math_98,144,8,12619,3,13,-
Math_98,146,7,15753,4,13,-
Math_98,148,-,-,-,-,-
Math_98,150,8,12577,3,13,-
Math_98,152,7,12513,3,12,-
Math_98,154,10,15803,4,15,-
Math_98,156,10,12787,17,29,-
Math_98,158,7,15828,3,12,-
Math_98,160,7,12577,3,11,-
Math_98,162,8,15782,3,12,-
Math_98,164,7,15753,3,11,-
Math_98,166,-,-,-,-,-
Math_98,168,9,12613,4,14,-
Math_98,170,9,12607,4,14,-
Math_98,172,9,15688,4,15,-
Math_98,174,-,-,-,-,-
Math_98,176,9,15824,4,14,-
Math_98,178,-,-,-,-,-
Math_98,180,-,-,-,-,-
Math_98,182,10,15688,4,15,-
Math_98,184,10,15786,4,15,-
Math_98,186,9,15786,4,14,-
Math_98,188,9,12619,4,14,-
Math_98,190,-,-,-,-,-
Math_98,192,9,12619,4,15,-
Math_98,194,-,-,-,-,-
Math_98,196,-,-,-,-,-
Math_98,198,8,12513,3,13,-
Math_98,200,9,15753,5,15,-
Math_98,202,-,-,-,-,-
Math_98,204,8,15826,3,13,-
Math_98,206,9,15814,3,13,-
Math_98,208,-,-,-,-,-
Math_98,210,-,-,-,-,-
Math_98,212,8,15803,3,13,-
Math_98,214,9,15530,3,13,-
Math_98,216,9,15753,3,13,-
Math_98,218,9,15782,3,14,-
Math_98,220,9,15820,3,13,-
Math_98,222,9,12577,4,14,-
Math_98,224,9,15786,4,14,-
Math_98,226,9,15825,3,14,-
Math_98,228,9,15803,3,14,-
Math_98,230,-,-,-,-,-
Math_98,232,9,15753,3,14,-
Math_98,234,8,15825,3,13,-
Math_98,236,8,12607,3,13,-
Math_98,238,8,15753,3,13,-
Math_98,240,-,-,-,-,-
Math_98,242,9,15753,3,14,-
Math_98,244,9,12607,4,14,-
Math_98,246,8,12619,5,14,-
Math_98,248,-,-,-,-,-
Math_98,250,8,12633,3,12,-
Math_98,252,-,-,-,-,-
Math_98,254,9,12006,3,13,-
Math_98,256,-,-,-,-,-
Math_98,258,-,-,-,-,-
Math_98,260,-,-,-,-,-
Math_98,262,9,12619,3,13,-
Math_98,264,9,12577,6,16,-
Math_98,266,9,12613,3,13,-
Math_98,268,9,12040,3,13,-
Math_98,270,9,11919,3,13,-
Math_98,272,9,12619,3,13,-
Math_98,274,9,15822,3,14,-
Math_98,276,-,-,-,-,-
Math_98,278,8,15825,3,13,-
Math_98,280,9,12613,4,14,-
Math_98,282,9,12607,3,14,-
Math_98,284,-,-,-,-,-
Math_98,286,6,12672,3,11,-
Math_98,288,8,12607,5,14,-
Math_98,290,9,12513,4,32,-
Math_98,292,-,-,-,-,-
Math_98,294,-,-,-,-,-
Math_98,296,11,15818,4,16,-
Math_98,298,7,15782,5,14,-
Math_98,300,-,-,-,-,-
Math_98,302,10,15199,6,17,-
Math_98,304,8,15786,3,13,-
Math_98,306,-,-,-,-,-
Math_98,308,7,12619,5,13,-
Math_98,310,7,12619,3,12,-
Math_98,312,11,15786,5,32,-
Math_98,314,-,-,-,-,-
Math_98,316,10,15786,6,18,-
Math_98,318,10,12513,6,17,-
Math_98,320,10,12513,5,17,-
Math_98,322,-,-,-,-,-
Math_98,324,10,12619,5,17,-
Math_98,326,10,12613,5,16,-
