bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_1,2,4436,4288,4437,-
Math_1,4,-,-,-,-
Math_1,6,-,-,-,-
Math_1,8,-,-,-,-
Math_1,10,4430,4294,4431,-
Math_1,12,4404,4266,4405,-
Math_1,14,4500,4345,4501,-
Math_1,16,-,-,-,-
Math_1,18,4459,4343,4459,-
Math_1,20,-,-,-,-
Math_1,22,4425,4296,4426,-
Math_1,24,4587,4344,4588,-
Math_1,26,-,-,-,-
Math_1,28,4432,4264,4433,-
Math_1,30,4460,4295,4460,-
Math_1,32,-,-,-,-
Math_1,34,4430,4247,4431,-
Math_1,36,4471,4343,4472,-
Math_1,38,4410,4276,4411,-
Math_1,40,4428,4313,4429,-
Math_1,42,4747,4235,4748,-
Math_1,44,-,-,-,-
Math_1,46,-,-,-,-
Math_1,48,-,-,-,-
Math_1,50,-,-,-,-
Math_1,52,-,-,-,-
Math_1,54,-,-,-,-
Math_1,56,4494,4319,4494,-
Math_1,58,4400,4243,4400,-
Math_1,60,-,-,-,-
Math_1,62,-,-,-,-
Math_1,64,4452,4320,4453,-
Math_1,66,-,-,-,-
Math_1,68,4505,4376,4505,-
Math_1,70,-,-,-,-
Math_1,72,4480,4309,4480,-
Math_1,74,-,-,-,-
Math_1,76,4371,4226,4371,-
Math_1,78,4464,4301,4465,-
Math_1,80,4427,4288,4428,-
Math_1,82,-,-,-,-
Math_1,84,-,-,-,-
Math_1,86,4489,4325,4490,-
Math_1,88,4454,4284,4454,-
Math_1,90,4405,4249,4405,-
Math_1,92,-,-,-,-
Math_1,94,-,-,-,-
Math_1,96,-,-,-,-
Math_1,98,4434,4241,4435,-
Math_1,100,4375,4235,4376,-
Math_1,102,4444,4324,4445,-
Math_1,104,-,-,-,-
Math_1,106,-,-,-,-
Math_1,108,4478,4307,4478,-
Math_1,110,-,-,-,-
Math_1,112,-,-,-,-
Math_1,114,-,-,-,-
Math_1,116,4507,4310,4508,-
Math_1,118,4533,4303,4534,-
Math_1,120,-,-,-,-
Math_1,122,4419,4288,4419,-
Math_1,124,4365,4228,4366,-
Math_1,126,4358,4231,4359,-
Math_1,128,-,-,-,-
Math_1,130,4407,4291,4408,-
Math_1,132,-,-,-,-
Math_1,134,4328,4207,4329,-
Math_1,136,-,-,-,-
Math_1,138,4571,4275,4572,-
Math_1,140,-,-,-,-
Math_1,142,4455,4347,4455,-
Math_1,144,4418,4262,4419,-
Math_1,146,4483,4328,4484,-
Math_1,148,-,-,-,-
Math_1,150,4455,4309,4455,-
Math_1,152,-,-,-,-
Math_1,154,-,-,-,-
Math_1,156,4584,4382,4585,-
Math_1,158,4629,4410,4629,-
Math_1,160,-,-,-,-
Math_1,162,4474,4315,4474,-
Math_1,164,4541,4345,4542,-
Math_1,166,4436,4290,4437,-
Math_1,168,-,-,-,-
Math_1,170,4477,4312,4477,-
Math_1,172,-,-,-,-
Math_1,174,-,-,-,-
Math_1,176,-,-,-,-
Math_1,178,-,-,-,-
Math_1,180,-,-,-,-
Math_1,182,4414,4268,4415,-
Math_1,184,4508,4312,4509,-
Math_1,186,-,-,-,-
Math_1,188,4436,4296,4436,-
Math_1,190,4507,4392,4508,-
Math_1,192,4329,4211,4329,-
Math_1,194,4426,4274,4427,-
Math_1,196,-,-,-,-
Math_1,198,4549,4344,4549,-
Math_1,200,-,-,-,-
Math_1,202,4519,4283,4520,-
Math_1,204,-,-,-,-
Math_1,206,4482,4294,4482,-
Math_1,208,4471,4317,4471,-
Math_1,210,-,-,-,-
Math_1,212,4422,4269,4422,-
Math_1,214,-,-,-,-
Math_1,216,4500,4325,4501,-
Math_1,218,4426,4274,4426,-
Math_1,220,4382,4232,4383,-
Math_1,222,4560,4339,4561,-
Math_1,224,4439,4309,4439,-
Math_1,226,4486,4326,4488,-
Math_1,228,-,-,-,-
Math_1,230,4552,4309,4553,-
Math_1,232,-,-,-,-
Math_1,234,4516,4312,4517,-
Math_1,236,-,-,-,-
Math_1,238,-,-,-,-
Math_1,240,4428,4303,4429,-
Math_1,242,4551,4391,4551,-
Math_1,244,4395,4284,4396,-
Math_1,246,-,-,-,-
Math_1,248,4451,4342,4452,-
Math_1,250,4438,4306,4438,-
Math_1,252,-,-,-,-
Math_1,254,-,-,-,-
Math_1,256,4419,4285,4419,-
Math_1,260,-,-,-,-
Math_1,262,-,-,-,-
Math_1,264,-,-,-,-
Math_1,266,-,-,-,-
Math_1,268,4388,4269,4388,-
Math_1,270,4452,4307,4453,-
Math_1,272,-,-,-,-
Math_1,274,4470,4309,4470,-
Math_1,276,4454,4325,4455,-
Math_1,278,4502,4278,4503,-
Math_1,280,4510,4358,4510,-
Math_1,282,-,-,-,-
Math_1,284,4449,4330,4449,-
Math_1,286,4459,4338,4459,-
Math_1,288,4489,4362,4489,-
Math_1,290,-,-,-,-
Math_1,292,4372,4250,4373,-
Math_1,294,4414,4255,4414,-
Math_1,296,-,-,-,-
Math_1,298,-,-,-,-
Math_1,300,4483,4310,4484,-
Math_1,302,4448,4313,4449,-
Math_1,304,-,-,-,-
Math_1,306,4410,4285,4411,-
Math_1,308,4413,4256,4413,-
Math_1,310,-,-,-,-
Math_1,312,4451,4317,4452,-
Math_1,314,4473,4359,4474,-
Math_1,316,4357,4230,4358,-
Math_1,318,-,-,-,-
Math_1,320,-,-,-,-
Math_1,322,-,-,-,-
Math_1,324,4448,4260,4449,-
Math_1,326,-,-,-,-
Math_1,328,4454,4295,4455,-
Math_1,330,4388,4278,4388,-
Math_1,332,-,-,-,-
Math_1,334,4496,4334,4497,-
Math_1,336,4546,4350,4547,-
Math_1,338,-,-,-,-
Math_1,340,4414,4296,4414,-
Math_1,342,4522,4336,4523,-
Math_1,344,4488,4315,4488,-
Math_1,346,4500,4317,4500,-
Math_1,348,4430,4291,4430,-
Math_1,350,-,-,-,-
Math_1,352,4436,4234,4437,-
Math_1,354,4412,4271,4413,-
Math_1,356,4520,4357,4521,-
Math_1,358,4466,4342,4466,-
Math_1,360,4403,4249,4403,-
Math_1,362,4575,4352,4575,-
Math_1,364,-,-,-,-
Math_1,366,4434,4262,4434,-
Math_1,368,4403,4226,4404,-
Math_1,370,4812,4290,4812,-
Math_1,372,-,-,-,-
Math_1,374,-,-,-,-
Math_1,376,-,-,-,-
Math_1,378,-,-,-,-
Math_1,380,-,-,-,-
Math_1,382,4429,4250,4430,-
Math_1,384,4463,4314,4463,-
Math_1,386,4471,4328,4472,-
Math_1,388,-,-,-,-
Math_1,390,4441,4284,4441,-
Math_1,392,4550,4279,4551,-
Math_1,394,4470,4323,4470,-
Math_1,396,4510,4294,4510,-
Math_1,398,4380,4278,4380,-
Math_1,400,4512,4373,4513,-
