bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_88,180,276,65,277,-
Math_88,182,-,-,-,-
Math_88,184,-,-,-,-
Math_88,186,214,56,215,-
Math_88,188,-,-,-,-
Math_88,190,193,73,193,-
Math_88,192,241,57,241,-
Math_88,194,226,66,227,-
Math_88,196,193,61,194,-
Math_88,198,-,-,-,-
Math_88,200,198,83,198,-
Math_88,202,235,85,236,-
Math_88,204,223,74,224,-
Math_88,206,220,67,220,-
Math_88,208,250,74,251,-
Math_88,210,-,-,-,-
Math_88,212,-,-,-,-
Math_88,214,246,75,246,-
Math_88,216,250,83,250,-
Math_88,218,-,-,10002,-
Math_88,220,192,77,193,-
Math_88,222,-,-,-,-
Math_88,224,232,99,233,-
Math_88,226,-,-,-,-
Math_88,228,189,76,189,-
Math_88,230,210,72,210,-
Math_88,232,-,-,-,-
Math_88,234,-,-,-,-
Math_88,236,-,-,-,-
Math_88,238,-,-,10002,-
Math_88,240,-,-,-,-
Math_88,242,238,76,238,-
Math_88,244,-,-,-,-
Math_88,246,-,-,-,-
Math_88,248,-,-,-,-
Math_88,250,298,79,298,-
Math_88,252,254,94,254,-
Math_88,254,-,-,-,-
Math_88,256,241,57,242,-
Math_88,258,272,77,272,-
Math_88,260,324,87,325,-
Math_88,262,247,85,248,-
Math_88,264,229,89,230,-
Math_88,266,209,79,209,-
Math_88,268,-,-,-,-
Math_88,270,219,78,219,-
Math_88,272,-,-,-,-
Math_88,274,215,72,215,-
Math_88,276,184,69,184,-
Math_88,278,-,-,-,-
Math_88,280,-,-,-,-
Math_88,282,213,92,213,-
Math_88,284,201,74,201,-
Math_88,286,190,65,190,-
Math_88,288,-,-,-,-
Math_88,290,-,-,-,-
Math_88,292,209,76,210,-
Math_88,294,237,83,237,-
Math_88,296,-,-,-,-
Math_88,298,-,-,-,-
Math_88,300,250,88,251,-
Math_88,302,216,63,216,-
Math_88,304,190,73,190,-
Math_88,306,209,88,209,-
Math_88,308,199,78,200,-
Math_88,310,-,-,-,-
Math_88,312,177,83,177,-
Math_88,314,-,-,-,-
Math_88,316,-,-,-,-
Math_88,318,297,103,306,-
Math_88,320,-,-,-,-
Math_88,322,-,-,-,-
Math_88,324,-,-,-,-
Math_88,326,-,-,-,-
Math_88,328,194,76,194,-
Math_88,330,-,-,-,-
Math_88,332,-,-,-,-
Math_88,334,227,90,227,-
Math_88,336,-,-,-,-
Math_88,338,243,93,243,-
Math_88,340,222,77,222,-
Math_88,342,225,91,226,-
Math_88,344,200,82,200,-
Math_88,346,217,63,217,-
Math_88,348,196,61,196,-
Math_88,350,-,-,-,-
Math_88,352,199,80,200,-
Math_88,354,213,72,213,-
Math_88,356,-,-,-,-
Math_88,358,189,62,190,-
Math_88,360,221,78,222,-
Math_88,362,187,70,187,-
Math_88,364,238,94,238,-
Math_88,366,258,96,258,-
Math_88,368,-,-,-,-
Math_88,370,207,77,207,-
Math_88,372,241,77,241,-
Math_88,374,-,-,-,-
Math_88,376,300,61,300,-
Math_88,378,-,-,-,-
Math_88,380,218,62,218,-
Math_88,382,250,61,250,-
Math_88,384,-,-,-,-
Math_88,386,220,100,220,-
Math_88,388,-,-,-,-
Math_88,390,236,91,236,-
Math_88,392,180,82,180,-
Math_88,394,192,79,192,-
Math_88,396,232,71,232,-
Math_88,398,-,-,-,-
Math_88,400,-,-,-,-
