bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_91,2,-,-,-,-,-
Math_91,4,10,8810,-,10011,-
Math_91,6,2,5767,44,171,-
Math_91,8,-,-,-,-,-
Math_91,10,1,5461,7,9,-
Math_91,12,3,8828,-,10004,-
Math_91,14,2,8876,45,185,-
Math_91,16,3,8833,-,10004,-
Math_91,18,2,8846,56,202,-
Math_91,20,3,8831,-,10004,-
Math_91,22,-,-,-,-,-
Math_91,24,2,8885,-,10143,-
Math_91,26,2,8832,-,10139,-
Math_91,28,1,8829,-,10130,-
Math_91,30,2,8828,-,10133,-
Math_91,32,1,8846,44,180,-
Math_91,34,2,8846,7,11,-
Math_91,36,2,8839,5,9,-
Math_91,38,2,8823,-,10003,-
Math_91,40,2,8832,-,10127,-
Math_91,42,-,-,-,-,-
Math_91,44,2,8828,-,10132,-
Math_91,46,2,5730,51,163,-
Math_91,48,2,8849,6,9,-
Math_91,50,2,5470,5,8,-
Math_91,52,-,-,-,-,-
Math_91,54,3,8832,-,10003,-
Math_91,56,2,8832,-,10150,-
Math_91,58,-,-,-,-,-
Math_91,60,-,-,-,-,-
Math_91,62,2,8810,-,10124,-
Math_91,64,2,8829,-,10139,-
Math_91,66,2,8832,-,10139,-
Math_91,68,2,8828,-,10146,-
Math_91,70,-,-,-,-,-
Math_91,72,2,8823,-,10138,-
Math_91,74,2,8831,-,10137,-
Math_91,76,2,5828,52,172,-
Math_91,78,2,8843,5,8,-
Math_91,80,-,-,-,-,-
Math_91,82,2,8828,-,10003,-
Math_91,84,2,5775,61,174,-
Math_91,86,3,8832,-,10003,-
Math_91,88,2,8823,-,10126,-
Math_91,90,-,-,-,-,-
Math_91,92,-,-,-,-,-
Math_91,94,-,-,-,-,-
Math_91,96,-,-,-,-,-
Math_91,98,2,8829,-,10131,-
Math_91,100,2,8823,-,10129,-
Math_91,102,2,8823,-,10138,-
Math_91,104,2,8791,50,181,-
Math_91,106,2,8823,-,10003,-
Math_91,108,1,8788,53,169,-
Math_91,110,2,8791,4,8,-
Math_91,112,2,8810,-,10003,-
Math_91,114,2,8791,51,188,-
Math_91,116,-,-,-,-,-
Math_91,118,3,8828,-,10003,-
Math_91,120,-,-,-,-,-
Math_91,122,2,8829,-,10132,-
Math_91,124,-,-,-,-,-
Math_91,126,-,-,-,-,-
Math_91,128,2,8829,-,10138,-
Math_91,130,1,8814,50,172,-
Math_91,132,-,-,-,-,-
Math_91,134,2,8832,-,10003,-
Math_91,136,1,8843,51,172,-
Math_91,138,-,-,-,-,-
Math_91,140,-,-,-,-,-
Math_91,142,-,-,-,-,-
Math_91,144,2,8829,-,10003,-
Math_91,146,1,8839,48,187,-
Math_91,148,3,8823,-,10003,-
Math_91,150,2,8814,52,180,-
Math_91,152,-,-,-,-,-
Math_91,154,2,8788,5,8,-
Math_91,156,-,-,-,-,-
Math_91,158,3,8873,4,8,-
Math_91,160,3,8824,3,7,-
Math_91,162,2,8788,3,6,-
Math_91,164,2,8828,-,10003,-
Math_91,166,-,-,-,-,-
Math_91,168,2,8791,51,173,-
Math_91,170,-,-,-,-,-
Math_91,172,-,-,-,-,-
Math_91,174,1,5766,4,6,-
Math_91,176,-,-,-,-,-
Math_91,178,2,8823,-,10002,-
Math_91,180,1,8839,51,155,-
Math_91,182,-,-,-,-,-
Math_91,184,-,-,-,-,-
Math_91,186,2,8832,-,10003,-
Math_91,188,1,8829,-,10111,-
Math_91,190,2,8810,-,10132,-
Math_91,192,2,8828,-,10135,-
Math_91,194,1,8831,-,10112,-
Math_91,196,2,8846,-,10126,-
Math_91,198,-,-,-,-,-
Math_91,200,2,8831,-,10133,-
Math_91,202,2,8814,53,184,-
Math_91,204,2,8829,-,10003,-
Math_91,206,2,8829,-,10131,-
Math_91,208,3,5766,45,157,-
Math_91,210,2,8832,-,10003,-
Math_91,212,-,-,-,-,-
Math_91,214,-,-,-,-,-
Math_91,216,2,8659,55,194,-
Math_91,218,2,8829,-,10003,-
Math_91,220,-,-,-,-,-
Math_91,222,2,8843,51,186,-
Math_91,224,2,8831,-,10003,-
Math_91,226,2,8823,-,10131,-
Math_91,228,-,-,-,-,-
Math_91,230,2,8810,-,10137,-
Math_91,232,-,-,-,-,-
Math_91,234,2,8829,-,10127,-
Math_91,236,2,8788,51,184,-
Math_91,238,-,-,-,-,-
Math_91,240,3,8788,4,8,-
Math_91,242,3,8831,-,10003,-
Math_91,244,1,8814,40,149,-
Math_91,248,-,-,-,-,-
Math_91,250,2,8871,3,6,-
Math_91,252,2,8791,4,7,-
Math_91,254,-,-,-,-,-
Math_91,256,2,8791,3,7,-
Math_91,258,2,8823,-,10003,-
Math_91,260,2,8832,-,10150,-
Math_91,262,-,-,-,-,-
Math_91,264,-,-,-,-,-
Math_91,266,1,8788,44,168,-
Math_91,268,-,-,-,-,-
Math_91,270,2,8828,-,10003,-
Math_91,272,-,-,-,-,-
Math_91,274,2,8828,-,10133,-
Math_91,276,2,8829,-,10130,-
Math_91,278,1,8875,53,170,-
Math_91,280,2,8832,-,10003,-
Math_91,282,2,8791,51,181,-
Math_91,284,2,8832,-,10003,-
Math_91,286,-,-,-,-,-
Math_91,288,2,8831,-,10134,-
Math_91,290,3,5766,56,177,-
Math_91,292,2,8810,-,10003,-
Math_91,294,2,8791,50,166,-
