bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_9,2,26,9684,4108,4135,-
Math_9,4,23,5210,4110,4135,-
Math_9,6,-,-,-,-,-
Math_9,8,27,5461,4117,4145,-
Math_9,10,29,5210,4126,4157,-
Math_9,12,33,5461,4159,4194,-
Math_9,14,-,-,-,-,-
Math_9,18,23,5461,4102,4127,-
Math_9,20,23,5461,4115,4140,-
Math_9,22,23,5461,4123,4147,-
Math_9,24,-,-,-,-,-
Math_9,26,23,5370,4129,4154,-
Math_9,28,25,5461,4134,4161,-
Math_9,30,23,5210,4119,4143,-
Math_9,32,23,5210,4117,4141,-
Math_9,34,-,-,-,-,-
Math_9,36,24,5461,4115,4141,-
Math_9,40,23,5448,4123,4148,-
Math_9,42,24,5461,4120,4145,-
Math_9,44,-,-,-,-,-
Math_9,48,25,5210,4121,4147,-
Math_9,52,-,-,-,-,-
Math_9,54,24,5515,4114,4139,-
Math_9,58,-,-,-,-,-
Math_9,60,25,5461,4121,4147,-
Math_9,62,-,-,-,-,-
Math_9,66,28,5370,4115,4144,-
Math_9,68,24,5370,4118,4143,-
Math_9,70,33,5210,4119,4154,-
Math_9,72,23,5370,4118,4143,-
Math_9,74,-,-,-,-,-
Math_9,78,24,5461,4114,4140,-
Math_9,80,29,5370,4108,4141,-
Math_9,82,-,-,-,-,-
Math_9,84,23,5210,4102,4127,-
Math_9,88,-,-,-,-,-
Math_9,94,-,-,-,-,-
Math_9,98,32,5370,4111,4144,-
Math_9,100,-,-,-,-,-
Math_9,102,24,5210,4117,4142,-
Math_9,106,-,-,-,-,-
Math_9,108,-,-,-,-,-
Math_9,110,24,5210,4123,4149,-
Math_9,112,-,-,-,-,-
Math_9,114,-,-,-,-,-
Math_9,116,24,5370,4114,4139,-
Math_9,118,-,-,-,-,-
Math_9,124,-,-,-,-,-
Math_9,126,23,5370,4116,4141,-
Math_9,128,-,-,-,-,-
Math_9,132,23,5461,4131,4155,-
Math_9,134,-,-,-,-,-
Math_9,136,-,-,-,-,-
Math_9,138,24,5370,4118,4143,-
Math_9,142,-,-,-,-,-
Math_9,144,23,5461,4117,4141,-
Math_9,146,-,-,-,-,-
Math_9,148,-,-,-,-,-
Math_9,150,24,5461,4124,4149,-
Math_9,152,25,5370,4120,4146,-
Math_9,154,-,-,-,-,-
Math_9,160,23,5461,4119,4143,-
Math_9,162,23,5370,4121,4145,-
Math_9,166,-,-,-,-,-
Math_9,172,23,5210,4118,4142,-
Math_9,174,23,5461,4123,4148,-
Math_9,178,24,5461,4136,4161,-
Math_9,180,-,-,-,-,-
Math_9,182,-,-,-,-,-
Math_9,184,-,-,-,-,-
Math_9,186,24,5370,4125,4150,-
Math_9,188,23,5370,4120,4144,-
Math_9,190,-,-,-,-,-
Math_9,192,23,5210,4119,4144,-
Math_9,194,-,-,-,-,-
Math_9,196,24,5370,4117,4142,-
Math_9,198,23,5210,4116,4141,-
Math_9,200,-,-,-,-,-
Math_9,204,-,-,-,-,-
Math_9,206,23,5210,4118,4142,-
Math_9,208,-,-,-,-,-
Math_9,210,-,-,-,-,-
Math_9,212,-,-,-,-,-
Math_9,216,23,5461,4123,4147,-
Math_9,218,-,-,-,-,-
Math_9,220,23,5370,4121,4145,-
Math_9,222,32,5370,4115,4149,-
Math_9,224,25,9736,4118,4144,-
Math_9,226,-,-,-,-,-
Math_9,228,-,-,-,-,-
Math_9,230,24,5210,4118,4142,-
Math_9,232,-,-,-,-,-
Math_9,234,24,5370,4119,4144,-
Math_9,236,-,-,-,-,-
Math_9,238,-,-,-,-,-
Math_9,240,-,-,-,-,-
Math_9,242,31,9779,4113,4145,-
Math_9,246,-,-,-,-,-
Math_9,248,24,5370,4120,4145,-
Math_9,252,-,-,-,-,-
Math_9,256,-,-,-,-,-
Math_9,258,-,-,-,-,-
Math_9,260,-,-,-,-,-
Math_9,262,24,9744,4120,4145,-
Math_9,264,23,5210,4115,4139,-
Math_9,266,-,-,-,-,-
