bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_47,2,18,7938,4136,4155,-
Math_47,4,-,-,-,-,-
Math_47,6,-,-,-,-,-
Math_47,8,-,-,-,-,-
Math_47,10,18,7925,4137,4156,-
Math_47,12,-,-,-,-,-
Math_47,14,14,32367,4161,4177,-
Math_47,16,15,7656,4162,4178,-
Math_47,18,-,-,-,-,-
Math_47,20,14,7655,4142,4157,-
Math_47,22,-,-,-,-,-
Math_47,24,11,7972,4147,4159,-
Math_47,26,14,7631,4141,4156,-
Math_47,28,-,-,-,-,-
Math_47,30,-,-,-,-,-
Math_47,32,10,7933,4136,4148,-
Math_47,34,-,-,-,-,-
Math_47,36,10,7941,4156,4168,-
Math_47,38,-,-,-,-,-
Math_47,40,-,-,-,-,-
Math_47,42,10,7961,4115,4126,-
Math_47,44,-,-,-,-,-
Math_47,46,-,-,-,-,-
Math_47,48,10,7933,4125,4136,-
Math_47,50,10,7956,4138,4150,-
Math_47,52,-,-,-,-,-
Math_47,54,11,7941,4139,4152,-
Math_47,56,-,-,-,-,-
Math_47,58,-,-,-,-,-
Math_47,60,11,7938,4154,4167,-
Math_47,62,-,-,-,-,-
Math_47,64,-,-,-,-,-
Math_47,66,-,-,-,-,-
Math_47,68,11,7698,4140,4152,-
Math_47,70,-,-,-,-,-
Math_47,72,10,7961,4164,4176,-
Math_47,74,11,7942,4144,4157,-
Math_47,76,-,-,-,-,-
Math_47,78,11,7721,4146,4158,-
Math_47,80,11,7942,4148,4161,-
Math_47,82,-,-,-,-,-
Math_47,84,10,7903,4149,4160,-
Math_47,86,10,7938,4147,4159,-
Math_47,88,14,7961,4129,4145,-
Math_47,90,-,-,-,-,-
Math_47,92,11,7960,4141,4153,-
Math_47,94,-,-,-,-,-
Math_47,96,10,7941,4144,4156,-
Math_47,98,11,7617,4142,4154,-
Math_47,100,11,7961,4144,4156,-
Math_47,102,11,7903,4144,4155,-
Math_47,104,11,7961,4147,4159,-
Math_47,106,11,7994,4136,4148,-
Math_47,108,14,7942,4140,4156,-
Math_47,110,14,7938,4142,4158,-
Math_47,112,-,-,-,-,-
Math_47,114,11,7856,4141,4153,-
Math_47,116,11,7943,4138,4150,-
Math_47,118,-,-,-,-,-
Math_47,120,-,-,-,-,-
Math_47,122,11,7927,4126,4138,-
Math_47,124,11,7943,4142,4154,-
Math_47,126,11,7858,4133,4145,-
Math_47,128,-,-,-,-,-
Math_47,130,11,7941,4127,4140,-
Math_47,132,11,7938,4141,4153,-
Math_47,134,-,-,-,-,-
Math_47,136,11,7961,4140,4152,-
Math_47,138,11,7961,4135,4147,-
Math_47,140,-,-,-,-,-
Math_47,142,11,7943,4134,4146,-
Math_47,144,-,-,-,-,-
Math_47,146,11,7961,4127,4139,-
Math_47,148,11,7941,4133,4145,-
Math_47,150,10,7961,4121,4133,-
Math_47,152,16,32367,4154,4172,-
Math_47,154,-,-,-,-,-
Math_47,156,-,-,-,-,-
Math_47,158,10,7969,4158,4169,-
Math_47,160,11,7903,4141,4153,-
Math_47,162,11,7567,4136,4148,-
Math_47,164,-,-,-,-,-
Math_47,166,14,7943,4145,4160,-
Math_47,168,-,-,-,-,-
Math_47,170,-,-,-,-,-
Math_47,172,16,32367,4169,4187,-
Math_47,174,-,-,-,-,-
Math_47,176,12,32367,4161,4175,-
Math_47,178,12,7960,4162,4175,-
Math_47,180,10,7959,4153,4164,-
Math_47,182,11,7961,4145,4157,-
Math_47,184,-,-,-,-,-
Math_47,186,-,-,-,-,-
Math_47,188,-,-,-,-,-
Math_47,190,-,-,-,-,-
Math_47,192,11,8022,4147,4159,-
Math_47,194,11,7698,4132,4144,-
Math_47,196,11,7985,4139,4151,-
Math_47,198,-,-,-,-,-
Math_47,200,11,7903,4143,4155,-
Math_47,202,11,7941,4144,4156,-
Math_47,204,11,7961,4151,4163,-
Math_47,206,-,-,-,-,-
Math_47,208,-,-,-,-,-
Math_47,210,-,-,-,-,-
Math_47,212,-,-,-,-,-
Math_47,214,11,7969,4143,4156,-
Math_47,216,-,-,-,-,-
Math_47,218,11,7961,4141,4154,-
Math_47,220,11,7961,4132,4144,-
Math_47,222,-,-,-,-,-
Math_47,224,-,-,-,-,-
Math_47,226,-,-,-,-,-
Math_47,228,-,-,-,-,-
Math_47,230,11,7938,4131,4143,-
Math_47,232,-,-,-,-,-
Math_47,234,-,-,-,-,-
Math_47,236,11,7522,4162,4174,-
Math_47,238,11,7961,4113,4126,-
Math_47,240,12,32367,4144,4158,-
Math_47,242,-,-,-,-,-
Math_47,244,-,-,-,-,-
Math_47,246,-,-,-,-,-
