bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_90,2,12 9 12,780 4580 233,1,36,-
Math_90,4,8 9 10,780 4657 233,1,30,-
Math_90,6,10 10 9,780 4580 233,1,33,-
Math_90,8,-,-,-,-,-
Math_90,12,9 10 9,780 4633 233,1,33,-
Math_90,14,-,-,-,-,-
Math_90,16,-,-,-,-,-
Math_90,18,-,-,-,-,-
Math_90,20,10 11 10,780 4633 233,1,33,-
Math_90,22,10 11 10,780 4781 233,1,34,-
Math_90,24,-,-,-,-,-
Math_90,26,10 11 10,780 4633 233,1,34,-
Math_90,28,10 10 9,780 4633 233,1,32,-
Math_90,30,-,-,-,-,-
Math_90,32,-,-,-,-,-
Math_90,34,9 9 9,780 4633 233,1,31,-
Math_90,36,8 9 9,780 4585 233,1,30,-
Math_90,38,7 7 6,780 4633 233,1,24,-
Math_90,40,9 9 8,780 4767 233,1,33,-
Math_90,42,7 9 9,780 4554 233,1,29,-
Math_90,44,-,-,-,-,-
Math_90,46,-,-,-,-,-
Math_90,48,-,-,-,-,-
Math_90,50,9 7 6,780 4633 233,2,26,-
Math_90,52,8 9 8,780 4793 233,1,29,-
Math_90,54,-,-,-,-,-
Math_90,56,-,-,-,-,-
Math_90,62,9 9 8,780 4791 233,1,29,-
Math_90,64,9 9 6,780 4547 233,1,28,-
Math_90,68,7 7 6,780 4767 233,1,24,-
Math_90,70,7 7 7,780 4767 233,1,24,-
Math_90,72,7 7 6,780 4735 233,1,23,-
Math_90,74,9 9 8,780 4580 233,1,35,-
Math_90,76,9 10 9,780 4633 233,1,31,-
Math_90,78,9 8 6,780 4767 233,1,27,-
Math_90,80,-,-,-,-,-
Math_90,82,7 7 7,780 4633 233,1,24,-
Math_90,84,9 7 6,780 4793 233,1,26,-
Math_90,88,7 7 6,780 4730 233,1,23,-
Math_90,90,9 9 8,780 4585 233,1,31,-
Math_90,92,-,-,-,-,-
Math_90,94,9 9 8,780 4735 233,1,30,-
Math_90,96,9 9 9,780 4767 233,1,31,-
Math_90,98,9 9 8,780 4554 233,1,30,-
Math_90,100,9 10 9,780 4633 233,1,31,-
Math_90,102,-,-,-,-,-
Math_90,104,9 9 9,780 4650 233,1,30,-
Math_90,106,9 9 9,780 4633 233,1,31,-
Math_90,108,-,-,-,-,-
Math_90,110,9 9 8,780 4633 233,1,30,-
Math_90,112,-,-,-,-,-
Math_90,114,9 8 7,780 4735 233,1,27,-
Math_90,120,-,-,-,-,-
Math_90,122,9 9 8,780 4778 233,1,29,-
Math_90,126,9 9 8,780 4633 233,1,29,-
Math_90,128,7 6 6,780 4787 233,1,22,-
Math_90,130,-,-,-,-,-
Math_90,132,7 7 6,780 4580 233,1,23,-
Math_90,134,-,-,-,-,-
Math_90,136,9 7 6,780 4600 233,1,24,-
Math_90,138,9 7 7,780 4585 233,1,26,-
Math_90,140,6 7 6,780 4633 233,1,24,-
Math_90,142,6 6 6,780 4585 233,1,22,-
Math_90,144,7 7 6,780 4633 233,1,23,-
Math_90,146,7 7 6,780 4730 233,1,22,-
Math_90,148,9 9 8,780 4767 233,1,35,-
Math_90,150,9 9 9,780 4580 233,1,32,-
Math_90,152,-,-,-,-,-
Math_90,156,-,-,-,-,-
Math_90,158,7 7 6,780 4767 233,1,24,-
Math_90,160,9 9 8,780 4580 233,1,31,-
Math_90,162,9 9 9,780 4585 233,1,33,-
Math_90,164,10 10 9,780 4633 233,1,35,-
Math_90,166,7 7 6,780 4580 233,1,23,-
Math_90,168,7 7 6,780 4580 233,1,23,-
Math_90,170,7 7 6,780 4633 233,1,23,-
Math_90,172,-,-,-,-,-
Math_90,174,9 9 8,780 4574 233,1,30,-
Math_90,176,9 10 9,780 4633 233,1,37,-
Math_90,178,-,-,-,-,-
Math_90,180,-,-,-,-,-
Math_90,182,-,-,-,-,-
Math_90,184,-,-,-,-,-
Math_90,186,7 7 6,780 4580 233,1,23,-
Math_90,188,7 7 6,780 4633 233,1,23,-
Math_90,190,7 7 6,780 4641 233,1,24,-
Math_90,192,-,-,-,-,-
Math_90,194,7 7 6,780 4793 233,1,23,-
Math_90,196,7 7 6,780 4767 233,1,24,-
Math_90,198,9 9 8,780 4767 233,1,30,-
Math_90,200,-,-,-,-,-
Math_90,202,-,-,-,-,-
Math_90,204,-,-,-,-,-
Math_90,206,-,-,-,-,-
Math_90,208,7 7 6,780 4585 233,1,23,-
Math_90,210,9 9 8,780 4772 233,1,33,-
Math_90,214,9 9 8,780 4580 233,1,30,-
Math_90,216,-,-,-,-,-
Math_90,218,-,-,-,-,-
Math_90,220,9 9 8,780 4735 233,1,30,-
Math_90,222,9 9 8,780 4633 233,1,32,-
Math_90,224,9 8 8,780 4735 233,1,30,-
Math_90,226,-,-,-,-,-
Math_90,228,10 9 9,780 4553 233,1,31,-
Math_90,230,-,-,-,-,-
Math_90,232,-,-,-,-,-
Math_90,234,-,-,-,-,-
Math_90,236,7 8 7,780 4633 233,1,26,-
Math_90,238,-,-,-,-,-
Math_90,240,9 8 7,780 4580 233,1,27,-
Math_90,242,-,-,-,-,-
Math_90,244,9 7 6,780 4580 233,1,25,-
Math_90,246,7 7 6,780 4633 233,1,24,-
Math_90,248,10 7 6,780 4633 233,1,26,-
Math_90,250,7 7 6,780 4735 233,1,22,-
Math_90,252,7 7 6,780 4633 233,1,23,-
Math_90,254,7 7 6,780 4580 233,1,22,-
Math_90,256,7 7 6,780 4735 233,1,23,-
Math_90,258,7 7 6,780 4633 233,1,23,-
Math_90,260,7 7 6,780 4633 233,1,22,-
Math_90,262,7 7 6,780 4657 233,1,24,-
Math_90,264,7 7 6,780 4767 233,1,23,-
Math_90,266,7 7 6,780 4767 233,1,23,-
Math_90,270,7 7 7,780 4767 233,1,24,-
Math_90,272,-,-,-,-,-
Math_90,274,10 9 8,780 4585 233,1,30,-
Math_90,276,-,-,-,-,-
Math_90,278,10 9 8,780 4580 233,1,30,-
Math_90,280,-,-,-,-,-
Math_90,282,7 7 6,780 4633 233,1,23,-
Math_90,284,-,-,-,-,-
Math_90,286,7 7 6,780 4735 233,1,23,-
Math_90,288,8 8 8,780 4591 233,1,37,-
Math_90,290,-,-,-,-,-
Math_90,292,9 9 8,780 4633 233,1,30,-
Math_90,294,9 9 9,780 4781 233,0,34,-
Math_90,296,-,-,-,-,-
Math_90,298,-,-,-,-,-
Math_90,300,7 7 6,780 4633 233,1,22,-
Math_90,302,8 8 8,780 4580 233,1,36,-
Math_90,304,-,-,-,-,-
Math_90,306,9 9 8,780 4633 233,1,29,-
Math_90,308,9 9 9,780 4727 233,1,38,-
Math_90,310,8 8 8,780 4778 233,1,36,-
Math_90,312,-,-,-,-,-
