bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_72,2,9,3761,1,12,-
Math_72,4,-,-,-,-,-
Math_72,6,8,3751,0,10,-
Math_72,8,8,3751,0,10,-
Math_72,10,8,3747,0,10,-
Math_72,12,8,3695,1,10,-
Math_72,14,11,3778,1,13,-
Math_72,16,11,3661,1,13,-
Math_72,18,11,3778,0,13,-
Math_72,20,-,-,-,-,-
Math_72,22,11,3528,0,13,-
Math_72,24,11,3778,1,13,-
Math_72,26,-,-,-,-,-
Math_72,28,8,3807,0,10,-
Math_72,30,-,-,-,-,-
Math_72,32,8,3683,0,9,-
Math_72,34,10,3740,0,12,-
Math_72,36,-,-,-,-,-
Math_72,38,10,3781,1,13,-
Math_72,40,10,3789,1,12,-
Math_72,42,8,3789,1,11,-
Math_72,44,-,-,-,-,-
Math_72,46,11,3749,0,12,-
Math_72,48,11,3781,0,12,-
Math_72,50,11,3751,0,12,-
Math_72,52,-,-,-,-,-
Math_72,54,8,3661,0,10,-
Math_72,56,8,3801,0,10,-
Math_72,58,-,-,-,-,-
Math_72,60,-,-,-,-,-
Math_72,62,8,3749,0,10,-
Math_72,64,10,3798,0,12,-
Math_72,66,10,3795,1,12,-
Math_72,68,-,-,-,-,-
Math_72,70,10,3751,0,12,-
Math_72,72,10,3814,0,12,-
Math_72,74,11,3447,0,13,-
Math_72,76,-,-,-,-,-
Math_72,78,11,3944,0,12,-
Math_72,80,11,3778,0,12,-
Math_72,82,-,-,-,-,-
Math_72,84,-,-,-,-,-
Math_72,86,10,3762,0,12,-
Math_72,88,8,3780,0,10,-
Math_72,90,-,-,-,-,-
Math_72,92,10,3781,0,12,-
Math_72,94,-,-,-,-,-
Math_72,96,9,3781,1,11,-
Math_72,98,11,3777,0,13,-
Math_72,100,11,3842,0,13,-
Math_72,102,11,3781,0,13,-
Math_72,104,-,-,-,-,-
Math_72,106,-,-,-,-,-
Math_72,108,10,3661,0,12,-
Math_72,110,10,3781,0,12,-
Math_72,112,8,3782,0,10,-
Math_72,114,8,3781,0,10,-
Math_72,116,-,-,-,-,-
Math_72,118,11,3725,0,12,-
Math_72,120,11,3778,0,13,-
Math_72,122,8,3778,0,10,-
Math_72,124,-,-,-,-,-
Math_72,126,8,3778,0,10,-
Math_72,128,10,3785,0,12,-
Math_72,130,8,3789,0,9,-
Math_72,132,8,3780,1,10,-
Math_72,134,8,3781,0,9,-
Math_72,136,8,3778,1,10,-
Math_72,138,10,3778,0,11,-
Math_72,140,-,-,-,-,-
Math_72,142,11,3749,0,12,-
Math_72,144,11,3749,0,12,-
Math_72,146,10,3780,0,12,-
Math_72,148,8,3302,0,10,-
Math_72,150,8,3778,0,9,-
Math_72,152,8,3687,0,9,-
Math_72,154,8,3778,0,9,-
Math_72,156,8,3778,0,10,-
Math_72,158,8,3792,0,10,-
Math_72,160,8,3451,0,9,-
Math_72,162,8,3695,0,9,-
Math_72,164,8,3751,0,9,-
Math_72,166,-,-,-,-,-
Math_72,168,8,3769,1,10,-
Math_72,170,9,3464,0,11,-
Math_72,172,11,3762,0,12,-
Math_72,174,-,-,-,-,-
Math_72,176,-,-,-,-,-
Math_72,178,11,3781,0,12,-
Math_72,180,11,3773,0,12,-
Math_72,182,8,3695,0,10,-
Math_72,184,8,3784,1,10,-
Math_72,186,-,-,-,-,-
Math_72,188,8,3740,0,9,-
Math_72,190,8,3695,0,9,-
Math_72,192,8,3889,0,9,-
Math_72,194,8,3780,0,9,-
Math_72,196,8,3740,0,9,-
Math_72,198,8,3832,0,9,-
Math_72,200,8,3635,0,9,-
Math_72,202,8,3689,0,9,-
Math_72,204,8,3778,0,9,-
Math_72,206,8,3744,0,10,-
Math_72,208,8,3778,1,10,-
Math_72,210,8,3695,0,9,-
Math_72,212,8,3778,0,9,-
Math_72,214,8,3780,0,10,-
Math_72,216,8,3671,0,9,-
Math_72,218,8,3740,0,9,-
Math_72,220,8,3785,0,10,-
Math_72,222,11,3778,0,13,-
Math_72,224,11,3751,0,12,-
Math_72,226,8,3785,0,9,-
Math_72,228,8,3751,0,10,-
Math_72,230,8,3302,0,10,-
Math_72,232,8,3781,0,9,-
Math_72,234,8,3781,0,10,-
Math_72,236,8,3778,0,9,-
Math_72,238,8,3781,0,9,-
Math_72,240,8,3778,0,9,-
Math_72,242,9,3749,0,11,-
Math_72,244,8,3302,0,9,-
Math_72,246,8,3778,0,9,-
Math_72,248,8,3781,0,9,-
Math_72,250,-,-,-,-,-
Math_72,252,8,3302,0,10,-
Math_72,254,-,-,-,-,-
Math_72,256,8,3302,0,9,-
Math_72,258,8,3649,0,9,-
Math_72,260,9,3785,0,11,-
Math_72,262,8,3780,0,9,-
Math_72,264,8,3785,0,9,-
Math_72,266,11,3789,0,12,-
Math_72,268,11,3528,0,12,-
Math_72,270,8,3749,0,10,-
Math_72,272,11,3658,0,13,-
Math_72,274,8,3431,0,9,-
Math_72,276,8,3517,0,10,-
Math_72,278,8,3772,0,9,-
Math_72,280,-,-,-,-,-
Math_72,282,10,3781,0,12,-
Math_72,284,8,3778,0,10,-
Math_72,286,11,3778,0,12,-
Math_72,288,10,3448,0,12,-
Math_72,290,-,-,-,-,-
Math_72,292,8,3751,0,9,-
Math_72,294,8,3780,0,9,-
Math_72,296,10,3825,0,11,-
Math_72,298,-,-,-,-,-
Math_72,300,8,3789,0,10,-
Math_72,302,8,3781,0,9,-
Math_72,304,8,3747,1,10,-
Math_72,306,8,3751,0,9,-
Math_72,308,10,3700,0,11,-
Math_72,310,8,3661,0,10,-
Math_72,312,-,-,-,-,-
Math_72,314,11,3832,0,13,-
Math_72,316,11,3780,0,13,-
Math_72,318,11,3440,0,12,-
Math_72,320,11,3814,0,13,-
Math_72,322,11,3780,0,13,-
Math_72,324,8,3789,0,10,-
Math_72,326,8,3778,0,10,-
Math_72,328,11,3780,0,13,-
Math_72,330,11,3778,0,13,-
Math_72,332,11,3781,0,13,-
Math_72,334,-,-,-,-,-
Math_72,336,11,3778,0,12,-
Math_72,338,11,3780,0,13,-
Math_72,340,8,3832,0,10,-
Math_72,342,-,-,-,-,-
Math_72,344,-,-,-,-,-
Math_72,346,8,3749,0,10,-
Math_72,348,8,3781,4,13,-
Math_72,350,8,3778,0,10,-
Math_72,352,-,-,-,-,-
Math_72,354,9,3740,0,10,-
Math_72,356,11,3672,0,12,-
Math_72,358,10,3778,0,12,-
Math_72,360,8,3751,0,10,-
Math_72,362,9,3675,0,11,-
Math_72,364,8,3749,0,10,-
Math_72,366,8,3778,0,10,-
Math_72,368,8,3662,0,10,-
Math_72,370,8,3781,0,10,-
Math_72,372,8,3830,0,10,-
Math_72,374,8,3695,1,10,-
Math_72,376,11,3661,0,13,-
Math_72,378,8,3661,0,10,-
Math_72,380,8,3695,0,9,-
Math_72,382,8,3781,0,10,-
Math_72,384,8,3302,0,10,-
Math_72,386,8,3781,0,10,-
Math_72,388,10,3778,0,12,-
Math_72,390,8,3778,0,10,-
Math_72,392,-,-,-,-,-
Math_72,394,-,-,-,-,-
Math_72,396,11,3825,0,12,-
Math_72,398,8,3765,0,10,-
Math_72,400,8,3720,0,10,-
