bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_65,2,-,-,-,-
Math_65,4,-,-,-,-
Math_65,6,169,46,170,-
Math_65,8,150,45,151,-
Math_65,10,163,55,164,-
Math_65,12,-,-,-,-
Math_65,14,-,-,-,-
Math_65,16,192,43,193,-
Math_65,18,305,56,306,-
Math_65,20,232,50,233,-
Math_65,22,-,-,-,-
Math_65,24,159,45,160,-
Math_65,26,286,49,286,-
Math_65,28,-,-,-,-
Math_65,30,154,46,154,-
Math_65,32,198,55,199,-
Math_65,34,217,49,218,-
Math_65,36,174,47,175,-
Math_65,38,-,-,-,-
Math_65,40,-,-,-,-
Math_65,42,194,52,194,-
Math_65,44,230,50,230,-
Math_65,46,-,-,-,-
Math_65,48,163,36,164,-
Math_65,50,176,47,177,-
Math_65,52,181,48,181,-
Math_65,54,-,-,-,-
Math_65,56,182,49,182,-
Math_65,58,184,45,184,-
Math_65,60,167,62,168,-
Math_65,62,279,54,280,-
Math_65,64,210,44,210,-
Math_65,66,167,45,167,-
Math_65,68,-,-,-,-
Math_65,70,-,-,-,-
Math_65,72,165,37,166,-
Math_65,74,165,40,165,-
Math_65,76,180,52,181,-
Math_65,78,154,46,155,-
Math_65,80,174,45,175,-
Math_65,82,-,-,-,-
Math_65,84,159,46,159,-
Math_65,86,246,62,246,-
Math_65,88,141,45,142,-
Math_65,90,262,54,263,-
Math_65,92,-,-,-,-
Math_65,94,171,40,172,-
Math_65,96,152,45,152,-
Math_65,98,-,-,-,-
Math_65,100,150,50,151,-
Math_65,102,159,48,159,-
Math_65,104,131,52,131,-
Math_65,106,214,50,215,-
Math_65,108,-,-,-,-
Math_65,110,143,50,144,-
Math_65,112,136,50,136,-
Math_65,114,179,52,180,-
Math_65,116,168,43,171,-
Math_65,118,191,59,192,-
Math_65,120,220,61,221,-
Math_65,122,168,45,169,-
Math_65,124,197,41,197,-
Math_65,126,-,-,-,-
Math_65,128,162,44,162,-
Math_65,130,158,46,158,-
Math_65,132,136,39,136,-
Math_65,134,196,50,196,-
Math_65,136,190,46,191,-
Math_65,138,175,50,176,-
Math_65,140,-,-,10002,-
Math_65,142,240,44,240,-
Math_65,144,216,63,216,-
Math_65,146,165,53,166,-
Math_65,148,218,44,218,-
Math_65,150,175,60,176,-
Math_65,152,219,76,219,-
Math_65,154,216,47,216,-
Math_65,156,-,-,-,-
Math_65,158,237,51,237,-
Math_65,160,-,-,-,-
Math_65,162,145,44,146,-
Math_65,164,169,36,172,-
Math_65,166,231,68,231,-
Math_65,168,154,50,154,-
Math_65,170,185,49,186,-
Math_65,172,-,-,-,-
Math_65,174,205,50,205,-
Math_65,176,191,89,191,-
Math_65,178,-,-,-,-
Math_65,180,-,-,-,-
Math_65,182,214,51,214,-
Math_65,184,148,35,148,-
Math_65,186,188,53,189,-
Math_65,188,-,-,-,-
Math_65,190,173,45,173,-
Math_65,192,197,54,197,-
Math_65,194,223,44,223,-
Math_65,196,188,62,188,-
Math_65,198,-,-,-,-
Math_65,200,160,52,160,-
Math_65,202,175,45,175,-
Math_65,204,246,44,246,-
Math_65,206,-,-,-,-
Math_65,208,220,51,221,-
Math_65,210,-,-,-,-
Math_65,212,175,45,175,-
Math_65,214,166,45,166,-
Math_65,216,-,-,-,-
Math_65,218,-,-,-,-
Math_65,220,170,52,170,-
Math_65,222,174,46,174,-
Math_65,224,184,53,184,-
Math_65,226,-,-,-,-
Math_65,228,185,46,186,-
Math_65,230,202,47,202,-
Math_65,232,210,46,210,-
Math_65,234,220,51,220,-
Math_65,236,190,58,191,-
Math_65,238,285,72,286,-
Math_65,240,139,48,139,-
Math_65,242,-,-,-,-
Math_65,244,-,-,10006,-
Math_65,246,144,48,144,-
Math_65,248,166,43,167,-
Math_65,250,-,-,-,-
Math_65,252,177,51,178,-
Math_65,254,192,53,192,-
Math_65,256,151,50,152,-
Math_65,258,203,49,203,-
Math_65,260,245,52,245,-
Math_65,262,-,-,-,-
Math_65,264,-,-,-,-
Math_65,266,225,48,225,-
Math_65,268,-,-,-,-
Math_65,270,173,50,173,-
Math_65,272,170,50,170,-
Math_65,274,238,49,238,-
Math_65,276,225,52,225,-
Math_65,278,246,50,246,-
