bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_63,2,-,-,-,-
Math_63,4,-,-,-,-
Math_63,8,359,247,360,-
Math_63,10,409,270,410,-
Math_63,12,424,246,425,-
Math_63,14,390,241,391,-
Math_63,16,363,242,364,-
Math_63,18,344,238,345,-
Math_63,20,370,240,371,-
Math_63,22,389,236,390,-
Math_63,24,354,236,354,-
Math_63,26,-,-,-,-
Math_63,28,336,238,337,-
Math_63,30,403,265,403,-
Math_63,32,-,-,-,-
Math_63,34,420,253,420,-
Math_63,36,371,243,371,-
Math_63,38,379,262,380,-
Math_63,40,420,254,420,-
Math_63,42,379,253,379,-
Math_63,44,403,257,404,-
Math_63,46,372,266,373,-
Math_63,48,345,253,345,-
Math_63,50,342,237,343,-
Math_63,54,337,236,337,-
Math_63,56,400,260,401,-
Math_63,58,463,262,463,-
Math_63,62,366,237,367,-
Math_63,64,372,270,372,-
Math_63,66,-,-,-,-
Math_63,68,383,240,384,-
Math_63,70,370,236,370,-
Math_63,74,383,256,383,-
Math_63,76,-,-,-,-
Math_63,78,376,262,376,-
Math_63,80,387,263,387,-
Math_63,82,369,253,369,-
Math_63,84,369,242,370,-
Math_63,86,432,236,432,-
Math_63,88,385,251,386,-
Math_63,92,369,241,369,-
Math_63,94,383,245,384,-
Math_63,96,415,238,416,-
Math_63,98,383,256,383,-
Math_63,100,373,235,373,-
Math_63,102,375,269,376,-
Math_63,104,-,-,-,-
Math_63,106,396,236,397,-
Math_63,108,-,-,-,-
Math_63,110,342,237,343,-
Math_63,112,410,262,410,-
Math_63,114,341,242,342,-
Math_63,116,383,237,383,-
Math_63,118,350,237,350,-
Math_63,120,-,-,-,-
Math_63,122,-,-,-,-
Math_63,124,368,239,368,-
Math_63,126,408,267,408,-
Math_63,128,407,239,407,-
Math_63,130,366,261,366,-
Math_63,132,431,264,431,-
Math_63,134,365,235,365,-
Math_63,136,402,242,402,-
Math_63,138,363,240,364,-
Math_63,140,-,-,-,-
Math_63,142,420,282,420,-
Math_63,144,422,286,422,-
Math_63,146,405,242,405,-
Math_63,148,342,239,342,-
Math_63,150,416,259,416,-
Math_63,152,386,236,387,-
Math_63,158,351,236,351,-
Math_63,160,-,-,-,-
Math_63,162,406,234,406,-
Math_63,164,438,239,438,-
Math_63,166,373,239,373,-
Math_63,168,437,240,437,-
Math_63,170,410,235,410,-
Math_63,172,401,262,401,-
Math_63,174,-,-,-,-
Math_63,176,401,239,401,-
Math_63,178,481,243,481,-
Math_63,182,342,239,342,-
Math_63,184,354,239,355,-
Math_63,186,350,237,350,-
Math_63,188,403,264,403,-
Math_63,190,373,255,373,-
Math_63,192,385,275,386,-
Math_63,194,-,-,-,-
Math_63,196,420,248,420,-
Math_63,198,386,266,386,-
Math_63,200,413,243,413,-
Math_63,202,432,274,432,-
Math_63,204,411,266,411,-
Math_63,206,457,265,457,-
Math_63,208,419,264,420,-
Math_63,210,358,246,358,-
Math_63,212,382,259,382,-
