bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_8,2,-,-,-,-
Math_8,4,4443,4311,4444,-
Math_8,6,4542,4338,4543,-
Math_8,8,4426,4261,4426,-
Math_8,10,4421,4289,4422,-
Math_8,12,4501,4286,4502,-
Math_8,14,4588,4450,4589,-
Math_8,16,4378,4228,4379,-
Math_8,18,4390,4277,4391,-
Math_8,20,4451,4252,4452,-
Math_8,22,4461,4251,4462,-
Math_8,24,-,-,-,-
Math_8,26,4401,4292,4401,-
Math_8,28,-,-,-,-
Math_8,30,4451,4249,4452,-
Math_8,32,4462,4334,4462,-
Math_8,34,-,-,-,-
Math_8,36,4410,4300,4411,-
Math_8,38,4479,4339,4480,-
Math_8,40,-,-,-,-
Math_8,42,4411,4296,4412,-
Math_8,44,4503,4313,4503,-
Math_8,46,4431,4271,4432,-
Math_8,48,4463,4320,4463,-
Math_8,50,4432,4294,4432,-
Math_8,52,4369,4222,4370,-
Math_8,54,4455,4284,4455,-
Math_8,56,4355,4245,4356,-
Math_8,58,4405,4275,4406,-
Math_8,60,4464,4268,4465,-
Math_8,62,4438,4276,4439,-
Math_8,64,4368,4257,4369,-
Math_8,66,4404,4267,4405,-
Math_8,68,-,-,-,-
Math_8,70,4332,4219,4332,-
Math_8,72,4451,4289,4452,-
Math_8,74,4357,4217,4358,-
Math_8,76,-,-,-,-
Math_8,78,4321,4219,4322,-
Math_8,80,-,-,-,-
Math_8,82,4365,4202,4366,-
Math_8,84,4450,4296,4451,-
Math_8,86,-,-,-,-
Math_8,88,-,-,-,-
Math_8,90,4493,4354,4494,-
Math_8,92,-,-,-,-
Math_8,94,4437,4222,4438,-
Math_8,96,4463,4237,4464,-
Math_8,98,4467,4323,4468,-
Math_8,100,4499,4291,4499,-
Math_8,102,4503,4315,4503,-
Math_8,104,4388,4301,4389,-
Math_8,106,4440,4299,4441,-
Math_8,108,4441,4311,4442,-
Math_8,110,-,-,-,-
Math_8,112,4532,4298,4533,-
Math_8,114,4475,4304,4475,-
Math_8,116,-,-,-,-
Math_8,118,4417,4242,4418,-
Math_8,120,4442,4293,4443,-
Math_8,122,4444,4257,4444,-
Math_8,124,-,-,-,-
Math_8,126,4417,4286,4418,-
Math_8,128,4428,4293,4428,-
Math_8,130,4380,4253,4380,-
Math_8,132,4463,4318,4464,-
Math_8,134,4372,4199,4372,-
Math_8,136,4462,4328,4463,-
Math_8,138,4423,4291,4424,-
Math_8,140,4404,4276,4405,-
Math_8,142,4512,4351,4512,-
Math_8,144,4417,4267,4418,-
Math_8,146,4400,4221,4401,-
Math_8,148,4420,4283,4421,-
Math_8,150,4451,4307,4452,-
Math_8,152,4418,4226,4419,-
Math_8,154,-,-,-,-
Math_8,156,4452,4271,4453,-
Math_8,158,4473,4355,4474,-
Math_8,160,4490,4343,4490,-
Math_8,162,-,-,-,-
Math_8,164,4398,4283,4398,-
Math_8,166,4387,4269,4388,-
Math_8,168,4471,4308,4472,-
Math_8,170,4379,4248,4380,-
Math_8,172,4387,4242,4387,-
Math_8,174,4454,4311,4454,-
Math_8,176,4399,4232,4399,-
Math_8,178,4380,4282,4381,-
Math_8,180,4449,4325,4450,-
Math_8,182,4531,4296,4532,-
Math_8,184,4321,4212,4321,-
Math_8,186,4394,4277,4394,-
Math_8,188,4359,4235,4360,-
Math_8,190,4415,4283,4416,-
Math_8,192,4412,4276,4412,-
Math_8,194,4438,4319,4438,-
Math_8,196,4474,4275,4475,-
Math_8,198,-,-,-,-
Math_8,200,4404,4292,4405,-
Math_8,202,4446,4326,4446,-
Math_8,204,4326,4212,4327,-
Math_8,206,-,-,-,-
Math_8,208,-,-,-,-
