bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_12,2,0 0 0 5 0,863 2065 275 10307 2273,-,10113,-
Math_12,4,-,-,-,-,-
Math_12,6,-,-,-,-,-
Math_12,8,4,9258,-,10117,-
Math_12,10,-,-,-,-,-
Math_12,12,3 0,4016 791,-,10107,-
Math_12,14,5,3873,-,10124,-
Math_12,16,3 0,3983 791,-,10105,-
Math_12,18,-,-,-,-,-
Math_12,20,2,1221,-,10110,-
Math_12,22,1 0 0 7 0,863 2065 275 10307 2273,-,10116,-
Math_12,24,0 0 0 4 0,863 2065 275 10231 2273,-,10111,-
Math_12,26,3,3873,-,10120,-
Math_12,28,4,3587,-,10106,-
Math_12,30,-,-,-,-,-
Math_12,32,0 0 0 9 0,863 2065 275 10284 2273,-,10130,-
Math_12,34,-,-,-,-,-
Math_12,36,4 0 0 0 2,690 894 548 696 30089,-,10112,-
Math_12,38,-,-,-,-,-
Math_12,40,-,-,-,-,-
Math_12,42,0 0 0 4 0,863 2065 275 10362 2273,-,10106,-
Math_12,44,0 0 0 4 0,863 2065 275 10231 2273,-,10108,-
Math_12,46,-,-,-,-,-
Math_12,48,2,1157,-,10103,-
Math_12,50,0 0 0 4 0,863 2065 275 10203 2273,-,10107,-
Math_12,52,2,1201,-,10105,-
Math_12,54,-,-,-,-,-
Math_12,56,0 0 0 4 0,863 2065 275 10307 2273,-,10106,-
Math_12,58,-,-,-,-,-
Math_12,60,3 0,3983 791,-,10108,-
Math_12,62,4 0,3983 791,-,10120,-
Math_12,64,4 0 0 0 3,690 894 548 696 30089,-,10129,-
Math_12,66,-,-,-,-,-
Math_12,68,2,1195,-,10106,-
Math_12,70,0 0 0 6 0,863 2065 275 10307 2273,-,10123,-
Math_12,72,-,-,-,-,-
Math_12,74,-,-,-,-,-
Math_12,76,0 0 0 4 0,863 2065 275 10291 2273,-,10107,-
Math_12,78,3,3919,-,10107,-
Math_12,80,3,3930,-,10105,-
Math_12,82,-,-,-,-,-
Math_12,84,-,-,-,-,-
Math_12,86,4 0 0 0 2,690 894 548 696 30106,-,10112,-
Math_12,88,0 0 0 4 0,863 2065 275 10225 2273,-,10108,-
