bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_31,308,4460,4323,4460,-
Math_31,310,-,-,-,-
Math_31,312,4432,4265,4432,-
Math_31,314,-,-,-,-
Math_31,316,4431,4303,4432,-
Math_31,318,4438,4298,4438,-
Math_31,320,-,-,-,-
Math_31,322,4360,4228,4360,-
Math_31,324,4485,4309,4485,-
Math_31,326,4408,4302,4409,-
Math_31,328,4504,4310,4505,-
Math_31,330,4524,4336,4530,-
Math_31,332,-,-,-,-
Math_31,334,-,-,-,-
Math_31,336,4405,4258,4406,-
Math_31,338,-,-,-,-
Math_31,340,4409,4251,4410,-
Math_31,342,4408,4286,4409,-
Math_31,344,4397,4282,4397,-
Math_31,346,-,-,-,-
Math_31,348,4420,4279,4420,-
Math_31,350,4608,4356,4608,-
Math_31,352,-,-,-,-
Math_31,354,4393,4260,4394,-
Math_31,356,-,-,-,-
Math_31,358,-,-,-,-
Math_31,360,4484,4328,4485,-
Math_31,362,-,-,-,-
Math_31,364,4398,4268,4398,-
Math_31,366,-,-,-,-
Math_31,368,4414,4250,4414,-
Math_31,370,4377,4205,4378,-
Math_31,372,-,-,-,-
Math_31,374,4380,4259,4380,-
Math_31,376,-,-,-,-
Math_31,378,-,-,-,-
Math_31,380,-,-,-,-
Math_31,382,-,-,-,-
Math_31,384,-,-,-,-
Math_31,386,-,-,-,-
Math_31,388,4428,4262,4429,-
Math_31,390,4484,4357,4485,-
Math_31,392,-,-,10001,-
Math_31,394,-,-,-,-
Math_31,396,-,-,-,-
Math_31,398,-,-,-,-
Math_31,400,4589,4415,4589,-
