bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_9,2,4400,4284,4401,-
Math_9,4,4336,4212,4337,-
Math_9,6,-,-,-,-
Math_9,8,4398,4255,4399,-
Math_9,10,4384,4239,4384,-
Math_9,12,4427,4248,4428,-
Math_9,14,-,-,-,-
Math_9,18,4349,4216,4349,-
Math_9,20,4375,4262,4376,-
Math_9,22,4399,4270,4400,-
Math_9,24,-,-,-,-
Math_9,26,4446,4221,4447,-
Math_9,28,4447,4302,4448,-
Math_9,30,4433,4241,4434,-
Math_9,32,4384,4256,4385,-
Math_9,34,-,-,-,-
Math_9,36,4496,4245,4497,-
Math_9,40,4352,4246,4353,-
Math_9,42,4358,4198,4359,-
Math_9,44,-,-,-,-
Math_9,48,4365,4241,4365,-
Math_9,52,-,-,-,-
Math_9,54,4422,4291,4423,-
Math_9,58,-,-,-,-
Math_9,60,4377,4254,4378,-
Math_9,62,-,-,-,-
Math_9,66,4447,4295,4448,-
Math_9,68,4361,4236,4362,-
Math_9,70,4371,4259,4372,-
Math_9,72,4375,4251,4375,-
Math_9,74,-,-,-,-
Math_9,78,4480,4281,4481,-
Math_9,80,4405,4178,4406,-
Math_9,82,-,-,-,-
Math_9,84,4373,4219,4374,-
Math_9,88,-,-,-,-
Math_9,94,-,-,-,-
Math_9,98,4382,4256,4383,-
Math_9,100,-,-,-,-
Math_9,102,4368,4251,4369,-
Math_9,106,-,-,-,-
Math_9,108,-,-,-,-
Math_9,110,4446,4320,4446,-
Math_9,112,-,-,-,-
Math_9,114,-,-,-,-
Math_9,116,4392,4229,4392,-
Math_9,118,-,-,-,-
Math_9,124,-,-,-,-
Math_9,126,4419,4301,4420,-
Math_9,128,-,-,-,-
Math_9,132,4389,4186,4390,-
Math_9,134,-,-,-,-
Math_9,136,-,-,-,-
Math_9,138,4469,4314,4470,-
Math_9,142,-,-,-,-
Math_9,144,4325,4212,4325,-
Math_9,146,-,-,-,-
Math_9,148,-,-,-,-
Math_9,150,4426,4308,4426,-
Math_9,152,4413,4263,4414,-
Math_9,154,-,-,-,-
Math_9,160,4315,4190,4316,-
Math_9,162,4330,4202,4331,-
Math_9,166,-,-,-,-
Math_9,172,4461,4246,4462,-
Math_9,174,4482,4244,4482,-
Math_9,178,4406,4233,4407,-
Math_9,180,-,-,-,-
Math_9,182,-,-,-,-
Math_9,184,-,-,-,-
Math_9,186,4393,4221,4393,-
Math_9,188,4398,4261,4398,-
Math_9,190,-,-,-,-
Math_9,192,4459,4269,4459,-
Math_9,194,-,-,-,-
Math_9,196,4390,4212,4390,-
Math_9,198,4490,4285,4490,-
Math_9,200,-,-,-,-
Math_9,204,-,-,-,-
Math_9,206,4480,4298,4481,-
Math_9,208,-,-,-,-
Math_9,210,-,-,-,-
Math_9,212,-,-,-,-
Math_9,216,4528,4332,4528,-
Math_9,218,-,-,-,-
Math_9,220,4419,4246,4419,-
Math_9,222,4359,4209,4359,-
Math_9,224,4370,4231,4371,-
Math_9,226,-,-,-,-
Math_9,228,-,-,-,-
Math_9,230,4485,4324,4485,-
Math_9,232,-,-,-,-
Math_9,234,4406,4302,4407,-
Math_9,236,-,-,-,-
Math_9,238,-,-,-,-
Math_9,240,-,-,-,-
Math_9,242,4386,4254,4386,-
Math_9,246,-,-,-,-
Math_9,248,4318,4209,4319,-
Math_9,252,-,-,-,-
Math_9,256,-,-,-,-
Math_9,258,-,-,-,-
Math_9,260,-,-,-,-
Math_9,262,4365,4256,4365,-
Math_9,264,4368,4244,4369,-
Math_9,266,-,-,-,-
Math_9,268,-,-,-,-
Math_9,272,-,-,-,-
Math_9,274,4466,4250,4466,-
Math_9,278,4369,4248,4370,-
Math_9,280,-,-,-,-
Math_9,282,4355,4234,4355,-
Math_9,284,4379,4203,4380,-
Math_9,286,-,-,-,-
Math_9,288,4391,4259,4391,-
Math_9,290,-,-,-,-
Math_9,294,4386,4231,4386,-
Math_9,298,-,-,-,-
Math_9,302,4399,4239,4400,-
Math_9,304,4371,4246,4372,-
Math_9,306,-,-,-,-
Math_9,308,4405,4239,4405,-
Math_9,310,4311,4157,4312,-
Math_9,312,4370,4231,4371,-
Math_9,314,4414,4267,4415,-
Math_9,316,4336,4198,4336,-
Math_9,318,4413,4251,4413,-
Math_9,320,4388,4285,4389,-
Math_9,322,4297,4177,4297,-
Math_9,324,4310,4210,4311,-
Math_9,326,4395,4234,4396,-
Math_9,328,4342,4186,4343,-
Math_9,330,4336,4220,4336,-
Math_9,332,4374,4241,4374,-
Math_9,334,4440,4254,4441,-
Math_9,338,-,-,-,-
Math_9,340,4381,4243,4381,-
Math_9,342,-,-,-,-
Math_9,344,4453,4298,4453,-
Math_9,346,4441,4285,4441,-
Math_9,350,-,-,-,-
Math_9,354,4469,4176,4469,-
Math_9,358,-,-,-,-
Math_9,360,4374,4236,4375,-
Math_9,362,-,-,-,-
Math_9,364,4354,4199,4354,-
Math_9,366,-,-,-,-
Math_9,368,-,-,-,-
Math_9,370,4405,4254,4405,-
Math_9,372,4383,4237,4384,-
Math_9,374,-,-,-,-
Math_9,376,4428,4300,4428,-
Math_9,378,4450,4258,4451,-
Math_9,380,4343,4235,4344,-
Math_9,386,-,-,-,-
Math_9,388,4493,4326,4493,-
Math_9,392,-,-,-,-
Math_9,394,-,-,-,-
Math_9,396,-,-,-,-
Math_9,398,-,-,-,-
Math_9,400,4433,4289,4434,-
