bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_37,2,14 13 15 11,941 1117 29962 1193,4140,4198,-
Math_37,4,17,8521,4142,4161,-
Math_37,6,-,-,-,-,-
Math_37,8,16,8545,4121,4138,-
Math_37,10,-,-,-,-,-
Math_37,12,11 11 14 11,941 1117 25617 1193,4143,4194,-
Math_37,14,14 14 17 15,941 1117 29949 1193,4145,4209,-
Math_37,16,15 15 18 14,941 1117 29946 1193,4150,4216,-
Math_37,18,-,-,-,-,-
Math_37,20,-,-,-,-,-
Math_37,22,16 11 12 10,941 1117 29946 1193,4144,4196,-
Math_37,24,-,-,-,-,-
Math_37,26,11 11 18 15,941 1117 29958 1193,4187,4245,-
Math_37,28,11 11 13 11,941 1117 25421 1193,4149,4199,-
Math_37,30,17,8509,4148,4166,-
Math_37,32,11 11 13 10,941 1117 29958 1193,4726,4775,-
Math_37,34,-,-,-,-,-
Math_37,36,11 10 12 11,941 1117 29949 1193,4135,4183,-
Math_37,38,16 15 15 11,941 1117 29434 1193,4704,4765,-
Math_37,40,11 10 12 10,941 1117 29953 1193,4161,4207,-
Math_37,42,-,-,-,-,-
Math_37,44,11 10 12 10,941 1117 29954 1193,4138,4184,-
Math_37,46,11 10 12 10,941 1117 29948 1193,4159,4205,-
Math_37,48,12 10 35 10,941 1117 29958 1193,4091,4162,-
Math_37,50,12 11 13 11,941 1117 29942 1193,4348,4398,-
Math_37,52,12 11 12 10,941 1117 29940 1193,4114,4162,-
Math_37,54,11 10 12 10,941 1117 29938 1193,4125,4171,-
Math_37,56,11 10 11 10,941 1117 28784 1193,4138,4183,-
Math_37,58,-,-,-,-,-
Math_37,60,11 10 12 10,941 1117 29938 1193,4142,4188,-
Math_37,62,16 13 12 10,941 1117 25737 1193,4141,4195,-
Math_37,64,12 10 12 10,941 1117 29950 1193,4200,4247,-
Math_37,66,12,8509,4136,4150,-
Math_37,68,12,8579,4122,4135,-
Math_37,70,-,-,-,-,-
Math_37,72,12 11 12 10,941 1117 29945 1193,4113,4160,-
Math_37,74,11 11 13 11,941 1117 29958 1193,4158,4207,-
Math_37,76,11 12 12 10,941 1117 29953 1193,4148,4197,-
Math_37,78,11 11 12 10,941 1117 29956 1193,6382,6429,-
Math_37,80,13 11 12 10,941 1117 29940 1193,4130,4180,-
Math_37,82,-,-,-,-,-
Math_37,84,12 10 12 10,941 1117 29955 1193,4647,4695,-
Math_37,86,-,-,-,-,-
Math_37,88,-,-,-,-,-
Math_37,90,-,-,-,-,-
Math_37,92,-,-,-,-,-
Math_37,94,11 10 12 10,941 1117 29940 1193,4232,4279,-
Math_37,96,12 11 13 10,941 1117 29958 1193,4165,4214,-
Math_37,98,11 11 12 10,941 1117 29949 1193,4154,4202,-
Math_37,100,12 10 12 10,941 1117 29956 1193,4697,4745,-
Math_37,102,-,-,-,-,-
Math_37,104,12 11 12 10,941 1117 29949 1193,4127,4175,-
Math_37,106,-,-,-,-,-
Math_37,108,11 10 12 10,941 1117 29949 1193,4128,4175,-
Math_37,110,12 10 12 10,941 1117 29950 1193,4184,4231,-
Math_37,112,11 11 13 10,941 1117 28406 1193,4142,4190,-
Math_37,114,-,-,-,-,-
Math_37,116,11 10 12 10,941 1117 29948 1193,4176,4224,-
Math_37,118,11 10 12 10,941 1117 29946 1193,4128,4174,-
Math_37,120,-,-,-,-,-
Math_37,122,12 11 12 10,941 1117 28707 1193,4129,4178,-
Math_37,124,11 10 12 10,941 1117 29966 1193,4141,4188,-
Math_37,126,12 11 13 11,941 1117 29956 1193,4713,4764,-
Math_37,128,11 10 12 10,941 1117 29940 1193,4134,4181,-
Math_37,130,-,-,-,-,-
Math_37,132,11 10 12 10,941 1117 29950 1193,4119,4166,-
Math_37,134,11 10 12 10,941 1117 29959 1193,4807,4854,-
Math_37,136,-,-,-,-,-
Math_37,138,11 10 12 10,941 1117 29948 1193,4143,4189,-
