bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_50,2,4424,4286,4425,-
Math_50,4,4366,4238,4366,-
Math_50,6,4458,4328,4459,-
Math_50,8,4343,4196,4344,-
Math_50,10,4394,4271,4395,-
Math_50,12,4367,4236,4367,-
Math_50,14,4488,4289,4488,-
Math_50,16,4367,4229,4368,-
Math_50,18,4438,4330,4439,-
Math_50,20,-,-,-,-
Math_50,22,4460,4252,4461,-
Math_50,24,4452,4314,4453,-
Math_50,26,4368,4243,4369,-
Math_50,28,4539,4405,4539,-
Math_50,30,4516,4379,4517,-
Math_50,32,4374,4265,4375,-
Math_50,34,4403,4249,4404,-
Math_50,36,-,-,-,-
Math_50,38,4426,4255,4426,-
Math_50,40,4359,4253,4360,-
Math_50,42,-,-,-,-
Math_50,44,4494,4322,4495,-
Math_50,46,4381,4233,4381,-
Math_50,48,4479,4324,4479,-
Math_50,50,4427,4245,4428,-
Math_50,52,4576,4389,4576,-
Math_50,54,4447,4240,4448,-
Math_50,56,4424,4222,4425,-
Math_50,58,4512,4365,4512,-
Math_50,60,4405,4256,4405,-
Math_50,62,4397,4257,4398,-
Math_50,64,4401,4221,4402,-
Math_50,66,4414,4307,4414,-
Math_50,68,-,-,-,-
Math_50,70,4354,4234,4355,-
Math_50,72,-,-,-,-
Math_50,74,4317,4213,4318,-
Math_50,76,-,-,-,-
Math_50,78,4445,4292,4446,-
Math_50,80,-,-,-,-
Math_50,82,4558,4295,4558,-
Math_50,84,4435,4278,4436,-
Math_50,86,4448,4294,4449,-
Math_50,88,4380,4248,4381,-
Math_50,90,4509,4337,4509,-
Math_50,92,4442,4276,4443,-
Math_50,94,4423,4281,4424,-
Math_50,96,4542,4307,4543,-
Math_50,98,4442,4270,4443,-
Math_50,100,4335,4175,4336,-
Math_50,102,-,-,-,-
Math_50,104,-,-,-,-
Math_50,106,4475,4343,4476,-
Math_50,108,4453,4322,4455,-
Math_50,110,4477,4320,4478,-
Math_50,112,4380,4255,4381,-
Math_50,114,4359,4246,4360,-
Math_50,116,4402,4253,4403,-
Math_50,118,4411,4276,4412,-
Math_50,120,4360,4233,4361,-
Math_50,122,4415,4273,4416,-
Math_50,124,4456,4344,4456,-
Math_50,126,4382,4220,4383,-
Math_50,128,4434,4252,4434,-
Math_50,130,-,-,-,-
Math_50,132,4365,4237,4365,-
Math_50,134,4404,4284,4405,-
Math_50,136,4406,4291,4406,-
Math_50,138,4411,4277,4412,-
Math_50,140,4448,4287,4449,-
Math_50,142,4453,4308,4454,-
Math_50,144,4410,4268,4410,-
Math_50,146,-,-,-,-
Math_50,148,4394,4257,4394,-
Math_50,150,4433,4283,4433,-
Math_50,152,4535,4386,4535,-
Math_50,154,4483,4310,4484,-
Math_50,156,4515,4327,4516,-
Math_50,158,4423,4297,4423,-
Math_50,160,4442,4288,4443,-
Math_50,162,4415,4273,4415,-
Math_50,164,4450,4334,4451,-
Math_50,166,-,-,-,-
Math_50,168,-,-,-,-
Math_50,170,4572,4338,4573,-
Math_50,172,4418,4264,4419,-
Math_50,174,4479,4344,4480,-
Math_50,176,4467,4267,4467,-
Math_50,178,4430,4272,4431,-
Math_50,180,4466,4298,4466,-
Math_50,182,4506,4304,4507,-
Math_50,184,4387,4252,4388,-
Math_50,186,-,-,-,-
Math_50,188,4534,4258,4535,-
Math_50,190,4434,4293,4434,-
Math_50,192,4507,4363,4508,-
Math_50,194,4522,4334,4523,-
Math_50,196,4519,4312,4519,-
Math_50,198,4411,4297,4411,-
Math_50,200,4461,4313,4461,-
Math_50,202,4437,4255,4437,-
Math_50,204,4432,4306,4433,-
Math_50,206,4396,4261,4396,-
Math_50,208,4444,4242,4445,-
Math_50,210,4437,4272,4437,-
Math_50,212,4479,4307,4480,-
Math_50,214,-,-,-,-
Math_50,216,4388,4239,4389,-
Math_50,218,4408,4254,4409,-
Math_50,220,4425,4284,4426,-
Math_50,222,4490,4332,4491,-
Math_50,224,4444,4258,4444,-
Math_50,226,4392,4256,4393,-
Math_50,228,4409,4288,4409,-
Math_50,230,4395,4273,4396,-
Math_50,232,-,-,-,-
Math_50,234,4375,4263,4376,-
Math_50,236,-,-,-,-
Math_50,238,4391,4259,4392,-
Math_50,240,4470,4348,4471,-
Math_50,242,4314,4197,4314,-
Math_50,244,4414,4248,4415,-
Math_50,246,4469,4324,4469,-
Math_50,248,-,-,-,-
Math_50,250,4453,4278,4453,-
Math_50,252,-,-,-,-
Math_50,254,4404,4251,4405,-
Math_50,256,4385,4252,4385,-
Math_50,258,4396,4255,4397,-
Math_50,260,-,-,-,-
Math_50,262,-,-,-,-
Math_50,264,4304,4199,4305,-
Math_50,266,4392,4250,4392,-
Math_50,268,4485,4301,4485,-
Math_50,270,4532,4321,4533,-
Math_50,272,4433,4298,4434,-
Math_50,274,4415,4250,4415,-
Math_50,276,4494,4337,4494,-
Math_50,278,-,-,-,-
Math_50,280,4449,4320,4450,-
Math_50,282,4411,4245,4412,-
Math_50,284,4398,4237,4398,-
Math_50,286,4416,4284,4417,-
Math_50,288,-,-,-,-
Math_50,290,4422,4282,4423,-
Math_50,292,4385,4264,4386,-
Math_50,294,4361,4236,4362,-
Math_50,296,-,-,-,-
Math_50,298,4469,4366,4470,-
Math_50,300,4465,4297,4465,-
Math_50,302,-,-,-,-
Math_50,304,4415,4295,4415,-
Math_50,306,4472,4266,4472,-
Math_50,308,4505,4339,4506,-
Math_50,310,4350,4241,4351,-
Math_50,312,4412,4303,4412,-
Math_50,314,4583,4303,4584,-
Math_50,316,4459,4330,4460,-
Math_50,318,4425,4254,4426,-
Math_50,320,4342,4242,4342,-
Math_50,322,4481,4296,4482,-
Math_50,324,4365,4251,4365,-
Math_50,326,4404,4263,4404,-
Math_50,328,4431,4277,4432,-
Math_50,330,-,-,-,-
Math_50,332,4431,4285,4431,-
Math_50,334,-,-,-,-
Math_50,336,4522,4389,4522,-
Math_50,338,4408,4257,4408,-
Math_50,340,4263,4152,4264,-
Math_50,342,4306,4169,4307,-
Math_50,344,4414,4260,4414,-
Math_50,346,4387,4251,4387,-
Math_50,348,4454,4319,4454,-
Math_50,350,4405,4273,4406,-
Math_50,352,4536,4284,4536,-
Math_50,354,4460,4262,4461,-
Math_50,356,4473,4322,4473,-
Math_50,358,4409,4246,4410,-
Math_50,360,4478,4317,4478,-
Math_50,362,4410,4272,4410,-
Math_50,364,-,-,-,-
Math_50,366,-,-,-,-
Math_50,368,-,-,-,-
Math_50,370,4372,4227,4372,-
Math_50,372,-,-,-,-
Math_50,374,4409,4291,4409,-
Math_50,376,4421,4287,4422,-
Math_50,378,4442,4249,4442,-
Math_50,380,-,-,-,-
Math_50,382,4334,4196,4335,-
Math_50,384,4337,4183,4337,-
Math_50,386,4373,4242,4374,-
Math_50,388,4445,4300,4445,-
Math_50,390,-,-,-,-
Math_50,392,-,-,-,-
Math_50,394,4371,4237,4371,-
Math_50,396,4430,4281,4431,-
Math_50,398,-,-,-,-
Math_50,400,-,-,-,-
