bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_35,260,3,2439,4105,4109,-
Math_35,262,3 2,7872 1486,2,9,-
Math_35,264,-,-,-,-,-
Math_35,266,3,2215,4074,4078,-
Math_35,268,4 3,8010 1486,115,124,-
Math_35,270,4 3,8050 1486,2,10,-
Math_35,272,-,-,-,-,-
Math_35,274,3,2455,4012,4016,-
Math_35,276,5 3,23409 1158,4124,4134,-
Math_35,278,3,2442,1206,1211,-
Math_35,280,4 3,8051 1486,4178,4186,-
Math_35,282,4 2,23406 1158,4149,4157,-
Math_35,284,3,2442,1236,1240,-
Math_35,286,4,2467,4015,4020,-
Math_35,288,4 2,22388 1158,4178,4186,-
Math_35,290,-,-,-,-,-
Math_35,292,3,2430,6,10,-
Math_35,294,3 2,7922 1486,4152,4159,-
Math_35,296,-,-,-,-,-
Math_35,298,-,-,-,-,-
Math_35,300,-,-,-,-,-
Math_35,302,3 2,7897 1486,4088,4096,-
Math_35,304,3 2,8026 1486,4095,4103,-
Math_35,306,4 3,7765 1486,4131,4140,-
Math_35,308,-,-,-,-,-
Math_35,310,4 2,23356 1158,-,10008,-
Math_35,312,4 0 0 2,690 548 696 29812,4260,4382,-
Math_35,314,3 1,23425 1158,4158,4164,-
Math_35,316,2,2466,4137,4140,-
Math_35,318,2,2470,3942,3945,-
Math_35,320,2 1,8050 1486,4068,4073,-
Math_35,322,2,2464,13,16,-
Math_35,324,2 1,8040 1486,4117,4123,-
Math_35,326,-,-,-,-,-
Math_35,328,2 1,8050 1486,4081,4087,-
Math_35,330,2,2439,4146,4149,-
Math_35,332,2 2,8049 1486,2,8,-
Math_35,334,3 2,7714 1486,4154,4160,-
Math_35,336,2,2322,4068,4072,-
Math_35,338,2,2464,5,8,-
Math_35,340,-,-,-,-,-
Math_35,342,4 2,8015 1486,113,121,-
Math_35,344,2,2452,4070,4074,-
Math_35,346,-,-,-,-,-
Math_35,348,3 2,8042 1486,3,9,-
Math_35,350,3 2,8042 1486,3,9,-
Math_35,352,-,-,-,-,-
Math_35,354,-,-,-,-,-
Math_35,356,2,2510,4053,4056,-
Math_35,358,4 2,23444 1158,4137,4144,-
Math_35,360,4 2,23120 890,3979,3986,-
Math_35,362,2,2462,4077,4081,-
Math_35,364,3 2,8026 1486,4028,4034,-
Math_35,366,2,2488,4065,4069,-
Math_35,368,3,2113,3947,3951,-
Math_35,370,3,2462,3952,3956,-
Math_35,372,3,2456,3971,3975,-
Math_35,374,3,2432,6,10,-
Math_35,376,3 2,8040 1486,4138,4144,-
Math_35,378,4 2,23356 1158,-,10007,-
Math_35,380,2 0,8049 1486,143,258,-
Math_35,382,4 1,23419 1158,4123,4129,-
Math_35,384,-,-,-,-,-
Math_35,386,3 1,8050 1486,4,10,-
Math_35,388,-,-,-,-,-
Math_35,390,2 1,8014 1486,7938,7944,-
Math_35,392,2,2467,4102,4105,-
Math_35,394,-,-,-,-,-
Math_35,396,2,2466,3952,3956,-
Math_35,398,2,2453,3954,3957,-
Math_35,400,2,2453,3968,3971,-
