bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_105,2,341,62,342,-
Math_105,4,243,70,246,-
Math_105,6,252,63,253,-
Math_105,8,-,-,-,-
Math_105,10,223,70,224,-
Math_105,12,235,67,236,-
Math_105,14,246,69,247,-
Math_105,16,249,70,250,-
Math_105,18,239,79,240,-
Math_105,20,269,71,270,-
Math_105,22,212,62,213,-
Math_105,24,-,-,-,-
Math_105,26,198,67,199,-
Math_105,28,325,69,326,-
Math_105,30,226,71,226,-
Math_105,32,256,71,256,-
Math_105,34,229,65,229,-
Math_105,36,348,64,349,-
Math_105,38,225,63,225,-
Math_105,40,213,60,214,-
Math_105,42,209,59,209,-
Math_105,44,259,53,259,-
Math_105,46,-,-,-,-
Math_105,48,226,61,227,-
Math_105,50,240,63,241,-
Math_105,52,243,57,243,-
Math_105,54,242,62,243,-
Math_105,56,-,-,-,-
Math_105,58,224,62,224,-
Math_105,60,238,56,238,-
Math_105,62,236,64,236,-
Math_105,64,-,-,-,-
Math_105,66,253,60,254,-
Math_105,68,-,-,-,-
Math_105,70,-,-,-,-
Math_105,72,234,69,234,-
Math_105,74,218,54,219,-
Math_105,76,247,69,248,-
Math_105,78,293,65,294,-
Math_105,80,249,67,250,-
Math_105,82,258,67,259,-
Math_105,84,244,67,244,-
Math_105,86,313,76,314,-
Math_105,88,203,40,204,-
Math_105,90,267,91,268,-
Math_105,92,227,63,228,-
Math_105,94,210,71,211,-
Math_105,96,260,67,261,-
Math_105,98,217,65,218,-
Math_105,100,223,66,224,-
Math_105,102,213,66,214,-
Math_105,104,228,60,229,-
Math_105,106,-,-,-,-
Math_105,108,212,63,213,-
Math_105,110,202,59,203,-
Math_105,112,209,59,210,-
Math_105,114,204,67,204,-
Math_105,116,261,70,262,-
Math_105,118,232,62,232,-
Math_105,120,-,-,-,-
Math_105,122,206,58,206,-
Math_105,124,241,76,242,-
Math_105,126,232,55,233,-
Math_105,128,297,73,298,-
Math_105,130,215,67,215,-
Math_105,132,259,60,259,-
Math_105,134,231,62,231,-
Math_105,136,229,62,229,-
Math_105,138,-,-,-,-
Math_105,140,217,59,217,-
Math_105,142,225,71,225,-
Math_105,144,191,60,192,-
Math_105,146,241,61,242,-
Math_105,148,213,59,213,-
Math_105,150,-,-,-,-
Math_105,152,-,-,-,-
Math_105,154,243,66,243,-
Math_105,156,-,-,-,-
Math_105,158,214,62,214,-
Math_105,160,-,-,-,-
Math_105,162,283,58,283,-
Math_105,164,231,65,231,-
Math_105,166,260,67,260,-
Math_105,168,192,64,192,-
Math_105,170,-,-,-,-
Math_105,172,224,70,225,-
Math_105,174,220,81,221,-
Math_105,176,235,72,236,-
Math_105,178,255,70,256,-
Math_105,180,-,-,-,-
Math_105,182,245,82,245,-
Math_105,184,200,61,201,-
Math_105,186,-,-,-,-
Math_105,188,-,-,-,-
Math_105,190,232,67,233,-
Math_105,192,254,71,254,-
Math_105,194,232,66,233,-
Math_105,196,240,65,241,-
Math_105,198,-,-,-,-
Math_105,200,-,-,-,-
Math_105,202,267,71,267,-
Math_105,204,-,-,-,-
Math_105,206,280,73,280,-
Math_105,208,220,62,220,-
Math_105,210,-,-,-,-
Math_105,212,207,55,207,-
Math_105,214,252,72,252,-
Math_105,216,214,58,214,-
Math_105,218,-,-,-,-
Math_105,220,185,61,186,-
Math_105,222,192,61,193,-
Math_105,224,302,67,302,-
Math_105,226,213,69,214,-
Math_105,228,-,-,-,-
Math_105,230,254,59,254,-
Math_105,232,187,58,188,-
Math_105,234,214,64,214,-
Math_105,236,244,54,244,-
Math_105,238,180,57,180,-
Math_105,240,-,-,-,-
Math_105,242,240,62,241,-
Math_105,244,218,70,218,-
Math_105,246,-,-,-,-
Math_105,248,277,91,277,-
Math_105,250,-,-,-,-
Math_105,252,225,63,226,-
Math_105,254,228,80,228,-
Math_105,256,278,67,279,-
Math_105,258,245,63,246,-
Math_105,260,224,64,224,-
Math_105,262,261,69,262,-
Math_105,264,251,69,251,-
Math_105,266,-,-,-,-
Math_105,268,225,61,226,-
Math_105,270,228,60,229,-
Math_105,272,218,69,219,-
Math_105,274,248,69,249,-
Math_105,276,-,-,-,-
Math_105,278,231,65,231,-
Math_105,280,232,69,233,-
Math_105,282,265,61,266,-
Math_105,284,207,72,208,-
Math_105,286,208,60,209,-
Math_105,288,-,-,-,-
Math_105,290,-,-,-,-
Math_105,292,211,57,211,-
Math_105,294,224,61,225,-
Math_105,296,222,63,223,-
Math_105,298,200,56,200,-
Math_105,300,246,59,246,-
Math_105,302,230,58,231,-
Math_105,304,-,-,-,-
Math_105,306,234,69,235,-
Math_105,308,291,66,292,-
Math_105,310,179,60,179,-
Math_105,312,233,65,233,-
Math_105,314,243,55,244,-
Math_105,316,274,72,275,-
Math_105,318,-,-,-,-
Math_105,320,-,-,-,-
Math_105,322,206,54,207,-
Math_105,324,232,69,233,-
