bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_101,2,13,6955,8,23,-
Math_101,4,-,-,-,-,-
Math_101,6,-,-,-,-,-
Math_101,8,-,-,-,-,-
Math_101,10,-,-,-,-,-
Math_101,12,20,6734,5,36,-
Math_101,14,-,-,-,-,-
Math_101,16,-,-,-,-,-
Math_101,18,-,-,-,-,-
Math_101,20,-,-,-,-,-
Math_101,22,-,-,-,-,-
Math_101,24,11,6765,5,21,-
Math_101,26,10,6957,5,38,-
Math_101,28,-,-,-,-,-
Math_101,30,10,6939,12,47,-
Math_101,32,10,6940,9,43,-
Math_101,34,12,6729,14,55,-
Math_101,36,13,6848,6,31,-
Math_101,38,-,-,-,-,-
Math_101,40,-,-,-,-,-
Math_101,42,-,-,-,-,-
Math_101,44,10,6935,11,47,-
Math_101,46,10,6968,4,37,-
Math_101,48,10,6966,4,27,-
Math_101,50,10,6957,4,42,-
Math_101,52,-,-,-,-,-
Math_101,54,9,6939,4,39,-
Math_101,56,8,6935,5,31,-
Math_101,58,-,-,-,-,-
Math_101,60,-,-,-,-,-
Math_101,62,8,6848,4,34,-
Math_101,64,-,-,-,-,-
Math_101,66,8,6949,3,36,-
Math_101,68,-,-,-,-,-
Math_101,70,-,-,-,-,-
Math_101,72,8,6951,3,38,-
Math_101,74,8,6923,3,35,-
Math_101,76,8,6959,4,28,-
Math_101,78,8,6941,5,19,-
Math_101,80,-,-,-,-,-
Math_101,82,8,6711,16,26,-
Math_101,84,8,6759,3,14,-
Math_101,86,8,6939,3,34,-
Math_101,88,8,6940,3,13,-
Math_101,90,8,6949,3,23,-
Math_101,92,8,6873,3,36,-
Math_101,94,7,6957,3,27,-
Math_101,96,7,6848,14,28,-
Math_101,98,8,6903,3,45,-
Math_101,100,7,6739,3,10,-
Math_101,102,-,-,-,-,-
Math_101,104,7,6962,3,24,-
Math_101,106,6,6943,17,24,-
Math_101,108,7,6941,3,23,-
Math_101,110,7,6705,2,23,-
Math_101,112,7,6935,3,22,-
Math_101,114,-,-,-,-,-
Math_101,116,7,6955,3,13,-
Math_101,118,10,6938,4,16,-
Math_101,120,-,-,-,-,-
Math_101,122,-,-,-,-,-
Math_101,124,7,6931,24,32,-
Math_101,126,-,-,-,-,-
Math_101,128,-,-,-,-,-
Math_101,130,-,-,-,-,-
Math_101,132,-,-,-,-,-
Math_101,134,7,6885,3,11,-
Math_101,136,7,6961,3,11,-
Math_101,138,7,6922,6,14,-
Math_101,140,-,-,-,-,-
Math_101,142,7,6941,3,11,-
Math_101,144,-,-,-,-,-
Math_101,146,9,6922,2,35,-
Math_101,148,-,-,-,-,-
Math_101,150,-,-,-,-,-
Math_101,152,7,6885,4,17,-
Math_101,154,7,6848,8,16,-
Math_101,156,5,6940,3,10,-
Math_101,158,8,6825,10,19,-
Math_101,160,7,6955,3,11,-
Math_101,162,-,-,-,-,-
Math_101,164,-,-,-,-,-
Math_101,166,-,-,-,-,-
Math_101,168,8,6949,3,12,-
Math_101,170,-,-,-,-,-
Math_101,172,7,6939,6,20,-
Math_101,174,7,6939,3,11,-
Math_101,176,7,6961,3,37,-
Math_101,178,8,6852,6,15,-
Math_101,180,27,6765,5,45,-
Math_101,182,-,-,-,-,-
Math_101,184,-,-,-,-,-
Math_101,186,-,-,-,-,-
Math_101,188,-,-,-,-,-
Math_101,190,7,6939,3,27,-
Math_101,192,-,-,-,-,-
Math_101,194,7,6940,3,20,-
Math_101,196,-,-,-,-,-
Math_101,198,-,-,-,-,-
Math_101,200,-,-,-,-,-
Math_101,202,-,-,-,-,-
Math_101,204,7,6851,3,12,-
Math_101,206,-,-,-,-,-
Math_101,208,-,-,-,-,-
Math_101,210,7,6935,3,12,-
Math_101,212,-,-,-,-,-
Math_101,214,7,6885,35,43,-
Math_101,216,-,-,-,-,-
Math_101,218,7,6939,3,11,-
Math_101,220,7,6949,2,10,-
Math_101,222,7,6779,3,30,-
Math_101,224,8,6765,2,14,-
Math_101,226,8,6931,3,43,-
Math_101,228,-,-,-,-,-
Math_101,230,-,-,-,-,-
Math_101,232,8,6776,2,11,-
Math_101,234,-,-,-,-,-
Math_101,236,7,6941,2,11,-
Math_101,238,7,6949,2,10,-
Math_101,240,8,6765,2,11,-
Math_101,242,-,-,-,-,-
Math_101,244,-,-,-,-,-
Math_101,246,-,-,-,-,-
Math_101,248,-,-,-,-,-
Math_101,250,-,-,-,-,-
Math_101,252,-,-,-,-,-
Math_101,254,-,-,-,-,-
Math_101,256,-,-,-,-,-
Math_101,258,7,6959,2,11,-
Math_101,260,-,-,-,-,-
Math_101,262,7,6940,4,12,-
Math_101,264,7,6964,31,41,-
Math_101,266,-,-,-,-,-
Math_101,268,-,-,-,-,-
Math_101,270,7,6949,2,22,-
Math_101,272,7,6949,4,12,-
Math_101,274,-,-,-,-,-
Math_101,276,7,6950,1805,1813,-
Math_101,278,5,6940,2,9,-
Math_101,280,-,-,-,-,-
Math_101,282,-,-,-,-,-
Math_101,284,-,-,-,-,-
Math_101,286,13,6941,2,17,-
Math_101,288,-,-,-,-,-
Math_101,290,-,-,-,-,-
Math_101,292,5,6949,2,8,-
Math_101,294,9,6957,4,13,-
Math_101,296,8,6765,6,16,-
Math_101,298,8,6848,3,46,-
Math_101,300,8,6949,2,11,-
Math_101,302,19,6949,2,22,-
Math_101,304,-,-,-,-,-
Math_101,306,8,6923,3,12,-
Math_101,308,8,6903,3,20,-
Math_101,310,7,6938,2,9,-
Math_101,312,6,6949,2,10,-
Math_101,314,-,-,-,-,-
Math_101,316,-,-,-,-,-
Math_101,318,6,6939,7,14,-
Math_101,320,9,6829,3,24,-
Math_101,322,9,6765,4,28,-
Math_101,324,-,-,-,-,-
Math_101,326,9,6940,3,30,-
Math_101,328,-,-,-,-,-
Math_101,330,-,-,-,-,-
Math_101,332,11,6941,3,16,-
Math_101,334,7,6969,3,11,-
Math_101,336,7,6940,9,19,-
Math_101,338,-,-,-,-,-
Math_101,340,11,6935,3,18,-
Math_101,342,9,6943,4,14,-
Math_101,344,8,6943,3,12,-
Math_101,346,-,-,-,-,-
Math_101,348,-,-,-,-,-
Math_101,350,7,6950,2,10,-
Math_101,352,-,-,-,-,-
Math_101,354,6,6757,2,10,-
Math_101,356,8,6941,3,13,-
Math_101,358,9,6746,2,12,-
Math_101,360,-,-,-,-,-
Math_101,362,9,6765,3,14,-
Math_101,364,-,-,-,-,-
Math_101,366,-,-,-,-,-
Math_101,368,12,6935,3,17,-
Math_101,370,-,-,-,-,-
Math_101,372,-,-,-,-,-
Math_101,374,-,-,-,-,-
Math_101,376,9,6939,3,13,-
Math_101,378,9,6935,3,13,-
Math_101,380,-,-,-,-,-
Math_101,382,9,6938,3,13,-
Math_101,384,9,6949,2,12,-
Math_101,386,-,-,-,-,-
Math_101,388,7,6765,2,10,-
Math_101,390,-,-,-,-,-
Math_101,392,-,-,-,-,-
Math_101,394,9,6939,3,14,-
Math_101,396,7,6941,15,24,-
Math_101,398,9,6885,3,13,-
Math_101,400,6,6848,3,10,-
