bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_81,2,291,118,292,-
Math_81,4,264,106,264,-
Math_81,6,256,112,257,-
Math_81,8,255,104,256,-
Math_81,10,-,-,-,-
Math_81,12,240,111,241,-
Math_81,14,248,117,249,-
Math_81,16,336,112,337,-
Math_81,18,243,117,244,-
Math_81,20,260,108,261,-
Math_81,22,244,127,245,-
Math_81,24,221,100,222,-
Math_81,26,264,113,264,-
Math_81,28,222,104,222,-
Math_81,30,-,-,-,-
Math_81,32,272,118,272,-
Math_81,34,235,111,236,-
Math_81,36,230,103,231,-
Math_81,38,240,105,241,-
Math_81,40,252,98,252,-
Math_81,42,260,100,261,-
Math_81,44,233 4873,93 4697,234,4873
Math_81,46,-,-,-,-
Math_81,48,246,92,246,-
Math_81,50,227,108,227,-
Math_81,52,-,-,-,-
Math_81,54,284,99,284,-
Math_81,56,-,-,10005,-
Math_81,58,217,101,218,-
Math_81,60,-,-,-,-
Math_81,62,-,-,-,-
Math_81,64,-,-,10002,-
Math_81,66,208,98,209,-
Math_81,68,271,98,272,-
Math_81,70,327,102,328,-
Math_81,72,371,99,372,-
Math_81,74,226,98,226,-
Math_81,76,-,-,10001,-
Math_81,78,285,121,286,-
Math_81,80,247 5374,96 5186,248,5375
Math_81,82,240,113,241,-
Math_81,84,319,154,319,-
Math_81,86,234,112,235,-
Math_81,88,217,98,217,-
Math_81,90,224,107,224,-
Math_81,92,198 4922,96 4729,198,4922
Math_81,94,303,97,304,-
Math_81,96,272,107,272,-
Math_81,98,-,-,-,-
Math_81,100,239,121,239,-
Math_81,102,302,125,303,-
Math_81,104,218,101,218,-
Math_81,106,371,136,372,-
Math_81,108,-,-,10001,-
Math_81,110,317,105,318,-
Math_81,112,-,-,-,-
Math_81,114,225,114,225,-
Math_81,116,-,-,-,-
Math_81,118,217 5064,97 4843,217,5064
Math_81,120,262,111,263,-
Math_81,122,262,100,263,-
Math_81,124,371,112,371,-
Math_81,126,-,-,10001,-
Math_81,128,248 4704,107 4551,248,4704
Math_81,130,233,107,233,-
Math_81,132,224,100,225,-
Math_81,134,-,-,10001,-
Math_81,136,288 4713,101 4587,289,4714
Math_81,138,-,-,-,-
Math_81,140,-,-,-,-
Math_81,142,272,100,272,-
Math_81,144,197,100,197,-
Math_81,146,223,108,224,-
Math_81,148,260,119,261,-
Math_81,150,244,112,244,-
Math_81,152,209,105,210,-
Math_81,154,289,109,289,-
Math_81,156,231,113,231,-
