bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_71,172,3 0,5061 645,104,215,-
Math_71,174,1,3703,63,66,-
Math_71,176,-,-,-,-,-
Math_71,178,1,4060,51,53,-
Math_71,180,2,5856,-,10004,-
Math_71,182,9,5877,100,226,-
Math_71,184,2,4106,46,49,-
Math_71,186,2 1,5213 645,-,10005,-
Math_71,188,1 0,1521 4659,106,208,-
Math_71,190,2,4044,32,36,-
Math_71,192,2 1,5061 645,56,61,-
Math_71,194,2 2,1521 4655,44,51,-
Math_71,196,2,5867,-,10003,-
Math_71,198,4,4065,88,205,-
Math_71,200,2,3428,64,67,-
Math_71,202,-,-,-,-,-
Math_71,204,-,-,-,-,-
Math_71,206,1,4095,30,33,-
Math_71,208,2,5859,-,10003,-
Math_71,210,2,3436,-,10105,-
Math_71,212,-,-,-,-,-
Math_71,214,2 1,1521 4749,84,197,-
Math_71,216,1,3193,23,26,-
Math_71,218,-,-,-,-,-
Math_71,220,1 1,1521 4673,3,7,-
Math_71,222,-,-,-,-,-
Math_71,224,1 1,1521 4622,48,52,-
Math_71,226,2,5863,-,10002,-
Math_71,228,4,4053,95,203,-
Math_71,230,-,-,-,-,-
Math_71,232,2,5892,47,58,-
Math_71,234,-,-,-,-,-
Math_71,236,2,3671,51,54,-
Math_71,238,2,4032,-,10003,-
Math_71,240,1,3942,66,174,-
Math_71,242,2,4083,54,58,-
Math_71,244,1,1405,51,53,-
Math_71,246,1 1,1521 4659,56,61,-
Math_71,248,2,3469,-,10005,-
Math_71,250,4,4046,-,10115,-
Math_71,252,6 0,5046 645,99,219,-
Math_71,254,-,-,-,-,-
Math_71,256,-,-,-,-,-
Math_71,258,1 1,1521 4662,56,61,-
Math_71,260,2 2,1521 4616,-,10007,-
Math_71,262,4,4041,-,10115,-
Math_71,264,-,-,-,-,-
Math_71,266,2,3428,102,207,-
Math_71,268,1,3509,53,55,-
Math_71,270,-,-,-,-,-
Math_71,272,1 1,1521 4616,65,69,-
Math_71,274,-,-,-,-,-
Math_71,276,1,5856,-,10002,-
Math_71,278,6 0,5042 645,104,224,-
Math_71,280,2,4045,-,10003,-
Math_71,282,5,2987,48,167,-
Math_71,284,2 2,1521 4662,47,52,-
Math_71,286,-,-,-,-,-
Math_71,288,2,5859,-,10004,-
Math_71,290,3 0,5048 645,90,196,-
Math_71,292,-,-,-,-,-
Math_71,294,2,4095,40,43,-
Math_71,296,-,-,-,-,-
Math_71,298,2 2,1521 4659,-,10006,-
Math_71,300,6,5863,109,214,-
Math_71,302,2 2,1521 4659,63,68,-
Math_71,304,1,3714,65,67,-
Math_71,306,-,-,-,-,-
Math_71,308,-,-,-,-,-
Math_71,310,1 1,1501 4552,-,10006,-
Math_71,312,5,3635,89,199,-
Math_71,314,2,4106,45,48,-
Math_71,316,-,-,-,-,-
Math_71,318,1,1845,43,46,-
Math_71,320,-,-,-,-,-
Math_71,322,2,4032,-,10004,-
Math_71,324,-,-,-,-,-
Math_71,326,4,5867,-,10106,-
Math_71,328,5 0,5040 645,100,211,-
Math_71,330,1,4120,53,55,-
Math_71,332,2,5827,-,10002,-
Math_71,334,4,4043,109,221,-
Math_71,336,1,3671,54,56,-
Math_71,338,1 1,1521 4721,54,59,-
Math_71,340,2,3936,41,44,-
Math_71,342,2,3671,52,56,-
Math_71,344,-,-,-,-,-
Math_71,346,2,4053,43,46,-
Math_71,348,2,4032,-,10004,-
Math_71,350,2,3466,111,223,-
Math_71,352,1,3703,63,66,-
Math_71,354,2 2,1521 4714,52,57,-
Math_71,356,1 2,1521 4649,50,67,-
Math_71,358,2,3715,27,30,-
Math_71,360,-,-,-,-,-
Math_71,362,-,-,-,-,-
Math_71,364,-,-,-,-,-
Math_71,366,2,4046,46,49,-
Math_71,368,2,5851,-,10003,-
Math_71,370,8,5896,291,412,-
Math_71,372,-,-,-,-,-
Math_71,374,1,1405,222,224,-
Math_71,376,1,1405,180,183,-
Math_71,378,2,4052,40,43,-
Math_71,380,-,-,-,-,-
Math_71,382,2,5863,-,10006,-
Math_71,384,2 1,1521 4676,107,223,-
Math_71,386,-,-,-,-,-
Math_71,388,-,-,-,-,-
Math_71,390,-,-,-,-,-
Math_71,392,2 1,1521 4659,51,56,-
Math_71,394,2 2,1521 4654,-,10006,-
Math_71,396,6 0,5204 645,33,152,-
Math_71,398,1,1999,55,57,-
Math_71,400,-,-,-,-,-
