bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_2,2,24,4027,4101,4126,-
Math_2,4,23,4014,4105,4129,-
Math_2,8,32,3985,4125,4158,-
Math_2,10,23,4014,4128,4152,-
Math_2,12,23,4027,4123,4148,-
Math_2,14,-,-,-,-,-
Math_2,16,23,4014,4128,4152,-
Math_2,18,22,4027,4121,4147,-
Math_2,20,-,-,-,-,-
Math_2,22,23,4014,4130,4154,-
Math_2,24,23,4014,4126,4154,-
Math_2,26,-,-,-,-,-
Math_2,28,24,4071,4125,4150,-
Math_2,30,-,-,-,-,-
Math_2,32,-,-,-,-,-
Math_2,34,22,3985,4124,4148,-
Math_2,36,22,4038,4119,4147,-
Math_2,38,-,-,-,-,-
Math_2,40,-,-,-,-,-
Math_2,44,22,4036,4119,4143,-
Math_2,46,21,3985,4129,4158,-
Math_2,48,21,4027,4116,4148,-
Math_2,50,22,4014,4124,4155,-
Math_2,54,-,-,-,-,-
Math_2,58,23,3985,4124,4148,-
Math_2,62,-,-,-,-,-
Math_2,64,23,4027,4118,4143,-
Math_2,68,23,4032,4113,4137,-
Math_2,70,22,4042,4115,4146,-
Math_2,72,23,4039,4120,4146,-
Math_2,74,21,4042,4117,4147,-
Math_2,76,22,4014,4124,4152,-
Math_2,78,-,-,-,-,-
Math_2,80,-,-,-,-,-
Math_2,82,23,4078,4118,4143,-
Math_2,84,21,3985,4124,4153,-
Math_2,86,21,3922,4113,4143,-
Math_2,88,22,4014,4122,4154,-
Math_2,90,-,-,-,-,-
Math_2,92,24,3985,4123,4148,-
Math_2,94,-,-,-,-,-
Math_2,96,23,4039,4120,4144,-
Math_2,98,-,-,-,-,-
Math_2,100,-,-,-,-,-
Math_2,106,-,-,-,-,-
Math_2,108,-,-,-,-,-
Math_2,110,23,3985,4123,4147,-
Math_2,114,22,4014,4124,4154,-
Math_2,116,-,-,-,-,-
Math_2,118,23,4027,4119,4143,-
Math_2,120,21,4057,4116,4146,-
Math_2,122,21,3985,4118,4149,-
Math_2,124,-,-,-,-,-
Math_2,128,23,4027,4120,4144,-
Math_2,130,-,-,-,-,-
Math_2,134,-,-,-,-,-
Math_2,136,23,3985,4124,4148,-
Math_2,138,21,4042,4116,4147,-
Math_2,140,-,-,-,-,-
Math_2,142,23,4060,4121,4145,-
Math_2,144,22,4038,4116,4149,-
Math_2,146,30,4057,4117,4164,-
Math_2,148,-,-,-,-,-
Math_2,150,-,-,-,-,-
Math_2,152,22,3985,4123,4147,-
Math_2,154,22,3985,4131,4163,-
Math_2,156,22,3985,4129,4162,-
Math_2,158,-,-,-,-,-
Math_2,160,22,3985,4127,4152,-
Math_2,162,-,-,-,-,-
Math_2,164,24,3985,4123,4148,-
Math_2,166,-,-,-,-,-
Math_2,170,-,-,-,-,-
Math_2,172,-,-,-,-,-
Math_2,174,23,4038,4123,4147,-
Math_2,176,-,-,-,-,-
Math_2,178,-,-,-,-,-
Math_2,180,22,4014,4120,4144,-
Math_2,182,23,3985,4121,4145,-
Math_2,184,21,4027,4118,4150,-
Math_2,186,-,-,-,-,-
Math_2,192,-,-,-,-,-
Math_2,194,-,-,-,-,-
Math_2,196,22,4027,4118,4141,-
Math_2,198,22,4140,4116,4148,-
Math_2,200,21,4038,4112,4143,-
Math_2,202,22,3985,4134,4166,-
Math_2,206,22,4062,4115,4145,-
Math_2,208,-,-,-,-,-
Math_2,210,24,4032,4115,4140,-
Math_2,212,22,3985,4124,4158,-
Math_2,214,-,-,-,-,-
Math_2,216,24,3985,4118,4143,-
Math_2,218,23,4014,4123,4157,-
Math_2,220,-,-,-,-,-
Math_2,222,-,-,-,-,-
Math_2,226,-,-,-,-,-
Math_2,228,23,4052,4131,4155,-
Math_2,234,23,4014,4126,4152,-
Math_2,236,22,4027,4120,4154,-
Math_2,238,22,4027,4113,4142,-
Math_2,240,23,4014,4120,4155,-
Math_2,244,-,-,-,-,-
Math_2,246,-,-,-,-,-
Math_2,248,23,3985,4122,4146,-
Math_2,250,-,-,-,-,-
Math_2,252,24,4052,4115,4140,-
Math_2,254,-,-,-,-,-
Math_2,258,22,3985,4121,4145,-
Math_2,260,-,-,-,-,-
Math_2,262,23,4027,4113,4137,-
Math_2,264,-,-,-,-,-
Math_2,266,23,4016,4120,4144,-
Math_2,268,22,4014,4118,4153,-
Math_2,270,-,-,-,-,-
Math_2,272,-,-,-,-,-
Math_2,274,27,4025,4115,4144,-
Math_2,276,22,3985,4120,4155,-
Math_2,278,-,-,-,-,-
Math_2,280,23,4144,4117,4142,-
Math_2,282,23,4046,4119,4153,-
Math_2,284,-,-,-,-,-
Math_2,288,23,4030,4122,4146,-
Math_2,290,-,-,-,-,-
Math_2,292,-,-,-,-,-
Math_2,294,-,-,-,-,-
Math_2,296,23,4036,4114,4138,-
Math_2,298,23,4027,4113,4150,-
Math_2,300,-,-,-,-,-
Math_2,302,22,4027,4114,4137,-
Math_2,304,22,4027,4111,4145,-
Math_2,308,23,4014,4120,4153,-
Math_2,310,-,-,-,-,-
Math_2,316,23,4027,4117,4142,-
Math_2,318,-,-,-,-,-
Math_2,320,23,3985,4124,4148,-
Math_2,322,22,4029,4115,4153,-
Math_2,324,-,-,-,-,-
Math_2,326,31,3985,4119,4152,-
Math_2,328,-,-,-,-,-
Math_2,330,-,-,-,-,-
Math_2,332,24,4014,4121,4147,-
Math_2,336,-,-,-,-,-
Math_2,338,-,-,-,-,-
Math_2,340,24,4027,4125,4150,-
Math_2,342,-,-,-,-,-
Math_2,344,-,-,-,-,-
Math_2,346,23,4075,4120,4144,-
Math_2,348,-,-,-,-,-
Math_2,350,24,4027,4117,4142,-
Math_2,352,22,3985,4121,4153,-
Math_2,354,23,4041,4112,4144,-
Math_2,356,22,4046,4127,4161,-
Math_2,358,-,-,-,-,-
Math_2,360,23,3985,4138,4163,-
Math_2,362,-,-,-,-,-
Math_2,364,24,4021,4119,4144,-
Math_2,366,-,-,-,-,-
Math_2,368,-,-,-,-,-
Math_2,370,-,-,-,-,-
Math_2,372,24,4014,4128,4153,-
Math_2,374,23,4014,4125,4159,-
Math_2,376,23,4027,4108,4143,-
Math_2,378,21,4027,4124,4157,-
Math_2,380,22,4027,4120,4154,-
Math_2,382,22,3985,4120,4154,-
Math_2,384,22,4042,4115,4149,-
Math_2,386,22,4046,4118,4152,-
Math_2,390,22,4043,4110,4142,-
Math_2,392,23,4014,4134,4175,-
Math_2,394,23,4033,4127,4161,-
Math_2,396,-,-,-,-,-
