bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_17,2,19 15,23688 1158,4171,4208,-
Math_17,4,-,-,-,-,-
Math_17,6,26 19,23680 1158,4191,4239,-
Math_17,8,-,-,-,-,-
Math_17,10,25 18,23701 1158,4165,4211,-
Math_17,12,25 19,23590 1158,4120,4167,-
Math_17,14,18 16,8015 1486,107,143,-
Math_17,16,20 16,23686 1158,4168,4208,-
Math_17,18,18 16,8024 1486,4,40,-
Math_17,20,-,-,-,-,-
Math_17,22,24 20,23702 1158,4166,4213,-
Math_17,24,19 16,23620 1158,4179,4216,-
Math_17,26,19 16,23689 1158,4079,4115,-
Math_17,28,24 21,23685 1158,4143,4190,-
Math_17,30,19 15,23689 1158,4171,4207,-
Math_17,32,18 15,23591 1158,1597,1632,-
Math_17,34,19 16,23685 1158,4110,4147,-
Math_17,36,25 21,23701 1158,4194,4242,-
Math_17,38,-,-,-,-,-
Math_17,40,19 15,23688 1158,4170,4206,-
Math_17,42,19 16,23692 1158,4096,4133,-
Math_17,44,18 15,23689 1158,4183,4217,-
Math_17,46,19 16,23698 1158,4120,4157,-
Math_17,48,-,-,-,-,-
Math_17,50,18 15,23620 1158,4149,4184,-
Math_17,52,-,-,-,-,-
Math_17,54,18 14,23682 1158,4122,4157,-
Math_17,56,19 15,23680 1158,4141,4177,-
Math_17,58,18 15,23684 1158,4161,4195,-
Math_17,60,-,-,-,-,-
Math_17,62,18 15,23708 1158,9247,9282,-
Math_17,64,18 15,23678 1158,2047,2082,-
Math_17,66,-,-,-,-,-
Math_17,68,19 16,23684 1158,4140,4177,-
Math_17,70,20 17,23688 1158,4110,4150,-
Math_17,72,-,-,-,-,-
Math_17,74,19 16,23694 1158,-,10037,-
Math_17,76,4 1,22044 1158,4379,4496,-
Math_17,78,4 1,23707 1158,4057,4064,-
Math_17,80,4 3,7967 1486,7876,7884,-
Math_17,82,3 1,23688 1158,4059,4065,-
Math_17,84,3 1,23686 1158,4126,4133,-
Math_17,86,3 1,23692 1158,4168,4174,-
Math_17,88,-,-,-,-,-
Math_17,90,3 1,23703 1158,4098,4105,-
Math_17,92,3 2,23689 1158,4052,4059,-
Math_17,94,4 2,23689 1158,4161,4168,-
Math_17,96,4 2,23680 1158,4102,4109,-
Math_17,98,4 2,22094 1158,4170,4177,-
Math_17,100,-,-,-,-,-
Math_17,102,4 2,23641 1158,4195,4203,-
Math_17,104,4 2,23688 1158,4115,4123,-
Math_17,106,-,-,-,-,-
Math_17,108,4 2,23688 1158,4172,4179,-
Math_17,110,-,-,-,-,-
Math_17,112,4 2,23692 1158,4120,4129,-
Math_17,114,4 2,23706 1158,4108,4116,-
Math_17,116,-,-,-,-,-
Math_17,118,4 2,23642 1158,4130,4138,-
Math_17,120,-,-,-,-,-
Math_17,122,5 2,23698 1158,4194,4203,-
Math_17,124,4 2,23694 1158,4102,4109,-
Math_17,126,-,-,-,-,-
Math_17,128,4 2,23689 1158,4202,4209,-
Math_17,130,3 2,8051 1486,4141,4147,-
Math_17,132,3 2,8053 1486,4039,4046,-
Math_17,134,5 2,23689 1158,4178,4187,-
Math_17,136,4 2,23689 1158,4119,4126,-
Math_17,138,4 2,23606 1158,1790,1798,-
Math_17,140,4 2,23691 1158,4113,4121,-
Math_17,142,4 2,23662 1158,4134,4141,-
Math_17,144,-,-,-,-,-
Math_17,146,4 3,8042 1486,3,12,-
Math_17,148,4 2,23698 1158,4182,4191,-
Math_17,150,4 2,23682 1158,4176,4184,-
Math_17,152,4 2,23700 1158,4171,4179,-
Math_17,154,5 2,23409 1158,4046,4055,-
Math_17,156,4 2,23629 1158,4168,4176,-
Math_17,158,4 2,23678 1158,4227,4236,-
Math_17,160,4 2,23701 1158,4145,4153,-
Math_17,162,3 2,8042 1486,3,10,-
Math_17,164,-,-,-,-,-
Math_17,166,5 2,23685 1158,4174,4182,-
Math_17,168,5 2,23673 1158,9001,9010,-
Math_17,170,3 2,7693 1486,4094,4101,-
Math_17,172,5 2,23686 1158,4147,4156,-
Math_17,174,6 2,23653 1158,4139,4149,-
Math_17,176,5 2,23620 1158,4156,4165,-
Math_17,178,5 2,23380 890,4015,4023,-
Math_17,180,4 2,23534 1158,4118,4126,-
Math_17,182,5 3,23680 1158,4181,4191,-
Math_17,184,4 2,23688 1158,4159,4167,-
Math_17,186,4 2,23684 1158,-,10007,-
Math_17,188,5 1,23689 1158,4370,4487,-
Math_17,190,3 1,23629 1158,4048,4055,-
Math_17,192,5 2,23688 1158,4204,4213,-
Math_17,194,3 1,23689 1158,1319,1325,-
Math_17,196,4 2,23691 1158,4141,4148,-
Math_17,198,-,-,-,-,-
Math_17,200,3 1,23680 1158,4179,4185,-
Math_17,202,3 2,23689 1158,4109,4116,-
Math_17,204,4 2,23620 1158,4216,4223,-
Math_17,206,4 2,23694 1158,4085,4092,-
Math_17,208,4 2,23688 1158,4085,4092,-
Math_17,210,4 2,23680 1158,4184,4191,-
Math_17,212,4 2,23684 1158,4162,4169,-
Math_17,214,4 2,23665 1158,4137,4144,-
Math_17,216,-,-,-,-,-
Math_17,218,-,-,-,-,-
Math_17,220,4 2,23684 1158,4123,4132,-
Math_17,222,3 2,23680 1158,4098,4105,-
Math_17,224,4 2,23688 1158,4156,4164,-
Math_17,226,4 2,23642 1158,4145,4153,-
Math_17,228,4 2,23688 1158,4131,4138,-
Math_17,230,4 2,23690 1158,4144,4152,-
Math_17,232,6 2,23684 1158,4183,4193,-
Math_17,234,4 2,22904 1158,4166,4174,-
Math_17,236,-,-,-,-,-
Math_17,238,-,-,-,-,-
Math_17,240,4 3,23690 1158,4169,4178,-
Math_17,242,-,-,-,-,-
Math_17,244,4 2,23692 1158,4211,4219,-
Math_17,246,4 2,23655 1158,4178,4186,-
Math_17,248,4 2,23534 1158,1628,1636,-
Math_17,250,4 2,23691 1158,-,10008,-
Math_17,252,4 0,23700 1158,4374,4478,-
Math_17,254,3 1,22526 1158,4032,4039,-
Math_17,256,-,-,-,-,-
Math_17,258,4 2,23688 1158,4116,4124,-
Math_17,260,4 1,23677 1158,4123,4130,-
Math_17,262,3 1,23620 1158,4098,4105,-
Math_17,264,3 1,23691 1158,4153,4160,-
Math_17,266,3 1,23692 1158,4137,4143,-
Math_17,268,-,-,-,-,-
Math_17,270,4 2,23674 1158,9048,9056,-
Math_17,272,4 2,23680 1158,4158,4166,-
Math_17,274,4 2,23374 1158,4121,4128,-
Math_17,276,5 2,23721 1158,5589,5597,-
Math_17,278,4 2,23691 1158,29,36,-
Math_17,280,-,-,-,-,-
Math_17,282,4 2,23685 1158,4138,4145,-
Math_17,284,3 2,8050 1486,4136,4142,-
Math_17,286,3 2,23673 1158,4158,4165,-
Math_17,288,3 2,23606 1158,1791,1798,-
Math_17,290,4 2,23606 1158,4181,4188,-
Math_17,292,4 2,23700 1158,4239,4246,-
Math_17,294,2 2,8040 1486,4181,4187,-
Math_17,296,4 2,23666 1158,4224,4231,-
Math_17,298,4 2,23707 1158,4207,4215,-
Math_17,300,4 2,23707 1158,4182,4190,-
Math_17,302,-,-,-,-,-
Math_17,304,4 2,23688 1158,4109,4117,-
Math_17,306,4 2,23692 1158,4120,4128,-
Math_17,308,4 2,23666 1158,4152,4161,-
Math_17,310,4 2,23684 1158,4142,4149,-
Math_17,312,4 2,23686 1158,4132,4139,-
Math_17,314,4 2,23689 1158,4086,4093,-
Math_17,316,4 2,23680 1158,4083,4091,-
Math_17,318,3 2,8066 1486,109,115,-
Math_17,320,4 2,23686 1158,4150,4158,-
Math_17,322,4 2,23688 1158,4159,4167,-
Math_17,324,-,-,-,-,-
Math_17,326,4 2,23629 1158,4106,4114,-
Math_17,328,-,-,-,-,-
Math_17,330,4 2,23689 1158,4136,4144,-
Math_17,332,4 2,23689 1158,4145,4153,-
Math_17,334,4 2,23692 1158,4158,4166,-
Math_17,336,4 2,23620 1158,4184,4191,-
Math_17,338,-,-,-,-,-
Math_17,340,4 2,23784 1158,4155,4164,-
Math_17,342,4 2,23690 1158,4177,4185,-
Math_17,344,4 2,23680 1158,4124,4132,-
Math_17,346,-,-,-,-,-
Math_17,348,-,-,-,-,-
Math_17,350,-,-,-,-,-
Math_17,352,4 2,23698 1158,4091,4099,-
Math_17,354,4 3,8015 1486,92,101,-
Math_17,356,5 3,23690 1158,4127,4136,-
Math_17,358,4 2,23676 1158,-,10007,-
Math_17,360,5 1,22590 1158,4369,4488,-
Math_17,362,3 1,23704 1158,4123,4130,-
Math_17,364,4 2,23684 1158,4092,4100,-
Math_17,366,-,-,-,-,-
Math_17,368,3 1,23690 1158,4144,4150,-
Math_17,370,3 1,23684 1158,4143,4150,-
Math_17,372,3 1,23684 1158,4112,4118,-
Math_17,374,-,-,-,-,-
Math_17,376,3 1,23629 1158,4132,4139,-
Math_17,378,3 1,23709 1158,4128,4135,-
Math_17,380,-,-,-,-,-
Math_17,382,3 2,8042 1486,4,10,-
Math_17,384,3 2,23664 1158,32,39,-
Math_17,386,3 2,8053 1486,4142,4148,-
Math_17,388,4 2,23692 1158,4085,4092,-
Math_17,390,4 2,23689 1158,4146,4153,-
Math_17,392,4 2,23685 1158,4197,4204,-
Math_17,394,3 2,23680 1158,4163,4170,-
Math_17,396,5 3,23688 1158,4131,4140,-
Math_17,398,4 2,23620 1158,4152,4160,-
Math_17,400,-,-,-,-,-
