bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_62,270,156,46,156,-
Math_62,272,-,-,-,-
Math_62,274,162,45,163,-
Math_62,276,160,46,161,-
Math_62,278,238,48,239,-
Math_62,280,194,45,194,-
Math_62,282,260,47,260,-
Math_62,284,-,-,-,-
Math_62,286,197,57,197,-
Math_62,288,-,-,-,-
Math_62,290,192,48,192,-
Math_62,292,171,49,171,-
Math_62,294,161,47,161,-
Math_62,296,-,-,-,-
Math_62,298,174,46,174,-
Math_62,300,-,-,-,-
Math_62,302,193,47,193,-
Math_62,304,157,46,158,-
Math_62,306,158,51,159,-
Math_62,308,-,-,-,-
Math_62,310,190,47,190,-
Math_62,312,139,45,139,-
Math_62,314,224,47,224,-
Math_62,316,-,-,-,-
Math_62,318,-,-,-,-
Math_62,320,-,-,-,-
Math_62,322,148,50,149,-
Math_62,324,203,45,203,-
Math_62,326,156,45,156,-
Math_62,328,173,50,173,-
Math_62,330,184,47,184,-
Math_62,332,147,45,147,-
Math_62,334,168,48,168,-
Math_62,336,155,46,155,-
Math_62,338,175,49,175,-
Math_62,340,182,45,182,-
Math_62,342,180,60,181,-
Math_62,344,-,-,-,-
Math_62,346,134,46,134,-
Math_62,348,235,50,236,-
Math_62,350,297,48,297,-
Math_62,352,153,46,153,-
Math_62,354,-,-,-,-
Math_62,356,211,45,212,-
Math_62,358,155,50,156,-
Math_62,360,174,47,174,-
Math_62,362,170,53,170,-
Math_62,364,146,48,146,-
Math_62,366,189,46,189,-
Math_62,368,150,49,151,-
Math_62,370,168,45,168,-
Math_62,372,156,45,157,-
Math_62,374,160,51,161,-
Math_62,376,195,48,196,-
Math_62,378,172,48,173,-
Math_62,380,-,-,-,-
Math_62,382,-,-,-,-
Math_62,384,-,-,-,-
Math_62,386,163,48,163,-
Math_62,388,166,48,166,-
Math_62,390,187,50,187,-
Math_62,392,185,46,185,-
Math_62,394,191,45,191,-
Math_62,396,242,47,243,-
Math_62,398,196,47,196,-
Math_62,400,-,-,-,-
