bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_28,2,4378,4278,4379,-
Math_28,4,-,-,-,-
Math_28,6,4360,4223,4360,-
Math_28,8,4405,4224,4406,-
Math_28,10,-,-,-,-
Math_28,12,4478,4323,4479,-
Math_28,14,4428,4312,4429,-
Math_28,16,-,-,-,-
Math_28,18,4427,4329,4428,-
Math_28,20,4459,4323,4460,-
Math_28,22,4366,4258,4366,-
Math_28,24,-,-,-,-
Math_28,26,-,-,10002,-
Math_28,28,4419,4314,4419,-
Math_28,30,-,-,-,-
Math_28,32,4397,4293,4397,-
Math_28,34,-,-,-,-
Math_28,36,-,-,-,-
Math_28,38,4443,4314,4444,-
Math_28,40,4435,4301,4435,-
Math_28,42,4462,4270,4462,-
Math_28,44,-,-,-,-
Math_28,46,-,-,-,-
Math_28,48,4453,4285,4454,-
Math_28,50,4355,4228,4356,-
Math_28,52,4418,4301,4418,-
Math_28,54,4385,4250,4386,-
Math_28,56,4640,4349,4640,-
Math_28,58,-,-,-,-
Math_28,60,4429,4295,4429,-
Math_28,62,-,-,-,-
Math_28,64,4361,4255,4361,-
Math_28,66,4383,4281,4384,-
Math_28,68,-,-,-,-
Math_28,70,4457,4333,4457,-
Math_28,72,4420,4272,4421,-
Math_28,74,-,-,-,-
Math_28,76,4384,4272,4385,-
Math_28,78,4398,4285,4399,-
Math_28,80,4452,4329,4453,-
Math_28,82,4439,4298,4440,-
Math_28,84,4507,4330,4508,-
Math_28,86,4415,4300,4416,-
Math_28,88,4410,4301,4410,-
Math_28,90,4413,4281,4414,-
Math_28,92,4451,4321,4451,-
Math_28,94,4466,4333,4467,-
Math_28,96,-,-,-,-
Math_28,98,-,-,-,-
Math_28,100,4525,4347,4526,-
Math_28,102,4360,4243,4360,-
Math_28,104,-,-,-,-
Math_28,106,4399,4273,4399,-
Math_28,108,4434,4304,4434,-
Math_28,110,4439,4323,4440,-
Math_28,112,-,-,-,-
Math_28,114,4392,4277,4393,-
Math_28,116,4418,4303,4418,-
Math_28,118,4412,4290,4412,-
Math_28,120,4438,4289,4438,-
Math_28,122,-,-,-,-
Math_28,124,-,-,-,-
Math_28,126,-,-,-,-
Math_28,128,-,-,-,-
Math_28,130,4493,4349,4494,-
Math_28,132,4356,4211,4357,-
Math_28,134,4393,4257,4393,-
Math_28,136,4468,4334,4468,-
Math_28,138,4404,4285,4405,-
Math_28,140,-,-,-,-
Math_28,142,4526,4391,4527,-
Math_28,144,-,-,-,-
Math_28,146,-,-,-,-
Math_28,148,-,-,-,-
Math_28,150,-,-,-,-
Math_28,152,4381,4218,4382,-
Math_28,154,-,-,-,-
Math_28,156,4534,4388,4534,-
Math_28,158,4456,4305,4456,-
Math_28,160,4427,4265,4428,-
Math_28,162,-,-,-,-
Math_28,164,4521,4294,4521,-
Math_28,166,4538,4404,4539,-
Math_28,168,-,-,-,-
Math_28,170,4447,4331,4448,-
Math_28,172,4400,4282,4400,-
Math_28,174,4461,4325,4462,-
Math_28,176,4481,4315,4482,-
Math_28,178,4463,4327,4464,-
Math_28,180,4438,4299,4438,-
Math_28,182,-,-,-,-
Math_28,184,-,-,-,-
Math_28,186,4361,4238,4362,-
Math_28,188,4358,4230,4359,-
Math_28,190,4383,4246,4384,-
Math_28,192,-,-,-,-
Math_28,194,4432,4299,4433,-
Math_28,196,4341,4210,4342,-
Math_28,198,4466,4302,4466,-
Math_28,200,4481,4314,4482,-
Math_28,202,4448,4288,4449,-
Math_28,204,-,-,-,-
Math_28,206,4396,4243,4396,-
Math_28,208,4437,4247,4438,-
Math_28,210,4408,4281,4409,-
Math_28,212,4439,4322,4440,-
Math_28,214,-,-,-,-
Math_28,216,-,-,-,-
Math_28,218,4412,4276,4413,-
Math_28,220,-,-,-,-
Math_28,222,-,-,-,-
Math_28,224,4443,4328,4444,-
Math_28,226,4460,4271,4460,-
Math_28,228,-,-,-,-
Math_28,230,4294,4192,4294,-
Math_28,232,-,-,-,-
Math_28,234,4344,4197,4345,-
Math_28,236,-,-,-,-
Math_28,238,-,-,-,-
Math_28,240,-,-,-,-
Math_28,242,4384,4238,4384,-
Math_28,244,4431,4313,4432,-
Math_28,246,4448,4333,4448,-
Math_28,248,4412,4289,4413,-
Math_28,250,4421,4291,4422,-
Math_28,252,4410,4282,4411,-
Math_28,254,4421,4307,4421,-
Math_28,256,4423,4287,4424,-
Math_28,258,4345,4242,4345,-
Math_28,260,-,-,-,-
Math_28,262,4374,4245,4375,-
Math_28,264,-,-,-,-
Math_28,266,-,-,-,-
Math_28,268,-,-,-,-
Math_28,270,4481,4298,4481,-
Math_28,272,4371,4211,4371,-
Math_28,274,4415,4273,4415,-
Math_28,276,4370,4203,4371,-
Math_28,278,4432,4254,4432,-
Math_28,280,4508,4313,4512,-
Math_28,282,4402,4277,4403,-
Math_28,284,4384,4285,4384,-
Math_28,286,4448,4333,4448,-
Math_28,288,-,-,-,-
Math_28,290,-,-,-,-
Math_28,292,4382,4216,4383,-
Math_28,294,4493,4363,4493,-
Math_28,296,-,-,-,-
Math_28,298,-,-,-,-
Math_28,300,4421,4256,4422,-
Math_28,302,-,-,-,-
