bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_68,2,12,9059,49,63,-
Math_68,4,11,9035,1,13,-
Math_68,6,12,9130,39,52,-
Math_68,8,9,8886,21,32,-
Math_68,10,9,9056,1,12,-
Math_68,12,12,9080,13,26,-
Math_68,14,11,9052,2,15,-
Math_68,16,11,8982,35,48,-
Math_68,18,11,9049,13,25,-
Math_68,20,8,9052,6,16,-
Math_68,22,11,9093,395,408,-
Math_68,24,9,9060,20,30,-
Math_68,26,9,9029,11,22,-
Math_68,28,9,8981,24,34,-
Math_68,30,9,9042,22,32,-
Math_68,32,-,-,-,-,-
Math_68,34,-,-,-,-,-
Math_68,36,11,9081,23,36,-
Math_68,38,8,9007,39,48,-
Math_68,40,10,9055,61,73,-
Math_68,42,9,9036,45,55,-
Math_68,44,12,5984,1,14,-
Math_68,46,8,9053,76,86,-
Math_68,48,8,9004,46,55,-
Math_68,50,9,9047,105,115,-
Math_68,52,-,-,-,-,-
Math_68,54,9,9055,21,31,-
Math_68,56,12,9055,27,40,-
Math_68,58,9,9060,31,42,-
Math_68,60,9,9061,1,12,-
Math_68,62,11,9023,117,129,-
Math_68,64,-,-,-,-,-
Math_68,66,11,5973,0,12,-
Math_68,68,11,5987,0,12,-
Math_68,70,11,9036,23,35,-
Math_68,72,-,-,-,-,-
Math_68,74,11,9054,24,37,-
Math_68,76,-,-,-,-,-
Math_68,78,11,8951,39,52,-
Math_68,80,10,8936,9,20,-
Math_68,82,-,-,-,-,-
Math_68,84,9,9001,26,36,-
Math_68,86,11,9056,389,401,-
Math_68,88,-,-,-,-,-
Math_68,90,9,9086,23,33,-
Math_68,92,-,-,-,-,-
Math_68,94,9,9073,31,41,-
Math_68,96,9,9052,5,15,-
Math_68,98,9,9084,23,33,-
Math_68,100,-,-,-,-,-
Math_68,102,9,9029,9,19,-
Math_68,104,11,9076,17,29,-
Math_68,106,11,9082,23,36,-
Math_68,108,11,9063,1,13,-
Math_68,110,11,9064,17,29,-
Math_68,112,9,9060,9,19,-
Math_68,114,-,-,-,-,-
Math_68,116,11,9059,23,35,-
Math_68,118,9,9072,2,12,-
Math_68,120,9,9164,16,26,-
Math_68,122,8,9178,16,26,-
Math_68,124,8,9061,12,21,-
Math_68,126,8,9081,7,16,-
Math_68,128,11,9042,35,48,-
Math_68,130,9,9081,36,46,-
Math_68,132,-,-,-,-,-
Math_68,134,11,9054,22,34,-
Math_68,136,11,9049,15,27,-
Math_68,138,8,9055,5,15,-
Math_68,140,8,8518,23,33,-
