bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_37,2,4404,4304,4404,-
Math_37,4,4381,4286,4381,-
Math_37,6,-,-,-,-
Math_37,8,4452,4349,4453,-
Math_37,10,-,-,-,-
Math_37,12,4472,4295,4472,-
Math_37,14,4410,4275,4410,-
Math_37,16,4419,4296,4420,-
Math_37,18,-,-,-,-
Math_37,20,-,-,-,-
Math_37,22,4411,4285,4412,-
Math_37,24,-,-,-,-
Math_37,26,4457,4316,4457,-
Math_37,28,4433,4289,4434,-
Math_37,30,4392,4242,4392,-
Math_37,32,5061,4887,5061,-
Math_37,34,-,-,-,-
Math_37,36,4427,4263,4427,-
Math_37,38,4949,4818,4950,-
Math_37,40,4445,4300,4445,-
Math_37,42,-,-,-,-
Math_37,44,4478,4363,4479,-
Math_37,46,4424,4301,4425,-
Math_37,48,4395,4275,4395,-
Math_37,50,4637,4465,4638,-
Math_37,52,4341,4251,4342,-
Math_37,54,4431,4315,4432,-
Math_37,56,4484,4369,4485,-
Math_37,58,-,-,-,-
Math_37,60,4521,4395,4521,-
Math_37,62,4401,4255,4402,-
Math_37,64,4511,4337,4511,-
Math_37,66,4366,4222,4366,-
Math_37,68,4420,4304,4420,-
Math_37,70,-,-,-,-
Math_37,72,4387,4252,4387,-
Math_37,74,4420,4290,4421,-
Math_37,76,4444,4261,4445,-
Math_37,78,6601,6501,6601,-
Math_37,80,4481,4329,4481,-
Math_37,82,-,-,-,-
Math_37,84,4896,4741,4897,-
Math_37,86,-,-,-,-
Math_37,88,-,-,-,-
Math_37,90,-,-,-,-
Math_37,92,-,-,-,-
Math_37,94,4457,4336,4457,-
Math_37,96,4469,4344,4470,-
Math_37,98,4414,4239,4415,-
Math_37,100,5024,4862,5024,-
Math_37,102,-,-,-,-
Math_37,104,4428,4288,4428,-
Math_37,106,-,-,-,-
Math_37,108,4435,4295,4436,-
Math_37,110,4420,4319,4420,-
Math_37,112,4381,4256,4382,-
Math_37,114,-,-,-,-
Math_37,116,4442,4325,4443,-
Math_37,118,4498,4331,4498,-
Math_37,120,-,-,-,-
Math_37,122,4524,4343,4524,-
Math_37,124,4560,4320,4561,-
Math_37,126,5007,4856,5007,-
Math_37,128,4460,4301,4461,-
Math_37,130,-,-,-,-
Math_37,132,4453,4305,4454,-
Math_37,134,5163,4998,5163,-
Math_37,136,-,-,-,-
Math_37,138,4402,4277,4403,-
Math_37,140,4560,4355,4561,-
Math_37,142,-,-,-,-
Math_37,144,4397,4223,4398,-
Math_37,146,4490,4362,4490,-
Math_37,148,4961,4788,4961,-
Math_37,150,4388,4244,4388,-
Math_37,152,4958,4825,4958,-
Math_37,154,4411,4283,4412,-
Math_37,156,4400,4308,4401,-
