bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_60,2,-,-,-,-
Math_60,4,189,56,190,-
Math_60,6,-,-,10002,-
Math_60,8,-,-,-,-
Math_60,10,216,69,217,-
Math_60,12,216,56,216,-
Math_60,14,198,64,199,-
Math_60,16,-,-,-,-
Math_60,18,-,-,-,-
Math_60,20,164,55,165,-
Math_60,22,250,59,251,-
Math_60,24,238,80,239,-
Math_60,26,163,55,163,-
Math_60,28,216,54,217,-
Math_60,30,212,56,213,-
Math_60,32,167,55,168,-
Math_60,34,210,55,211,-
Math_60,36,187,56,188,-
Math_60,38,-,-,10001,-
Math_60,40,216,54,216,-
Math_60,42,-,-,-,-
Math_60,44,240,56,241,-
Math_60,46,240,55,241,-
Math_60,48,-,-,-,-
Math_60,50,224,57,225,-
Math_60,52,172,59,173,-
Math_60,54,158,54,158,-
Math_60,56,176,60,176,-
Math_60,58,264,56,264,-
Math_60,60,211,55,211,-
Math_60,62,-,-,-,-
Math_60,64,249,55,250,-
Math_60,66,170,69,170,-
Math_60,68,-,-,-,-
Math_60,70,210,55,210,-
Math_60,72,193,65,193,-
Math_60,74,-,-,-,-
Math_60,76,243,69,243,-
Math_60,78,205,56,205,-
Math_60,80,5270,5053,5271,-
Math_60,82,183,56,183,-
Math_60,84,177,60,177,-
Math_60,86,239,55,240,-
Math_60,88,-,-,-,-
Math_60,90,-,-,-,-
Math_60,92,175,57,175,-
Math_60,94,232,56,232,-
Math_60,96,-,-,-,-
Math_60,98,186,56,187,-
Math_60,100,234,61,235,-
Math_60,102,-,-,-,-
Math_60,104,175,55,175,-
Math_60,106,191,57,191,-
Math_60,108,-,-,-,-
Math_60,110,169,56,169,-
Math_60,112,-,-,-,-
Math_60,114,216,74,216,-
Math_60,116,-,-,-,-
Math_60,118,-,-,-,-
Math_60,120,202,55,202,-
Math_60,122,-,-,-,-
Math_60,124,-,-,-,-
Math_60,126,228,61,229,-
Math_60,128,171,61,171,-
Math_60,130,198,57,199,-
Math_60,132,-,-,10001,-
Math_60,134,175,60,175,-
Math_60,136,171,59,171,-
Math_60,138,-,-,-,-
Math_60,140,-,-,-,-
Math_60,142,187,58,187,-
Math_60,144,227,60,228,-
Math_60,146,-,-,-,-
Math_60,148,178,56,178,-
Math_60,150,259,59,260,-
Math_60,152,250,57,250,-
Math_60,154,-,-,-,-
Math_60,156,-,-,-,-
