bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_50,2,12 10 10,3504 1506 1283,4129,4164,-
Math_50,4,16 15 13,3468 1506 1283,4132,4179,-
Math_50,6,11 11 10,3468 1506 1283,4146,4182,-
Math_50,8,12,4919,4132,4146,-
Math_50,10,12,3200,-,-,-
Math_50,12,3 1 0,3523 1506 1283,4347,4453,-
Math_50,14,3,4900,3990,3994,-
Math_50,16,3 2 2,3480 1506 1283,4006,4016,-
Math_50,18,3 2 2,3506 1506 1283,4016,4026,-
Math_50,20,-,-,-,-,-
Math_50,22,2,3200,-,-,-
Math_50,24,3 1 0,3504 1506 1283,4286,4399,-
Math_50,26,3 3 3,3482 1506 1283,3986,3998,-
Math_50,28,3 2 2,3315 1506 1283,3990,4000,-
Math_50,30,4 3 3,3641 1506 1283,4014,4027,-
Math_50,32,3 2 2,3468 1506 1283,3991,4000,-
Math_50,34,2 2 1,3484 1506 1283,4003,4011,-
Math_50,36,-,-,-,-,-
Math_50,38,3 2 2,3484 1506 1283,4008,4018,-
Math_50,40,3 3 3,3342 1506 1283,3987,3998,-
Math_50,42,-,-,-,-,-
Math_50,44,3,4919,3996,4000,-
Math_50,46,3 3 3,3468 1506 1283,3993,4005,-
Math_50,48,3 3 3,3471 1506 1283,3985,3997,-
Math_50,50,3 2 2,3468 1506 1283,3977,3987,-
Math_50,52,4,4848,3969,3974,-
Math_50,54,3 2 2,3484 1506 1283,3979,3996,-
Math_50,56,3 2 2,3400 1506 1271,3994,4003,-
Math_50,58,3 2 2,3315 1506 1283,3995,4004,-
Math_50,60,3 2 2,3480 1506 1283,3994,4003,-
Math_50,62,3 2 2,3484 1506 1283,3973,3982,-
Math_50,64,3 2 2,3480 1506 1283,3982,3991,-
Math_50,66,4 3 3,3492 1506 1283,3982,3994,-
Math_50,68,-,-,-,-,-
Math_50,70,4,3523,-,-,-
Math_50,72,-,-,-,-,-
Math_50,74,3 1 0,3451 1506 1283,4228,4334,-
Math_50,76,-,-,-,-,-
Math_50,78,3 2 2,3484 1506 1283,3969,3986,-
Math_50,80,-,-,-,-,-
Math_50,82,3 2 2,3494 1506 1283,3994,4003,-
Math_50,84,2 2 1,3468 1506 1283,3988,3996,-
Math_50,86,2,4848,3995,3998,-
Math_50,88,2 2 2,3475 1506 1283,3956,3964,-
Math_50,90,2 2 2,3468 1506 1283,3975,3983,-
Math_50,92,2 3 3,3494 1506 1283,3956,3967,-
Math_50,94,2 2 2,3480 1506 1283,3960,3969,-
Math_50,96,2 2 2,3315 1506 1283,3970,3979,-
Math_50,98,3 3 2,3495 1506 1283,3988,3999,-
Math_50,100,3 2 2,3492 1506 1283,3974,3984,-
Math_50,102,-,-,-,-,-
Math_50,104,-,-,-,-,-
Math_50,106,3 2 2,3480 1506 1283,3968,3977,-
Math_50,108,2 2 2,3468 1506 1283,3961,3970,-
Math_50,110,2 2 2,3451 1506 1283,3973,3982,-
Math_50,112,3 2 2,3484 1506 1283,3982,3992,-
Math_50,114,2 2 2,3507 1506 1283,3979,3988,-
Math_50,116,3 2 2,3484 1506 1283,3960,3969,-
Math_50,118,3 2 2,3484 1506 1283,3963,3972,-
Math_50,120,3 2 2,3480 1506 1283,3974,3983,-
Math_50,122,3 2 2,3480 1506 1283,3954,3964,-
Math_50,124,3,4900,3966,3970,-
Math_50,126,3 2 2,3484 1506 1283,3994,4004,-
Math_50,128,4 3 3,3480 1506 1283,3952,3964,-
Math_50,130,-,-,-,-,-
Math_50,132,3 2 2,3484 1506 1283,3963,3972,-
Math_50,134,3 2 2,3475 1506 1283,3961,3971,-
Math_50,136,3 2 2,3468 1506 1283,3962,3971,-
Math_50,138,4 3 3,3505 1506 1283,3955,3967,-
Math_50,140,3 2 2,3475 1506 1283,3951,3960,-
Math_50,142,3 3 3,3315 1506 1283,3962,3974,-
Math_50,144,3 2 2,3495 1506 1283,3972,3981,-
Math_50,146,-,-,-,-,-
Math_50,148,3 2 2,3342 1506 1283,3979,3988,-
Math_50,150,3 2 2,3475 1506 1283,3976,3985,-
Math_50,152,3 2 2,3484 1506 1283,3977,3987,-
Math_50,154,3 2 2,3468 1506 1283,3969,3979,-
Math_50,156,3 2 2,3492 1506 1283,3954,3963,-
Math_50,158,3 2 2,3568 1506 1283,3965,3974,-
Math_50,160,3 2 2,3459 1506 1283,3970,3980,-
Math_50,162,3 2 2,3484 1506 1283,3967,3977,-
Math_50,164,3,3886,3966,3970,-
Math_50,166,-,-,-,-,-
Math_50,168,-,-,-,-,-
Math_50,170,3 2 2,3341 1506 1283,3975,3985,-
Math_50,172,3 2 2,3480 1506 1283,3974,3984,-
Math_50,174,3 2 2,3342 1506 1283,3979,3988,-
Math_50,176,3 2 2,3473 1506 1283,3975,3985,-
Math_50,178,3,4919,3978,3982,-
Math_50,180,3 2 2,3473 1506 1283,3976,3986,-
Math_50,182,3 2 2,3392 1502 1271,3975,3984,-
Math_50,184,3,4919,3976,3980,-
Math_50,186,-,-,-,-,-
Math_50,188,3 2 2,3315 1506 1283,3976,3986,-
Math_50,190,3 2 2,3342 1506 1283,3978,3987,-
Math_50,192,3,4900,3959,3963,-
Math_50,194,3 2 2,3492 1506 1283,3975,3984,-
Math_50,196,3 2 2,3342 1506 1283,3976,3986,-
Math_50,198,3 2 2,3451 1506 1283,3978,3987,-
Math_50,200,3 2 2,3649 1506 1283,3964,3974,-
Math_50,202,4 4 3,3451 1506 1283,3965,3979,-
Math_50,204,3 2 2,3484 1506 1283,3975,3985,-
Math_50,206,3 2 2,3484 1506 1283,3971,3981,-
Math_50,208,3,4900,3954,3958,-
Math_50,210,3 2 2,3440 1506 1283,3968,3978,-
Math_50,212,3 2 2,3369 1502 1283,3973,3983,-
Math_50,214,-,-,-,-,-
Math_50,216,3 3 3,3524 1506 1283,3971,3983,-
Math_50,218,3 3 2,3468 1506 1283,3971,3981,-
Math_50,220,3,4932,3975,3979,-
Math_50,222,3 2 2,3480 1506 1283,3977,3987,-
Math_50,224,3,3248,-,-,-
Math_50,226,2,3974,4223,4327,-
Math_50,228,3 2 2,3492 1506 1283,3940,3949,-
Math_50,230,3 3 3,3468 1506 1283,3950,3962,-
Math_50,232,-,-,-,-,-
Math_50,234,3 2 2,3468 1506 1283,3968,3976,-
Math_50,236,-,-,-,-,-
Math_50,238,2 2 2,3521 1506 1283,3958,3966,-
Math_50,240,3 2 2,3416 1502 1271,3944,3954,-
Math_50,242,2 1 1,3484 1506 1283,3942,3958,-
Math_50,244,2,3886,3942,3946,-
Math_50,246,2 2 2,3636 1506 1283,3934,3943,-
Math_50,248,-,-,-,-,-
Math_50,250,2,4919,3946,3950,-
Math_50,252,-,-,-,-,-
Math_50,254,3 2 2,3523 1506 1283,3954,3962,-
Math_50,256,3 2 2,3451 1506 1283,3931,3940,-
Math_50,258,3 3 3,3480 1506 1283,3945,3956,-
Math_50,260,-,-,-,-,-
Math_50,262,-,-,-,-,-
Math_50,264,3 2 2,3531 1506 1283,3945,3954,-
Math_50,266,2 2 2,3468 1506 1283,3951,3959,-
Math_50,268,3,3886,3960,3964,-
Math_50,270,3 2 2,3468 1506 1283,3950,3959,-
Math_50,272,2 2 2,3492 1506 1283,3948,3957,-
Math_50,274,2,3200,-,-,-
Math_50,276,4 1 0,3342 1506 1283,4202,4319,-
Math_50,278,-,-,-,-,-
Math_50,280,3 2 2,3341 1506 1283,3917,3926,-
Math_50,282,3,4900,3908,3912,-
Math_50,284,3 2 2,3412 1506 1283,3920,3929,-
Math_50,286,2 2 2,3473 1506 1283,3928,3936,-
Math_50,288,-,-,-,-,-
Math_50,290,2 2 1,3505 1506 1283,3916,3923,-
Math_50,292,2 1 1,3480 1506 1283,3920,3927,-
Math_50,294,2 2 2,3484 1506 1283,3926,3943,-
Math_50,296,-,-,-,-,-
Math_50,298,2 2 2,3432 1506 1283,3919,3927,-
Math_50,300,2 2 2,3484 1506 1283,3927,3935,-
