bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_101,2,270,94,271,-
Math_101,4,-,-,-,-
Math_101,6,-,-,-,-
Math_101,8,-,-,-,-
Math_101,10,-,-,-,-
Math_101,12,270,114,271,-
Math_101,14,-,-,-,-
Math_101,16,-,-,-,-
Math_101,18,-,-,-,-
Math_101,20,-,-,-,-
Math_101,22,-,-,-,-
Math_101,24,365,85,366,-
Math_101,26,297,83,298,-
Math_101,28,-,-,-,-
Math_101,30,350,86,351,-
Math_101,32,277,101,278,-
Math_101,34,299,98,300,-
Math_101,36,278,95,278,-
Math_101,38,-,-,-,-
Math_101,40,-,-,-,-
Math_101,42,-,-,-,-
Math_101,44,297,91,298,-
Math_101,46,264,90,265,-
Math_101,48,270,102,270,-
Math_101,50,288,96,289,-
Math_101,52,-,-,-,-
Math_101,54,251,102,252,-
Math_101,56,252,96,252,-
Math_101,58,-,-,-,-
Math_101,60,-,-,-,-
Math_101,62,275,104,276,-
Math_101,64,-,-,-,-
Math_101,66,272,113,272,-
Math_101,68,-,-,-,-
Math_101,70,-,-,-,-
Math_101,72,388,101,389,-
Math_101,74,253,92,254,-
Math_101,76,228,86,228,-
Math_101,78,253,78,254,-
Math_101,80,-,-,-,-
Math_101,82,335,141,335,-
Math_101,84,273,87,274,-
Math_101,86,231,82,232,-
Math_101,88,241,100,242,-
Math_101,90,285,77,286,-
Math_101,92,257,79,257,-
Math_101,94,275,87,275,-
Math_101,96,254,96,255,-
Math_101,98,214,83,215,-
Math_101,100,254,101,255,-
Math_101,102,-,-,-,-
Math_101,104,236,80,237,-
Math_101,106,283,108,284,-
Math_101,108,276,90,277,-
Math_101,110,306,108,307,-
Math_101,112,281,114,282,-
Math_101,114,-,-,-,-
Math_101,116,295,112,296,-
Math_101,118,273,109,274,-
Math_101,120,-,-,-,-
Math_101,122,-,-,-,-
Math_101,124,386,101,386,-
Math_101,126,-,-,-,-
Math_101,128,-,-,-,-
Math_101,130,-,-,-,-
Math_101,132,-,-,-,-
Math_101,134,345,99,346,-
Math_101,136,272,93,272,-
Math_101,138,265,106,265,-
Math_101,140,-,-,-,-
Math_101,142,245,112,245,-
Math_101,144,-,-,-,-
Math_101,146,252,108,253,-
Math_101,148,-,-,-,-
Math_101,150,-,-,-,-
Math_101,152,371,198,372,-
Math_101,154,309,101,309,-
Math_101,156,335,108,335,-
Math_101,158,286,97,287,-
Math_101,160,315,88,316,-
Math_101,162,-,-,-,-
Math_101,164,-,-,-,-
Math_101,166,-,-,-,-
Math_101,168,269,84,269,-
Math_101,170,-,-,-,-
Math_101,172,232,92,232,-
Math_101,174,335,98,335,-
Math_101,176,227,82,228,-
Math_101,178,241,96,241,-
Math_101,180,211,93,212,-
Math_101,182,-,-,-,-
Math_101,184,-,-,-,-
Math_101,186,-,-,-,-
Math_101,188,-,-,-,-
Math_101,190,375,87,376,-
Math_101,192,-,-,-,-
Math_101,194,250,78,250,-
Math_101,196,-,-,-,-
Math_101,198,-,-,-,-
Math_101,200,-,-,-,-
Math_101,202,-,-,-,-
Math_101,204,362,81,362,-
Math_101,206,-,-,-,-
Math_101,208,-,-,-,-
Math_101,210,257,99,257,-
Math_101,212,-,-,-,-
Math_101,214,250,88,251,-
Math_101,216,-,-,-,-
Math_101,218,294,79,294,-
Math_101,220,339,109,339,-
Math_101,222,281,96,281,-
Math_101,224,278,101,279,-
Math_101,226,254,97,255,-
Math_101,228,-,-,-,-
Math_101,230,-,-,-,-
Math_101,232,288,96,288,-
