bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_73,2,267 3030,34 2839,268,3031
Math_73,4,151,39,151,-
Math_73,6,176,36,176,-
Math_73,8,177,34,178,-
Math_73,10,196,37,196,-
Math_73,12,193,34,193,-
Math_73,14,-,-,-,-
Math_73,16,150,35,151,-
Math_73,18,169,34,170,-
Math_73,20,168,43,168,-
Math_73,22,205,35,206,-
Math_73,24,212,35,213,-
Math_73,26,193,38,193,-
Math_73,28,188,34,189,-
Math_73,30,218,41,219,-
Math_73,32,136,34,137,-
Math_73,34,157,40,158,-
Math_73,36,178,44,178,-
Math_73,38,-,-,-,-
Math_73,40,202,36,202,-
Math_73,42,234,39,235,-
Math_73,44,219,34,219,-
Math_73,46,156,37,157,-
Math_73,48,180,34,181,-
Math_73,50,163,37,164,-
Math_73,52,163,37,164,-
Math_73,54,213,45,213,-
Math_73,56,146,35,147,-
Math_73,58,188,35,189,-
Math_73,60,-,-,-,-
Math_73,62,176,42,176,-
Math_73,64,155,44,155,-
Math_73,66,184,35,185,-
Math_73,68,146,35,146,-
Math_73,70,169,38,169,-
Math_73,72,175,43,176,-
Math_73,74,-,-,-,-
Math_73,76,166,37,166,-
Math_73,78,163,36,163,-
Math_73,80,225,34,225,-
Math_73,82,146,34,146,-
Math_73,84,190,34,191,-
Math_73,86,247,34,248,-
Math_73,88,-,-,-,-
Math_73,90,156,44,156,-
Math_73,92,-,-,-,-
Math_73,94,143,37,144,-
Math_73,96,-,-,-,-
Math_73,98,150,35,151,-
Math_73,100,227,34,228,-
Math_73,102,127,36,127,-
Math_73,104,-,-,-,-
Math_73,106,167,34,168,-
Math_73,108,127,36,127,-
Math_73,110,188,37,188,-
Math_73,112,205,34,205,-
Math_73,114,172,35,173,-
Math_73,116,259,34,259,-
Math_73,118,202,34,202,-
Math_73,120,152,37,153,-
Math_73,122,-,-,-,-
Math_73,124,192,43,193,-
Math_73,126,215,36,216,-
Math_73,128,156,36,156,-
Math_73,130,147,34,148,-
Math_73,132,162,34,163,-
Math_73,134,-,-,-,-
Math_73,136,138,34,139,-
Math_73,138,216,36,216,-
Math_73,140,-,-,-,-
Math_73,142,167,35,168,-
Math_73,144,168,35,169,-
Math_73,146,207,37,207,-
Math_73,148,-,-,-,-
Math_73,150,185,35,185,-
Math_73,152,204,34,204,-
Math_73,154,239,36,240,-
Math_73,156,149,37,149,-
Math_73,158,219,43,220,-
Math_73,160,129,35,130,-
Math_73,162,-,-,-,-
Math_73,164,194,35,194,-
Math_73,166,225,35,225,-
Math_73,168,191,39,192,-
Math_73,170,206,35,206,-
Math_73,172,148,34,148,-
Math_73,174,186,45,186,-
Math_73,176,185,34,185,-
Math_73,178,184,45,185,-
Math_73,180,172,37,173,-
Math_73,182,167,34,167,-
Math_73,184,176,36,177,-
Math_73,186,179,37,179,-
Math_73,188,231,34,232,-
Math_73,190,-,-,-,-
Math_73,192,-,-,-,-
Math_73,194,160,35,161,-
Math_73,196,184,36,185,-
Math_73,198,135,37,136,-
Math_73,200,212,35,212,-
Math_73,202,136,34,136,-
Math_73,204,151,35,151,-
Math_73,206,-,-,-,-
Math_73,208,156,35,156,-
Math_73,210,-,-,-,-
Math_73,212,205,35,206,-
Math_73,214,149,37,150,-
Math_73,216,160,37,160,-
Math_73,218,138,35,138,-
Math_73,220,-,-,-,-
Math_73,222,275,44,275,-
Math_73,224,197,43,197,-
Math_73,226,179,34,179,-
Math_73,228,158,35,158,-
Math_73,230,165,36,165,-
Math_73,232,152,35,153,-
Math_73,234,182,36,182,-
Math_73,236,178,37,179,-
Math_73,238,-,-,-,-
Math_73,240,151,35,152,-
Math_73,242,154,35,154,-
Math_73,244,217,35,217,-
Math_73,246,-,-,-,-
Math_73,248,-,-,-,-
Math_73,250,288,34,288,-
Math_73,252,163,35,163,-
Math_73,254,194,35,194,-
Math_73,256,134,37,134,-
Math_73,258,174,36,175,-
Math_73,260,126,34,126,-
Math_73,262,141,36,141,-
Math_73,264,243,34,243,-
Math_73,266,142,34,142,-
Math_73,268,169,36,169,-
Math_73,270,-,-,-,-
Math_73,272,-,-,-,-
Math_73,274,-,-,-,-
Math_73,276,148,34,148,-
Math_73,278,166,34,166,-
Math_73,280,-,-,-,-
Math_73,282,144,37,144,-
Math_73,284,-,-,-,-
Math_73,286,145,36,145,-
Math_73,288,200,37,200,-
Math_73,290,-,-,-,-
Math_73,292,265,34,266,-
Math_73,294,178,34,178,-
Math_73,296,239,33,239,-
Math_73,298,160,43,160,-
Math_73,300,-,-,-,-
Math_73,302,182,34,183,-
Math_73,304,147,36,147,-
Math_73,306,180,36,180,-
Math_73,308,151,36,152,-
Math_73,310,131,36,132,-
Math_73,312,-,-,-,-
Math_73,314,-,-,-,-
Math_73,316,156,43,156,-
Math_73,318,-,-,-,-
Math_73,320,173,38,173,-
Math_73,322,135,34,135,-
Math_73,324,167,34,167,-
Math_73,326,-,-,-,-
Math_73,328,-,-,-,-
Math_73,330,148,36,148,-
Math_73,332,-,-,-,-
Math_73,334,-,-,-,-
Math_73,336,178,38,179,-
Math_73,338,165,37,165,-
Math_73,340,131,34,131,-
Math_73,342,121,35,122,-
Math_73,344,-,-,-,-
Math_73,346,166,37,166,-
Math_73,348,284,36,284,-
Math_73,350,179,37,179,-
Math_73,352,-,-,-,-
Math_73,354,221,34,221,-
Math_73,356,142,35,142,-
Math_73,358,137,35,137,-
Math_73,360,174,35,174,-
Math_73,362,121,34,122,-
Math_73,364,157,34,157,-
Math_73,366,141,37,141,-
Math_73,368,161,37,161,-
Math_73,370,177,43,177,-
Math_73,372,234,36,234,-
Math_73,374,162,43,162,-
Math_73,376,150,34,151,-
Math_73,378,154,37,154,-
Math_73,380,-,-,-,-
Math_73,382,136,35,136,-
Math_73,384,-,-,-,-
Math_73,386,187,34,188,-
Math_73,388,-,-,-,-
Math_73,390,191,34,191,-
Math_73,392,150,35,151,-
Math_73,394,207,36,208,-
Math_73,396,-,-,-,-
Math_73,398,128,35,129,-
Math_73,400,153,34,153,-
