bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_94,4,-,-,10002,-
Math_94,12,238,64,239,-
Math_94,46,-,-,10002,-
Math_94,52,-,-,10002,-
Math_94,56,-,-,10002,-
Math_94,60,213,66,214,-
Math_94,70,-,-,10002,-
Math_94,78,-,-,10002,-
Math_94,88,-,-,10002,-
Math_94,90,-,-,-,-
Math_94,92,-,-,10002,-
Math_94,94,-,-,10002,-
Math_94,96,-,-,10004,-
Math_94,102,-,-,10002,-
Math_94,110,-,-,10002,-
Math_94,112,-,-,10002,-
Math_94,116,-,-,10002,-
Math_94,134,-,-,10005,-
Math_94,146,196,65,197,-
Math_94,148,-,-,10002,-
Math_94,156,-,-,10002,-
Math_94,178,-,-,10002,-
Math_94,184,-,-,10002,-
Math_94,200,230,67,230,-
Math_94,210,-,-,10007,-
Math_94,226,264,65,264,-
Math_94,230,-,-,10002,-
Math_94,242,-,-,10002,-
Math_94,254,-,-,10007,-
Math_94,256,-,-,10002,-
Math_94,262,-,-,10002,-
Math_94,264,-,-,-,-
Math_94,268,-,-,10002,-
Math_94,272,281,65,282,-
Math_94,274,-,-,-,-
Math_94,278,-,-,10002,-
Math_94,288,-,-,10002,-
Math_94,290,-,-,10002,-
Math_94,292,-,-,10002,-
Math_94,300,-,-,10007,-
Math_94,312,222,67,222,-
Math_94,316,-,-,-,-
Math_94,320,-,-,10003,-
Math_94,334,-,-,10003,-
Math_94,336,-,-,10002,-
Math_94,340,-,-,10008,-
Math_94,344,-,-,10002,-
Math_94,362,-,-,10002,-
Math_94,364,-,-,10008,-
Math_94,368,-,-,10002,-
Math_94,386,-,-,10003,-
