bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_48,2,-,-,-,-,-
Math_48,4,16 15 15,3431 1506 1283,4221,4271,-
Math_48,6,-,-,-,-,-
Math_48,8,15,4741,4223,4239,-
Math_48,10,14,40606,4241,4257,-
Math_48,12,15,4741,4209,4225,-
Math_48,14,11 10 10,3438 1506 1283,4202,4236,-
Math_48,16,15 10 10,3438 1506 1283,4214,4252,-
Math_48,18,11 11 11,3431 1506 1283,4218,4253,-
Math_48,20,-,-,-,-,-
Math_48,22,11 10 10,3440 1506 1283,4218,4253,-
Math_48,24,11 10 10,3455 1506 1283,4215,4250,-
Math_48,26,11 10 10,3414 1506 1271,4197,4231,-
Math_48,28,15 12 12,3247 1506 1283,4207,4248,-
Math_48,30,12,4469,4212,4225,-
Math_48,32,12,4685,4198,4212,-
Math_48,34,11,4615,4200,4213,-
Math_48,36,-,-,-,-,-
Math_48,38,12,4741,4212,4225,-
Math_48,40,12 11 11,3266 1502 1283,4213,4250,-
Math_48,42,12,4768,4210,4222,-
Math_48,44,12,4774,4210,4223,-
Math_48,46,14,40606,4214,4230,-
Math_48,48,12,3891,-,10013,-
Math_48,50,4,4935,4230,4346,-
Math_48,52,3 3 3,3431 1506 1283,3904,3916,-
Math_48,54,3 2 2,3407 1506 1283,3912,3921,-
Math_48,56,2 2 2,3440 1506 1283,3901,3910,-
Math_48,58,2,4613,3912,3915,-
Math_48,60,2,811,3905,3908,-
Math_48,62,2,4758,3906,3910,-
Math_48,64,2 2 2,3440 1506 1283,3905,3923,-
Math_48,66,-,-,-,-,-
Math_48,68,2,3891,-,10003,-
Math_48,70,1,4741,4226,4331,-
Math_48,72,3,4768,3901,3905,-
Math_48,74,-,-,-,-,-
Math_48,76,3,4758,3908,3912,-
Math_48,78,-,-,-,-,-
Math_48,80,2,4615,3914,3918,-
Math_48,82,3 2 2,3297 1506 1283,3916,3924,-
Math_48,84,2,3965,3911,3915,-
Math_48,86,2 1 1,3438 1506 1283,3902,3909,-
Math_48,88,2 2 2,3427 1506 1283,3911,3919,-
Math_48,90,3 3 3,3444 1506 1283,3910,3930,-
Math_48,92,-,-,-,-,-
Math_48,94,-,-,-,-,-
Math_48,96,2,4758,3912,3916,-
Math_48,98,3,3200,-,-,-
Math_48,100,1,809,4273,4392,-
Math_48,102,3,3891,-,10004,-
Math_48,104,-,-,-,-,-
Math_48,106,-,-,-,-,-
Math_48,108,-,-,-,-,-
Math_48,110,4 1 0,3440 1506 1283,4252,4382,-
Math_48,112,-,-,-,-,-
Math_48,114,-,-,-,-,-
Math_48,116,3 2 2,3248 1502 1283,3960,3969,-
Math_48,118,-,-,-,-,-
Math_48,120,3,4768,3958,3962,-
Math_48,122,2 2 2,3427 1506 1283,3969,3978,-
Math_48,124,2 2 2,3440 1506 1283,3969,3976,-
Math_48,126,2 2 1,3440 1506 1283,3972,3980,-
Math_48,128,2,4722,3962,3966,-
Math_48,130,3 3 2,3247 1506 1283,3957,3968,-
Math_48,132,-,-,-,-,-
Math_48,134,-,-,-,-,-
Math_48,136,-,-,-,-,-
Math_48,138,2 2 2,3352 1502 1271,3959,3968,-
Math_48,140,-,-,-,-,-
Math_48,142,2 2 2,3448 1506 1283,3961,3970,-
Math_48,144,3,4758,3965,3969,-
Math_48,146,-,-,-,-,-
Math_48,148,3,4919,3962,3966,-
Math_48,150,3 2 2,3344 1506 1283,3959,3969,-
Math_48,152,-,-,-,-,-
Math_48,154,3,4777,3950,3954,-
Math_48,156,3,3965,3947,3950,-
Math_48,158,-,-,-,-,-
Math_48,160,-,-,-,-,-
Math_48,162,3,4919,3965,3969,-
Math_48,164,-,-,-,-,-
Math_48,166,3 2 2,3247 1506 1283,3962,3971,-
Math_48,168,3 2 2,3440 1506 1283,3963,3972,-
Math_48,170,3,4733,3966,3970,-
Math_48,172,-,-,-,-,-
Math_48,174,3 2 2,3429 1506 1283,3961,3969,-
Math_48,176,3,4900,3957,3961,-
Math_48,178,2,739,-,10005,-
Math_48,180,1,4741,4259,4367,-
Math_48,182,-,-,-,-,-
Math_48,184,-,-,-,-,-
Math_48,186,3,4739,4004,4009,-
Math_48,188,-,-,-,-,-
Math_48,190,3 2 2,3407 1506 1283,4031,4039,-
Math_48,192,-,-,-,-,-
Math_48,194,-,-,-,-,-
Math_48,196,-,-,-,-,-
Math_48,198,-,-,-,-,-
Math_48,200,2,3891,-,10003,-
Math_48,202,4,4900,4329,4442,-
Math_48,204,3 2 2,3448 1506 1283,3994,4003,-
Math_48,206,3,4768,4009,4013,-
Math_48,208,-,-,-,-,-
Math_48,210,2 2 2,3448 1506 1283,4022,4030,-
Math_48,212,2 2 1,3429 1506 1283,4011,4018,-
Math_48,214,-,-,-,-,-
Math_48,216,-,-,-,-,-
Math_48,218,2,3891,-,10003,-
Math_48,220,1,4722,4274,4389,-
Math_48,222,3 2 2,3407 1506 1283,3928,3937,-
Math_48,224,3,4900,3946,3950,-
Math_48,226,-,-,-,-,-
Math_48,228,2,4733,3950,3953,-
Math_48,230,3,4693,3936,3941,-
Math_48,232,2,3309,-,-,-
Math_48,234,1,4649,4320,4436,-
Math_48,236,3 3 3,3375 1506 1283,3973,3985,-
Math_48,238,3,4775,3977,3981,-
Math_48,240,3,4919,3991,3995,-
