bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_16,2,4369,4215,4370,-
Math_16,4,4383,4237,4384,-
Math_16,6,4296,4177,4297,-
Math_16,8,347,179,348,-
Math_16,10,4391,4251,4392,-
Math_16,12,-,-,-,-
Math_16,14,-,-,-,-
Math_16,16,-,-,-,-
Math_16,18,4323,4137,4323,-
Math_16,20,4374,4264,4374,-
Math_16,22,331,239,331,-
Math_16,24,4375,4196,4375,-
Math_16,26,-,-,-,-
Math_16,28,321,135,322,-
Math_16,30,8140,8000,8140,-
Math_16,32,4429,4301,4429,-
Math_16,34,-,-,-,-
Math_16,36,4447,4321,4447,-
Math_16,38,4412,4291,4412,-
Math_16,40,4390,4192,4390,-
Math_16,42,367,255,367,-
Math_16,44,4437,4264,4438,-
Math_16,46,4380,4225,4380,-
Math_16,48,313,147,313,-
Math_16,50,4229,4139,4230,-
Math_16,52,-,-,-,-
Math_16,54,-,-,-,-
Math_16,56,4415,4304,4416,-
Math_16,58,4340,4203,4341,-
Math_16,60,-,-,-,-
Math_16,62,4419,4272,4420,-
Math_16,64,4226,4109,4227,-
Math_16,66,-,-,-,-
Math_16,68,369,243,370,-
Math_16,70,251,141,252,-
Math_16,72,317,148,317,-
Math_16,74,4431,4252,4432,-
Math_16,76,289,140,289,-
Math_16,78,309,146,310,-
Math_16,80,316,176,316,-
Math_16,82,-,-,-,-
Math_16,84,4352,4248,4352,-
Math_16,86,4287,4172,4288,-
Math_16,88,4230,4069,4231,-
Math_16,90,4364,4234,4364,-
Math_16,92,4373,4260,4374,-
Math_16,94,-,-,-,-
Math_16,96,286,126,287,-
Math_16,98,304,156,305,-
Math_16,100,4396,4245,4397,-
Math_16,102,4331,4195,4332,-
Math_16,104,4359,4238,4359,-
Math_16,106,4301,4187,4302,-
Math_16,108,4365,4248,4366,-
Math_16,110,4363,4247,4364,-
Math_16,112,-,-,-,-
Math_16,114,4338,4224,4338,-
Math_16,116,4355,4234,4355,-
Math_16,118,-,-,-,-
Math_16,120,-,-,-,-
Math_16,122,4298,4176,4299,-
Math_16,124,272,148,273,-
Math_16,126,4321,4158,4322,-
Math_16,128,-,-,-,-
Math_16,130,4250,4132,4251,-
Math_16,132,4401,4285,4401,-
Math_16,134,-,-,-,-
Math_16,136,4394,4300,4394,-
Math_16,138,4295,4169,4295,-
Math_16,140,246,124,246,-
Math_16,142,4338,4199,4339,-
Math_16,144,-,-,-,-
Math_16,146,4434,4232,4435,-
Math_16,148,-,-,-,-
Math_16,150,4383,4251,4383,-
Math_16,152,209,47,209,-
Math_16,154,4386,4248,4387,-
Math_16,156,4439,4301,4440,-
Math_16,158,4445,4205,4446,-
Math_16,160,4312,4167,4313,-
Math_16,162,-,-,-,-
Math_16,164,4422,4285,4423,-
Math_16,166,322,146,323,-
Math_16,168,4332,4217,4332,-
Math_16,170,4366,4222,4367,-
Math_16,172,4411,4278,4411,-
Math_16,174,4280,4135,4281,-
Math_16,176,-,-,-,-
Math_16,178,280,119,280,-
Math_16,180,-,-,-,-
Math_16,182,4398,4224,4399,-
Math_16,184,4337,4242,4338,-
Math_16,186,4347,4238,4348,-
Math_16,188,4348,4193,4349,-
Math_16,190,4314,4177,4314,-
Math_16,192,4391,4262,4392,-
Math_16,194,4350,4238,4350,-
Math_16,196,4401,4270,4401,-
Math_16,198,4375,4220,4375,-
Math_16,200,4471,4321,4472,-
Math_16,202,4461,4272,4461,-
Math_16,204,-,-,-,-
Math_16,206,4378,4244,4379,-
Math_16,208,-,-,-,-
Math_16,210,4298,4186,4299,-
Math_16,212,-,-,-,-
Math_16,214,4363,4268,4364,-
Math_16,216,-,-,-,-
Math_16,218,4331,4177,4332,-
Math_16,220,4473,4303,4473,-
Math_16,222,239,124,240,-
Math_16,224,-,-,-,-
Math_16,226,4364,4228,4365,-
Math_16,228,-,-,-,-
Math_16,230,4573,4429,4573,-
Math_16,232,261,137,262,-
Math_16,234,-,-,-,-
Math_16,236,249,145,249,-
Math_16,238,-,-,10002,-
Math_16,240,394,263,394,-
Math_16,242,299,131,299,-
Math_16,244,4480,4259,4481,-
Math_16,246,-,-,-,-
Math_16,248,-,-,-,-
Math_16,250,4442,4289,4442,-
Math_16,252,-,-,-,-
Math_16,254,4359,4245,4360,-
Math_16,256,-,-,-,-
Math_16,258,-,-,-,-
Math_16,260,269,58,269,-
Math_16,262,4491,4347,4491,-
Math_16,264,4357,4207,4358,-
Math_16,266,4459,4337,4459,-
Math_16,268,4354,4257,4354,-
Math_16,270,4342,4238,4343,-
Math_16,272,4369,4263,4369,-
Math_16,274,209,48,209,-
Math_16,276,-,-,-,-
Math_16,278,-,-,-,-
Math_16,280,4452,4300,4452,-
Math_16,282,-,-,-,-
Math_16,284,-,-,-,-
Math_16,286,4453,4318,4454,-
Math_16,288,4433,4291,4434,-
Math_16,290,4467,4249,4467,-
Math_16,292,288,149,289,-
Math_16,294,4429,4245,4430,-
Math_16,296,4433,4278,4434,-
Math_16,298,279,154,279,-
Math_16,300,4402,4276,4403,-
Math_16,302,4311,4211,4311,-
Math_16,304,-,-,-,-
Math_16,306,4318,4228,4319,-
Math_16,308,-,-,-,-
Math_16,310,-,-,-,-
Math_16,312,4409,4291,4410,-
Math_16,314,4437,4255,4437,-
Math_16,316,4201,4045,4202,-
Math_16,318,8096,7974,8097,-
Math_16,320,263,131,264,-
Math_16,322,-,-,10001,-
Math_16,324,-,-,-,-
Math_16,326,4382,4181,4383,-
Math_16,328,4405,4235,4406,-
Math_16,330,4419,4285,4419,-
Math_16,332,4336,4168,4337,-
Math_16,334,4323,4200,4323,-
Math_16,336,8176,8058,8177,-
Math_16,338,4245,4114,4245,-
Math_16,340,-,-,10001,-
Math_16,342,-,-,-,-
Math_16,344,4366,4241,4366,-
Math_16,346,304,146,305,-
Math_16,348,4438,4250,4438,-
Math_16,350,4383,4286,4383,-
Math_16,352,-,-,10001,-
Math_16,354,4307,4167,4313,-
Math_16,356,4318,4196,4319,-
Math_16,358,4321,4216,4321,-
Math_16,360,4527,4290,4527,-
Math_16,362,4418,4254,4418,-
Math_16,364,-,-,-,-
Math_16,366,4403,4286,4403,-
Math_16,368,4405,4286,4405,-
Math_16,370,4444,4305,4445,-
Math_16,372,4356,4242,4357,-
Math_16,374,4351,4229,4352,-
Math_16,376,4343,4214,4343,-
Math_16,378,4389,4197,4390,-
Math_16,380,4397,4232,4398,-
Math_16,382,312,133,312,-
Math_16,384,4444,4259,4444,-
Math_16,386,4308,4205,4309,-
Math_16,388,4418,4315,4418,-
Math_16,390,4317,4200,4318,-
Math_16,392,4348,4253,4348,-
Math_16,394,4349,4162,4349,-
Math_16,396,4408,4300,4408,-
Math_16,398,4360,4217,4360,-
Math_16,400,4257,4159,4258,-
