bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_13,2,4368,4217,4369,-
Math_13,4,8392,8190,8392,-
Math_13,6,6679,6550,6680,-
Math_13,8,8451,8304,8452,-
Math_13,10,6744,6563,6745,-
Math_13,12,8565,8424,8566,-
Math_13,14,8404,8250,8405,-
Math_13,16,8389,8246,8390,-
Math_13,18,6625,6481,6626,-
Math_13,20,8615,8409,8616,-
Math_13,22,-,-,-,-
Math_13,24,-,-,-,-
Math_13,26,-,-,-,-
Math_13,28,6718,6535,6718,-
Math_13,30,8547,8290,8548,-
Math_13,32,8145,7998,8146,-
Math_13,34,7856,7667,7856,-
Math_13,36,-,-,10003,-
Math_13,38,-,-,-,-
Math_13,40,-,-,-,-
Math_13,42,-,-,-,-
Math_13,44,8486,8339,8486,-
Math_13,46,-,-,-,-
Math_13,48,8529,8346,8530,-
Math_13,50,8481,8268,8482,-
Math_13,52,8487,8343,8488,-
Math_13,54,8601,8340,8602,-
Math_13,56,8401,8231,8401,-
Math_13,58,-,-,-,-
Math_13,60,8195,8045,8196,-
Math_13,62,-,-,-,-
Math_13,64,7903,7760,7903,-
Math_13,66,6809,6647,6810,-
Math_13,68,8509,8333,8510,-
Math_13,70,6789,6541,6790,-
Math_13,72,-,-,-,-
Math_13,74,7905,7734,7906,-
Math_13,76,8635,8453,8635,-
Math_13,78,8449,8290,8449,-
Math_13,80,-,-,-,-
Math_13,82,-,-,-,-
Math_13,84,-,-,-,-
Math_13,86,8485,8313,8485,-
Math_13,88,8437,8297,8438,-
Math_13,90,-,-,-,-
Math_13,92,-,-,-,-
Math_13,94,4492,4278,4493,-
Math_13,96,-,-,10002,-
Math_13,98,6642,6491,6643,-
Math_13,100,-,-,-,-
Math_13,102,8482,8260,8482,-
Math_13,104,7861,7707,7862,-
Math_13,106,-,-,-,-
Math_13,108,-,-,-,-
Math_13,110,8468,8297,8468,-
Math_13,112,-,-,-,-
Math_13,114,8484,8321,8484,-
Math_13,116,-,-,-,-
Math_13,118,8182,8062,8183,-
Math_13,120,6763,6606,6763,-
Math_13,122,8497,8329,8498,-
Math_13,124,-,-,-,-
Math_13,126,-,-,-,-
Math_13,128,-,-,-,-
Math_13,130,8483,8277,8484,-
Math_13,132,-,-,-,-
Math_13,134,8580,8376,8580,-
Math_13,136,8422,8236,8423,-
Math_13,138,4472,4304,4473,-
Math_13,140,-,-,-,-
Math_13,142,4386,4249,4387,-
Math_13,144,6808,6578,6809,-
Math_13,146,8340,8187,8340,-
Math_13,148,-,-,-,-
Math_13,152,7930,7765,7930,-
Math_13,154,-,-,-,-
Math_13,156,-,-,-,-
Math_13,158,8494,8329,8495,-
Math_13,160,-,-,-,-
Math_13,162,4358,4214,4359,-
Math_13,164,-,-,-,-
Math_13,166,8429,8284,8430,-
Math_13,168,6741,6500,6742,-
Math_13,170,-,-,-,-
Math_13,172,-,-,-,-
Math_13,174,4412,4224,4413,-
Math_13,176,8154,8004,8154,-
Math_13,178,6744,6586,6745,-
Math_13,180,8258,8054,8259,-
Math_13,182,-,-,-,-
Math_13,184,-,-,-,-
Math_13,186,6747,6596,6747,-
Math_13,188,-,-,-,-
Math_13,190,8266,8094,8267,-
Math_13,192,8511,8368,8512,-
Math_13,194,-,-,-,-
Math_13,196,8532,8369,8532,-
Math_13,198,-,-,-,-
Math_13,200,-,-,-,-
Math_13,202,6669,6511,6670,-
Math_13,204,-,-,-,-
Math_13,206,8174,8021,8174,-
Math_13,208,-,-,-,-
Math_13,210,8081,7919,8081,-
Math_13,212,8505,8362,8506,-
Math_13,214,8497,8330,8498,-
Math_13,216,6819,6616,6820,-
Math_13,218,-,-,-,-
Math_13,220,6825,6662,6826,-
Math_13,222,8417,8281,8418,-
Math_13,224,-,-,-,-
Math_13,226,-,-,-,-
Math_13,228,8466,8304,8467,-
Math_13,230,8419,8278,8420,-
Math_13,232,8335,8199,8336,-
Math_13,234,-,-,-,-
Math_13,236,8129,7987,8130,-
Math_13,238,4485,4291,4485,-
Math_13,240,8422,8256,8423,-
Math_13,242,8170,8040,8171,-
Math_13,244,-,-,-,-
Math_13,246,8390,8257,8391,-
Math_13,248,6743,6587,6744,-
Math_13,250,8649,8491,8649,-
Math_13,252,8152,7977,8152,-
Math_13,254,8187,8021,8187,-
Math_13,256,-,-,-,-
Math_13,258,-,-,-,-
Math_13,260,8455,8275,8456,-
Math_13,262,6711,6577,6711,-
Math_13,264,4445,4313,4447,-
Math_13,266,4400,4266,4401,-
Math_13,268,8445,8300,8446,-
Math_13,270,-,-,-,-
Math_13,272,-,-,-,-
Math_13,274,8531,8354,8531,-
Math_13,276,8014,7819,8015,-
Math_13,278,-,-,-,-
Math_13,280,7867,7701,7868,-
Math_13,282,8642,8423,8642,-
Math_13,284,-,-,-,-
Math_13,286,8524,8349,8524,-
Math_13,288,7884,7739,7885,-
