bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_85,2,13 12,2032 1179,3,29,-
Math_85,4,-,-,-,-,-
Math_85,6,-,-,-,-,-
Math_85,8,-,-,-,-,-
Math_85,10,-,-,-,-,-
Math_85,12,-,-,-,-,-
Math_85,14,9 9,2900 777,3,23,-
Math_85,16,10 11,1937 1179,3,26,-
Math_85,18,-,-,-,-,-
Math_85,20,-,-,-,-,-
Math_85,22,9 8,2642 781,2 2016,22,2018
Math_85,24,-,-,-,-,-
Math_85,26,14 14,561 2678,8,39,-
Math_85,28,12 10,1943 1179,6,30,-
Math_85,30,13 12,2932 777,3,30,-
Math_85,32,-,-,-,-,-
Math_85,34,14 14,561 2671,6,36,-
Math_85,36,-,-,-,-,-
Math_85,38,13 14,561 2678,9,38,-
Math_85,40,-,-,-,-,-
Math_85,42,-,-,-,-,-
Math_85,44,-,-,-,-,-
Math_85,46,13 13,2640 777,5,33,-
Math_85,48,-,-,-,-,-
Math_85,50,-,-,-,-,-
Math_85,52,10 9,1973 1179,3,24,-
Math_85,54,-,-,-,-,-
Math_85,56,10,2605,2,13,-
Math_85,58,13 13,2611 777,3 1645,31,1654
Math_85,60,-,-,-,-,-
Math_85,62,-,-,-,-,-
Math_85,64,-,-,-,-,-
Math_85,66,-,-,-,-,-
Math_85,68,15 15,561 2681,6,39,-
Math_85,70,-,-,-,-,-
Math_85,72,-,-,-,-,-
Math_85,74,14 14,561 2671,6,35,-
Math_85,76,-,-,-,-,-
Math_85,78,15 15,1943 1179,11,44,-
Math_85,80,-,-,-,-,-
Math_85,82,14 15,561 2671,4,35,-
Math_85,84,-,-,-,-,-
Math_85,86,11 11,2901 777,-,10023,-
Math_85,88,-,-,-,-,-
Math_85,90,1 0,561 2671,58,184,-
Math_85,92,2,2586,10,13,-
Math_85,94,-,-,-,-,-
Math_85,96,2 1,2850 777,8,14,-
Math_85,98,2,2651,1391,1395,-
Math_85,100,3,2586,3,7,-
Math_85,102,-,-,-,-,-
Math_85,104,-,-,-,-,-
Math_85,106,3,2647,3,8,-
Math_85,108,3 3,2909 777,3,11,-
Math_85,110,3 3,2626 777,2 2846,10,2849
Math_85,112,9 8,561 2696,5,24,-
Math_85,114,-,-,-,-,-
Math_85,116,9 9,561 2671,4,24,-
Math_85,118,-,-,-,-,-
Math_85,120,11 11,561 2656,2,27,-
Math_85,122,-,-,-,-,-
Math_85,124,-,-,-,-,-
Math_85,126,9,2608,7,17,-
Math_85,128,11 9,1943 1179,3,25,-
Math_85,130,-,-,-,-,-
Math_85,132,-,-,-,-,-
Math_85,134,13,2626,2,16,-
Math_85,136,12,2586,3,16,-
Math_85,138,-,-,-,-,-
Math_85,140,9 9,561 2590,-,10019,-
Math_85,142,3,2622,46,153,-
Math_85,144,-,-,-,-,-
Math_85,146,1,2605,10,13,-
Math_85,148,-,-,-,-,-
Math_85,150,1,2605,4,7,-
Math_85,152,2,2614,6,9,-
Math_85,154,-,-,-,-,-
Math_85,156,-,-,-,-,-
Math_85,158,1 2,561 2671,9,14,-
Math_85,160,-,-,-,-,-
Math_85,162,2 2,1943 1179,6,11,-
Math_85,164,-,-,-,-,-
Math_85,166,2,2614,6,9,-
Math_85,168,2 1,2932 777,4,9,-
Math_85,170,-,-,-,-,-
Math_85,172,2,2623,3,7,-
Math_85,174,-,-,-,-,-
Math_85,176,-,-,-,-,-
Math_85,178,2 1,2936 777,2,7,-
Math_85,180,-,-,-,-,-
Math_85,182,-,-,-,-,-
Math_85,184,-,-,-,-,-
Math_85,186,-,-,-,-,-
Math_85,188,2 2,561 2688,5,11,-
Math_85,190,2,2613,8,12,-
Math_85,192,-,-,-,-,-
Math_85,194,2 2,1943 1179,2,8,-
Math_85,196,-,-,-,-,-
Math_85,198,2 2,1943 1179,2,8,-
Math_85,200,3 2,1943 1179,2,8,-
Math_85,202,-,-,-,-,-
Math_85,204,3 2,2850 777,5,12,-
Math_85,206,-,-,-,-,-
Math_85,208,-,-,-,-,-
Math_85,210,2 1,1921 1179,3,8,-
Math_85,212,-,-,-,-,-
