bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_73,2,10,3713,1 1923,12,1926
Math_73,4,13,3594,1,15,-
Math_73,6,10,3663,1,12,-
Math_73,8,10,3666,0,12,-
Math_73,10,10,3689,0,12,-
Math_73,12,10,3709,1,12,-
Math_73,14,-,-,-,-,-
Math_73,16,13,3418,1,15,-
Math_73,18,13,3701,1,15,-
Math_73,20,13,3701,1,15,-
Math_73,22,13,3652,1,16,-
Math_73,24,13,3418,1,15,-
Math_73,26,13,3652,1,15,-
Math_73,28,13,3689,2,16,-
Math_73,30,13,3712,1,15,-
Math_73,32,13,3663,1,15,-
Math_73,34,12,3693,1,14,-
Math_73,36,13,3664,1,15,-
Math_73,38,-,-,-,-,-
Math_73,40,13,3689,1,15,-
Math_73,42,13,3378,1,15,-
Math_73,44,13,3641,1,15,-
Math_73,46,13,3716,1,15,-
Math_73,48,12,3692,1,15,-
Math_73,50,13,3719,0,14,-
Math_73,52,12,3693,0,14,-
Math_73,54,13,3344,0,14,-
Math_73,56,13,3693,1,15,-
Math_73,58,13,3358,1,15,-
Math_73,60,-,-,-,-,-
Math_73,62,13,3688,1,15,-
Math_73,64,13,3756,0,14,-
Math_73,66,13,3286,0,14,-
Math_73,68,13,3702,1,15,-
Math_73,70,13,3832,1,15,-
Math_73,72,13,3701,1,15,-
Math_73,74,-,-,-,-,-
Math_73,76,10,3440,1,11,-
Math_73,78,9,3663,0,11,-
Math_73,80,13,3711,0,14,-
Math_73,82,13,3358,0,15,-
Math_73,84,9,3358,0,11,-
Math_73,86,10,3745,0,12,-
Math_73,88,-,-,-,-,-
Math_73,90,9,3703,1,11,-
Math_73,92,-,-,-,-,-
Math_73,94,13,3372,0,14,-
Math_73,96,-,-,-,-,-
Math_73,98,13,3693,0,14,-
Math_73,100,13,3762,0,14,-
Math_73,102,12,3663,0,14,-
Math_73,104,-,-,-,-,-
Math_73,106,13,3286,0,15,-
Math_73,108,10,3709,1,12,-
Math_73,110,9,3664,0,11,-
Math_73,112,10,3704,0,11,-
Math_73,114,10,3440,0,11,-
Math_73,116,12,3497,0,14,-
Math_73,118,12,3358,0,14,-
Math_73,120,11,3689,0,12,-
Math_73,122,-,-,-,-,-
Math_73,124,9,3663,0,11,-
Math_73,126,9,3344,0,11,-
Math_73,128,9,3709,0,11,-
Math_73,130,9,3661,0,11,-
Math_73,132,9,3664,0,11,-
Math_73,134,-,-,-,-,-
Math_73,136,10,3418,0,11,-
Math_73,138,9,3663,0,11,-
Math_73,140,-,-,-,-,-
Math_73,142,9,3892,0,11,-
Math_73,144,10,3358,0,12,-
Math_73,146,9,3663,0,11,-
Math_73,148,-,-,-,-,-
Math_73,150,10,3712,0,11,-
Math_73,152,9,3663,0,11,-
Math_73,154,10,3708,0,11,-
Math_73,156,10,3693,0,11,-
Math_73,158,9,3689,0,11,-
Math_73,160,9,3756,0,11,-
Math_73,162,-,-,-,-,-
Math_73,164,13,3663,0,14,-
Math_73,166,9,3726,0,11,-
Math_73,168,13,3378,0,14,-
Math_73,170,12,3664,0,14,-
Math_73,172,10,3712,0,11,-
Math_73,174,9,3344,0,11,-
Math_73,176,12,3664,0,13,-
Math_73,178,9,3378,0,11,-
Math_73,180,10,3661,0,11,-
Math_73,182,10,3661,0,11,-
Math_73,184,10,3709,1,12,-
Math_73,186,10,3358,0,12,-
Math_73,188,9,3645,0,11,-
Math_73,190,-,-,-,-,-
Math_73,192,-,-,-,-,-
Math_73,194,10,3710,1,12,-
Math_73,196,13,3701,0,14,-
Math_73,198,13,3344,0,14,-
Math_73,200,13,3732,0,15,-
Math_73,202,13,3701,0,14,-
Math_73,204,9,3661,3,14,-
Math_73,206,-,-,-,-,-
Math_73,208,9,3756,0,11,-
Math_73,210,-,-,-,-,-
Math_73,212,10,3666,0,11,-
Math_73,214,10,3358,0,11,-
Math_73,216,10,3418,0,11,-
Math_73,218,9,3724,0,11,-
Math_73,220,-,-,-,-,-
Math_73,222,9,3666,0,11,-
Math_73,224,10,3663,0,11,-
Math_73,226,10,3693,0,11,-
Math_73,228,10,3726,0,11,-
Math_73,230,10,3701,0,11,-
Math_73,232,10,3663,0,11,-
Math_73,234,10,3768,0,11,-
Math_73,236,10,3709,0,11,-
Math_73,238,-,-,-,-,-
Math_73,240,10,3645,0,11,-
Math_73,242,10,3661,0,11,-
Math_73,244,10,3663,0,11,-
Math_73,246,-,-,-,-,-
Math_73,248,-,-,-,-,-
Math_73,250,9,3701,0,11,-
Math_73,252,10,3418,0,11,-
Math_73,254,9,3693,0,11,-
Math_73,256,9,3727,0,11,-
Math_73,258,10,3691,0,11,-
Math_73,260,9,3741,0,11,-
Math_73,262,9,3664,0,11,-
Math_73,264,9,3736,0,11,-
Math_73,266,10,3699,0,11,-
Math_73,268,9,3344,0,11,-
Math_73,270,-,-,-,-,-
Math_73,272,-,-,-,-,-
Math_73,274,-,-,-,-,-
Math_73,276,10,3712,0,11,-
Math_73,278,9,3663,0,11,-
Math_73,280,-,-,-,-,-
