bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_92,2,250,66,251,-
Math_92,4,-,-,-,-
Math_92,6,209,65,210,-
Math_92,8,-,-,-,-
Math_92,10,200,70,201,-
Math_92,12,255,57,255,-
Math_92,14,-,-,-,-
Math_92,16,-,-,-,-
Math_92,18,244,70,245,-
Math_92,20,233,71,234,-
Math_92,22,203,71,204,-
Math_92,24,-,-,-,-
Math_92,26,-,-,-,-
Math_92,28,328,72,329,-
Math_92,30,-,-,-,-
Math_92,32,-,-,-,-
Math_92,34,215,71,216,-
Math_92,36,235,67,235,-
Math_92,38,-,-,-,-
Math_92,40,-,-,-,-
Math_92,42,209,73,209,-
Math_92,44,-,-,-,-
Math_92,46,-,-,-,-
Math_92,48,260,71,261,-
Math_92,50,-,-,-,-
Math_92,52,215,71,216,-
Math_92,54,251,67,252,-
Math_92,56,326,71,326,-
Math_92,58,230,70,231,-
Math_92,60,-,-,-,-
Math_92,62,-,-,-,-
Math_92,64,-,-,-,-
Math_92,66,336,70,336,-
Math_92,68,-,-,-,-
Math_92,70,-,-,-,-
Math_92,72,232,73,232,-
Math_92,74,-,-,-,-
Math_92,76,216,75,216,-
Math_92,78,223,70,223,-
Math_92,80,225,71,226,-
Math_92,82,260,71,261,-
Math_92,84,-,-,-,-
Math_92,86,228,71,229,-
Math_92,88,-,-,-,-
Math_92,90,-,-,-,-
Math_92,92,-,-,-,-
Math_92,94,239,72,239,-
Math_92,96,-,-,-,-
Math_92,98,224,76,224,-
Math_92,100,212,70,212,-
Math_92,102,-,-,-,-
Math_92,104,235,70,236,-
Math_92,106,243,76,244,-
Math_92,108,254,77,255,-
Math_92,110,-,-,-,-
Math_92,112,-,-,-,-
Math_92,114,251,69,252,-
Math_92,116,204,71,205,-
Math_92,118,245,62,245,-
Math_92,120,-,-,-,-
Math_92,122,-,-,-,-
Math_92,124,-,-,-,-
Math_92,126,-,-,-,-
Math_92,128,-,-,-,-
Math_92,130,241,70,242,-
Math_92,132,186,66,187,-
Math_92,134,213,66,214,-
Math_92,136,217,66,218,-
Math_92,138,266,71,266,-
Math_92,140,258,70,259,-
Math_92,142,215,70,216,-
Math_92,144,212,71,212,-
Math_92,146,276,72,277,-
Math_92,148,-,-,-,-
Math_92,150,-,-,-,-
Math_92,152,212,70,213,-
Math_92,154,237,72,238,-
Math_92,156,-,-,-,-
Math_92,158,236,71,237,-
Math_92,160,-,-,-,-
Math_92,162,211,71,212,-
Math_92,164,-,-,-,-
Math_92,166,-,-,-,-
Math_92,168,-,-,-,-
Math_92,170,200,76,201,-
Math_92,172,-,-,-,-
Math_92,174,-,-,-,-
Math_92,176,215,66,216,-
Math_92,178,210,66,211,-
Math_92,180,251,69,251,-
Math_92,182,-,-,-,-
Math_92,184,-,-,-,-
Math_92,186,230,76,231,-
Math_92,188,-,-,-,-
Math_92,190,227,67,228,-
Math_92,192,215,71,216,-
Math_92,194,-,-,-,-
Math_92,196,-,-,-,-
Math_92,198,-,-,-,-
Math_92,200,-,-,-,-
Math_92,202,-,-,-,-
Math_92,204,240,71,241,-
Math_92,206,222,66,222,-
Math_92,208,-,-,-,-
Math_92,210,-,-,-,-
Math_92,212,-,-,-,-
Math_92,214,201,70,201,-
Math_92,216,-,-,-,-
Math_92,218,223,70,224,-
Math_92,220,-,-,-,-
Math_92,222,-,-,-,-
Math_92,224,-,-,-,-
Math_92,226,225,72,225,-
Math_92,228,216,71,216,-
Math_92,230,-,-,-,-
Math_92,232,-,-,-,-
Math_92,234,279,76,279,-
Math_92,236,-,-,-,-
Math_92,238,226,69,226,-
Math_92,240,308,74,308,-
Math_92,242,231,66,231,-
Math_92,244,195,72,196,-
Math_92,246,268,66,268,-
Math_92,248,-,-,-,-
Math_92,250,222,76,223,-
Math_92,252,240,73,240,-
Math_92,254,269,72,269,-
Math_92,256,260,70,261,-
Math_92,258,-,-,-,-
Math_92,260,-,-,-,-
Math_92,262,203,72,204,-
Math_92,264,-,-,-,-
Math_92,266,-,-,-,-
Math_92,268,253,70,253,-
Math_92,270,-,-,-,-
Math_92,272,201,70,202,-
Math_92,274,204,66,204,-
Math_92,276,201,71,201,-
Math_92,278,315,70,315,-
Math_92,280,185,58,185,-
Math_92,282,214,67,214,-
Math_92,284,263,75,263,-
Math_92,286,267,64,267,-
Math_92,288,224,69,224,-
Math_92,290,-,-,-,-
Math_92,292,-,-,-,-
Math_92,294,-,-,-,-
Math_92,296,-,-,-,-
Math_92,298,219,72,220,-
Math_92,300,221,69,222,-
Math_92,302,224,71,224,-
Math_92,304,-,-,-,-
Math_92,306,-,-,-,-
Math_92,308,263,70,263,-
Math_92,310,-,-,-,-
Math_92,312,222,68,222,-
Math_92,314,241,65,241,-
Math_92,316,229,69,230,-
Math_92,318,-,-,-,-
Math_92,320,220,71,221,-
Math_92,322,301,71,301,-
Math_92,324,186,66,186,-
Math_92,326,-,-,-,-
Math_92,328,261,70,261,-
Math_92,330,209,71,209,-
Math_92,332,215,70,216,-
Math_92,334,211,72,211,-
Math_92,336,217,72,218,-
Math_92,338,224,65,224,-
Math_92,340,191,67,191,-
Math_92,342,-,-,-,-
Math_92,344,-,-,-,-
Math_92,346,220,68,221,-
Math_92,348,-,-,-,-
Math_92,350,194,67,195,-
Math_92,352,232,73,233,-
Math_92,354,-,-,-,-
Math_92,356,-,-,-,-
Math_92,358,-,-,-,-
Math_92,360,-,-,-,-
Math_92,362,244,67,245,-
Math_92,364,-,-,-,-
Math_92,366,-,-,-,-
Math_92,368,207,70,208,-
Math_92,370,-,-,-,-
Math_92,372,205,72,206,-
Math_92,374,214,73,214,-
Math_92,376,-,-,-,-
Math_92,378,242,68,243,-
Math_92,380,194,69,195,-
Math_92,382,223,71,223,-
Math_92,384,243,69,243,-
Math_92,386,293,66,293,-
Math_92,388,278,70,279,-
Math_92,390,221,78,221,-
Math_92,392,195,70,195,-
Math_92,394,-,-,-,-
Math_92,396,288,71,289,-
Math_92,398,-,-,-,-
Math_92,400,258,70,258,-
