bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_100,264,-,-,10003,-
Math_100,266,226,76,227,-
Math_100,268,-,-,-,-
Math_100,270,272,76,272,-
Math_100,272,314,138,314,-
Math_100,274,250,75,251,-
Math_100,276,240,69,240,-
Math_100,278,201,62,201,-
Math_100,280,256,66,256,-
Math_100,282,255,71,255,-
Math_100,284,190,69,190,-
Math_100,286,239,65,239,-
Math_100,288,-,-,-,-
Math_100,290,340,115,340,-
Math_100,292,225,64,226,-
Math_100,294,-,-,-,-
Math_100,296,196,68,196,-
Math_100,298,220,71,221,-
Math_100,300,-,-,-,-
Math_100,302,222,69,222,-
Math_100,304,-,-,-,-
Math_100,306,257,87,257,-
Math_100,308,218,67,219,-
Math_100,310,-,-,-,-
Math_100,312,-,-,-,-
Math_100,314,251,101,252,-
Math_100,316,216,90,216,-
Math_100,318,203,75,204,-
Math_100,320,226,81,227,-
Math_100,322,303,145,303,-
Math_100,324,297,98,297,-
Math_100,326,284,133,285,-
Math_100,328,286,84,286,-
Math_100,330,224,77,224,-
Math_100,332,290,122,291,-
Math_100,334,319,79,319,-
Math_100,336,315,79,316,-
Math_100,338,212,77,212,-
Math_100,340,270,75,270,-
Math_100,342,-,-,-,-
Math_100,344,200,69,201,-
Math_100,346,220,69,220,-
Math_100,348,223,69,224,-
Math_100,350,228,69,229,-
Math_100,352,224,70,224,-
Math_100,354,278,98,279,-
Math_100,356,-,-,-,-
Math_100,358,221,61,222,-
Math_100,360,301,73,301,-
Math_100,362,197,59,197,-
Math_100,364,218,94,218,-
Math_100,366,207,64,208,-
Math_100,368,302,92,302,-
Math_100,370,186,68,186,-
Math_100,372,-,-,-,-
Math_100,374,-,-,-,-
Math_100,376,239,69,240,-
Math_100,378,217,70,217,-
Math_100,380,198,58,198,-
Math_100,382,220,79,221,-
Math_100,384,193,57,193,-
Math_100,386,232,62,232,-
Math_100,388,195,66,195,-
Math_100,390,-,-,-,-
Math_100,392,-,-,-,-
Math_100,394,203,72,204,-
Math_100,396,315,133,316,-
Math_100,398,218,69,218,-
Math_100,400,295,130,295,-
