bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_1,2,30,5006,4127,4159,-
Math_1,4,-,-,-,-,-
Math_1,6,22,4998,-,4274,-
Math_1,8,24,5016,4163,4189,-
Math_1,10,-,-,-,-,-
Math_1,12,24,4979,4203,4228,-
Math_1,14,23,4919,4148,4172,-
Math_1,16,-,-,-,-,-
Math_1,18,31,5006,4184,4218,-
Math_1,20,-,-,-,-,-
Math_1,22,26,4884,4145,4172,-
Math_1,24,-,-,-,-,-
Math_1,26,23,4912,4171,4197,-
Math_1,28,-,-,-,-,-
Math_1,30,23,4971,4151,4176,-
Math_1,32,22,4979,4157,4181,-
Math_1,34,-,-,-,-,-
Math_1,36,25,4979,4144,4170,-
Math_1,38,-,-,-,-,-
Math_1,40,24,4971,4155,4180,-
Math_1,42,23,4996,4141,4165,-
Math_1,44,24,4923,4149,4174,-
Math_1,46,22,4996,4147,4171,-
Math_1,48,23,5014,4156,4181,-
Math_1,50,-,-,-,-,-
Math_1,52,22,4884,4142,4166,-
Math_1,54,24,5017,4144,4170,-
Math_1,56,22,4971,4143,4167,-
Math_1,58,-,-,-,-,-
Math_1,60,-,-,-,-,-
Math_1,62,23,4903,4138,4163,-
Math_1,64,24,4979,4141,4166,-
Math_1,66,32,4971,4145,4178,-
Math_1,68,-,-,-,-,-
Math_1,70,-,-,-,-,-
Math_1,72,-,-,-,-,-
Math_1,74,23,5015,4142,4167,-
Math_1,76,22,4996,4147,4171,-
Math_1,78,23,5009,-,4418,-
Math_1,80,-,-,-,-,-
Math_1,82,23,5048,4233,4258,-
Math_1,84,23,5017,4142,4166,-
Math_1,86,48,42508,4138,4188,-
Math_1,88,-,-,-,-,-
Math_1,90,22,4996,4139,4163,-
Math_1,92,23,4996,4138,4162,-
Math_1,94,23,5004,4137,4162,-
Math_1,96,22,5006,4137,4161,-
Math_1,98,-,-,-,-,-
Math_1,100,-,-,-,-,-
Math_1,102,23,5027,4140,4165,-
Math_1,104,-,-,-,-,-
Math_1,106,31,4971,4158,4191,-
Math_1,108,-,-,-,-,-
Math_1,110,24,5006,4136,4161,-
Math_1,112,22,4707,4141,4165,-
Math_1,114,23,4971,4135,4159,-
Math_1,116,22,4996,4138,4161,-
Math_1,118,-,-,-,-,-
Math_1,120,23,4996,4138,4162,-
Math_1,122,23,4931,4131,4156,-
Math_1,124,23,4707,4139,4163,-
Math_1,126,-,-,-,-,-
Math_1,128,23,5006,4152,4176,-
Math_1,130,22,4952,4138,4161,-
Math_1,132,-,-,-,-,-
Math_1,134,-,-,-,-,-
Math_1,136,-,-,-,-,-
Math_1,138,-,-,-,-,-
Math_1,140,24,4707,4136,4163,-
Math_1,142,24,4979,4137,4163,-
Math_1,144,22,4919,4149,4173,-
Math_1,146,23,5014,4139,4164,-
Math_1,148,-,-,-,-,-
Math_1,150,-,-,-,-,-
Math_1,152,22,4707,4139,4162,-
Math_1,154,-,-,-,-,-
Math_1,156,-,-,-,-,-
Math_1,158,24,5006,4138,4163,-
Math_1,160,23,4979,4140,4165,-
Math_1,162,23,4996,4138,4163,-
Math_1,164,-,-,-,-,-
Math_1,166,-,-,-,-,-
Math_1,168,-,-,-,-,-
Math_1,170,22,4979,4135,4159,-
Math_1,172,25,42475,4135,4161,-
Math_1,174,-,-,-,-,-
Math_1,176,23,4843,4140,4164,-
