bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_18,2,-,-,-,-
Math_18,4,4454,4329,4455,-
Math_18,6,-,-,-,-
Math_18,8,4466,4321,4467,-
Math_18,10,6399,6224,6400,-
Math_18,12,6688,6429,6688,-
Math_18,14,6491,6339,6492,-
Math_18,16,6424,6243,6425,-
Math_18,18,6428,6224,6429,-
Math_18,20,6423,6291,6424,-
Math_18,22,-,-,-,-
Math_18,24,-,-,-,-
Math_18,26,6487,6294,6487,-
Math_18,28,-,-,-,-
Math_18,30,4435,4291,4436,-
Math_18,32,8031,7753,8032,-
Math_18,34,4843,4578,4844,-
Math_18,36,6467,6300,6468,-
Math_18,38,6429,6262,6430,-
Math_18,40,4939,4826,4939,-
Math_18,42,6392,6258,6392,-
Math_18,44,4513,4349,4514,-
Math_18,46,6668,6513,6668,-
Math_18,48,6529,6337,6529,-
Math_18,50,6481,6317,6482,-
Math_18,52,4349,4230,4350,-
Math_18,54,6523,6290,6523,-
Math_18,56,6446,6216,6446,-
Math_18,58,6397,6258,6398,-
Math_18,60,-,-,-,-
Math_18,62,6496,6373,6497,-
Math_18,64,4409,4292,4410,-
Math_18,66,4387,4275,4387,-
Math_18,68,-,-,-,-
Math_18,70,4776,4598,4777,-
Math_18,72,6533,6361,6534,-
Math_18,74,4334,4228,4335,-
Math_18,76,6637,6443,6637,-
Math_18,78,6621,6398,6622,-
Math_18,80,6636,6523,6637,-
Math_18,82,-,-,-,-
Math_18,84,6556,6364,6556,-
Math_18,86,6537,6383,6537,-
Math_18,88,4774,4591,4775,-
Math_18,90,6484,6348,6484,-
Math_18,92,-,-,-,-
Math_18,94,-,-,-,-
Math_18,96,-,-,-,-
Math_18,98,4403,4289,4403,-
Math_18,100,6634,6417,6635,-
Math_18,102,4442,4314,4442,-
Math_18,104,-,-,-,-
Math_18,106,4527,4357,4528,-
Math_18,108,-,-,-,-
Math_18,110,6578,6425,6579,-
Math_18,112,6481,6270,6482,-
Math_18,114,6501,6395,6501,-
Math_18,116,6570,6456,6571,-
Math_18,118,6563,6373,6563,-
Math_18,120,6482,6287,6483,-
Math_18,122,6503,6378,6503,-
Math_18,124,4490,4345,4491,-
Math_18,126,6572,6422,6572,-
Math_18,128,6414,6231,6415,-
Math_18,130,-,-,-,-
Math_18,132,4549,4293,4550,-
Math_18,134,6489,6349,6490,-
Math_18,136,-,-,-,-
Math_18,138,5151,5014,5151,-
Math_18,140,6326,6203,6326,-
Math_18,142,6485,6281,6486,-
Math_18,144,6512,6371,6512,-
Math_18,146,6574,6399,6575,-
Math_18,148,4797,4553,4798,-
Math_18,150,6431,6250,6432,-
Math_18,152,6494,6309,6494,-
Math_18,154,6482,6262,6482,-
Math_18,156,6460,6327,6461,-
Math_18,158,6503,6355,6504,-
Math_18,160,6420,6288,6421,-
Math_18,162,6512,6333,6513,-
Math_18,164,6439,6300,6440,-
Math_18,166,4431,4286,4431,-
Math_18,168,4482,4324,4483,-
Math_18,170,6484,6337,6485,-
Math_18,172,6401,6242,6401,-
Math_18,174,4404,4258,4404,-
Math_18,176,-,-,-,-
Math_18,178,4594,4438,4594,-
Math_18,180,7521,7389,7522,-
Math_18,182,6520,6339,6521,-
Math_18,184,-,-,-,-
Math_18,186,-,-,-,-
Math_18,188,4509,4376,4509,-
Math_18,190,6422,6260,6422,-
Math_18,192,4470,4289,4470,-
Math_18,194,6439,6308,6440,-
Math_18,196,4468,4352,4469,-
Math_18,198,5285,5131,5285,-
Math_18,200,4842,4647,4842,-
Math_18,202,-,-,-,-
Math_18,204,-,-,-,-
Math_18,206,7827,7637,7828,-
Math_18,208,6469,6314,6470,-
Math_18,210,7799,7569,7799,-
Math_18,212,6607,6355,6608,-
Math_18,214,-,-,10002,-
Math_18,216,-,-,-,-
Math_18,218,7813,7638,7814,-
Math_18,220,6429,6247,6430,-
Math_18,222,4529,4265,4529,-
Math_18,224,6492,6351,6492,-
Math_18,226,6448,6275,6449,-
Math_18,228,4462,4341,4463,-
Math_18,230,5164,5027,5165,-
Math_18,232,6459,6318,6459,-
Math_18,234,4755,4517,4755,-
Math_18,236,6476,6316,6477,-
Math_18,238,-,-,-,-
Math_18,240,6462,6301,6462,-
Math_18,242,6486,6340,6487,-
Math_18,244,-,-,-,-
Math_18,246,4678,4430,4678,-
Math_18,248,7929,7681,7929,-
Math_18,250,-,-,-,-
Math_18,252,6612,6476,6613,-
Math_18,254,6437,6303,6438,-
Math_18,256,6375,6207,6375,-
Math_18,258,6510,6320,6511,-
Math_18,260,4432,4309,4433,-
Math_18,262,-,-,-,-
Math_18,264,-,-,-,-
Math_18,266,-,-,-,-
Math_18,268,4441,4332,4442,-
Math_18,270,-,-,-,-
Math_18,272,4617,4436,4618,-
Math_18,274,-,-,-,-
Math_18,276,-,-,-,-
Math_18,278,6682,6510,6683,-
Math_18,280,6500,6269,6501,-
Math_18,282,-,-,-,-
Math_18,284,6509,6358,6509,-
Math_18,286,4613,4431,4614,-
Math_18,288,4689,4521,4690,-
Math_18,290,-,-,-,-
Math_18,292,4418,4293,4419,-
Math_18,294,6533,6356,6534,-
Math_18,296,4389,4268,4390,-
Math_18,298,6489,6320,6490,-
Math_18,300,4445,4320,4445,-
Math_18,302,-,-,-,-
Math_18,304,-,-,-,-
Math_18,306,6449,6323,6449,-
Math_18,308,-,-,-,-
Math_18,310,5210,5066,5214,-
Math_18,312,-,-,10002,-
Math_18,314,6648,6501,6649,-
Math_18,316,4486,4316,4486,-
Math_18,318,4396,4274,4396,-
Math_18,320,6362,6239,6362,-
Math_18,322,6577,6388,6578,-
Math_18,324,6687,6473,6687,-
Math_18,326,4337,4242,4337,-
Math_18,328,4337,4228,4338,-
Math_18,330,4457,4281,4458,-
Math_18,332,-,-,-,-
Math_18,334,4446,4299,4447,-
Math_18,336,-,-,-,-
Math_18,338,4412,4270,4412,-
Math_18,340,-,-,-,-
Math_18,342,5782,5628,5782,-
Math_18,344,6399,6233,6400,-
Math_18,346,5316,5181,5316,-
Math_18,348,4792,4634,4792,-
Math_18,350,6409,6251,6410,-
Math_18,352,6442,6269,6443,-
Math_18,354,4586,4466,4587,-
Math_18,356,6410,6225,6410,-
Math_18,358,6665,6387,6665,-
Math_18,360,4684,4523,4685,-
Math_18,362,4807,4584,4807,-
Math_18,364,6442,6277,6442,-
Math_18,366,4434,4280,4435,-
Math_18,368,-,-,-,-
Math_18,370,4393,4245,4394,-
Math_18,372,6639,6461,6640,-
Math_18,374,5208,5078,5208,-
Math_18,376,4778,4584,4778,-
