bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_91,2,-,-,-,-
Math_91,4,-,-,10002,-
Math_91,6,199,45,199,-
Math_91,8,-,-,-,-
Math_91,10,253,59,254,-
Math_91,12,-,-,10002,-
Math_91,14,185,55,186,-
Math_91,16,-,-,10002,-
Math_91,18,190,55,191,-
Math_91,20,-,-,10002,-
Math_91,22,-,-,-,-
Math_91,24,-,-,10002,-
Math_91,26,-,-,10002,-
Math_91,28,-,-,10002,-
Math_91,30,-,-,10002,-
Math_91,32,184,43,184,-
Math_91,34,173,58,173,-
Math_91,36,191,55,191,-
Math_91,38,-,-,10002,-
Math_91,40,-,-,10002,-
Math_91,42,-,-,-,-
Math_91,44,-,-,10002,-
Math_91,46,258,44,259,-
Math_91,48,213,55,214,-
Math_91,50,228,51,228,-
Math_91,52,-,-,-,-
Math_91,54,-,-,10002,-
Math_91,56,-,-,10002,-
Math_91,58,-,-,-,-
Math_91,60,-,-,-,-
Math_91,62,-,-,10002,-
Math_91,64,-,-,10002,-
Math_91,66,-,-,10002,-
Math_91,68,-,-,10002,-
Math_91,70,-,-,-,-
Math_91,72,-,-,10002,-
Math_91,74,-,-,10002,-
Math_91,76,210,55,211,-
Math_91,78,198,48,199,-
Math_91,80,-,-,-,-
Math_91,82,-,-,10002,-
Math_91,84,213,50,213,-
Math_91,86,-,-,10002,-
Math_91,88,-,-,10002,-
Math_91,90,-,-,-,-
Math_91,92,-,-,-,-
Math_91,94,-,-,-,-
Math_91,96,-,-,-,-
Math_91,98,-,-,10002,-
Math_91,100,-,-,10002,-
Math_91,102,-,-,10002,-
Math_91,104,196,46,197,-
Math_91,106,-,-,10002,-
Math_91,108,165,43,166,-
Math_91,110,234,53,235,-
Math_91,112,-,-,10002,-
Math_91,114,145,51,145,-
Math_91,116,-,-,-,-
Math_91,118,-,-,10002,-
Math_91,120,-,-,-,-
Math_91,122,-,-,10002,-
Math_91,124,-,-,-,-
Math_91,126,-,-,-,-
Math_91,128,-,-,10002,-
Math_91,130,220,52,221,-
Math_91,132,-,-,-,-
Math_91,134,-,-,10002,-
Math_91,136,253,57,253,-
Math_91,138,-,-,-,-
Math_91,140,-,-,-,-
Math_91,142,-,-,-,-
Math_91,144,-,-,10002,-
Math_91,146,217,44,218,-
Math_91,148,-,-,10002,-
Math_91,150,154,44,155,-
Math_91,152,-,-,-,-
Math_91,154,136,42,136,-
Math_91,156,-,-,-,-
Math_91,158,185,43,186,-
Math_91,160,204,43,205,-
Math_91,162,193,53,193,-
Math_91,164,-,-,10002,-
Math_91,166,-,-,-,-
Math_91,168,194,58,194,-
Math_91,170,-,-,-,-
Math_91,172,-,-,-,-
Math_91,174,177,55,178,-
Math_91,176,-,-,-,-
Math_91,178,-,-,10002,-
Math_91,180,219,44,219,-
Math_91,182,-,-,-,-
Math_91,184,-,-,-,-
Math_91,186,-,-,10002,-
Math_91,188,-,-,10002,-
Math_91,190,-,-,10002,-
Math_91,192,-,-,10002,-
Math_91,194,-,-,10002,-
Math_91,196,-,-,10002,-
Math_91,198,-,-,-,-
Math_91,200,-,-,10002,-
Math_91,202,164,54,164,-
Math_91,204,-,-,10002,-
Math_91,206,-,-,10002,-
Math_91,208,211,53,212,-
Math_91,210,-,-,10002,-
Math_91,212,-,-,-,-
Math_91,214,-,-,-,-
Math_91,216,147,44,148,-
Math_91,218,-,-,10002,-
Math_91,220,-,-,-,-
Math_91,222,217,47,217,-
Math_91,224,-,-,10002,-
Math_91,226,-,-,10002,-
Math_91,228,-,-,-,-
Math_91,230,-,-,10002,-
Math_91,232,-,-,-,-
Math_91,234,-,-,10002,-
Math_91,236,317,43,317,-
Math_91,238,-,-,-,-
Math_91,240,207,45,207,-
Math_91,242,-,-,10002,-
Math_91,244,196,53,196,-
Math_91,248,-,-,-,-
Math_91,250,248,45,248,-
Math_91,252,166,43,166,-
Math_91,254,-,-,-,-
Math_91,256,194,52,194,-
Math_91,258,-,-,10002,-
Math_91,260,-,-,10002,-
Math_91,262,-,-,-,-
Math_91,264,-,-,-,-
Math_91,266,194,53,195,-
Math_91,268,-,-,-,-
Math_91,270,-,-,10007,-
Math_91,272,-,-,-,-
Math_91,274,-,-,10002,-
Math_91,276,-,-,10002,-
Math_91,278,179,53,180,-
Math_91,280,-,-,10002,-
Math_91,282,187,43,188,-
