bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_20,2,18 20 17,2102 19551 1248,-,10058,-
Math_20,4,-,-,-,-,-
Math_20,6,0 9 0,2102 19526 1248,7535,7654,-
Math_20,8,2 5 2,2102 19278 1248,6138,6150,-
Math_20,10,4 3 3 3 2 2,14864 825 860 1051 889 885,5941,5962,-
Math_20,12,-,-,-,-,-
Math_20,14,-,-,-,-,-
Math_20,16,2 5 2,2102 19561 1248,4016,4028,-
Math_20,18,3 5 2,2102 19350 1248,5936,5948,-
Math_20,20,3 2 2 2 2 2,14791 825 860 1051 889 885,3993,4011,-
Math_20,22,-,-,-,-,-
Math_20,24,3 5 2,2102 19547 1248,6929,6942,-
Math_20,26,3 5 2,2064 19571 1248,6098,6111,-
Math_20,28,3 6 3,2102 19557 1248,3979,3993,-
Math_20,30,3,2977,5949,5953,-
Math_20,32,4 3 3 3 3 3,14874 825 860 1051 889 885,4026,4047,-
Math_20,34,3 5 2,2102 19539 1248,4741,4754,-
Math_20,36,4 6 3,2102 19557 1248,3972,3990,-
Math_20,38,3 5 2,2102 19564 1248,6160,6172,-
Math_20,40,4 5 2,2088 19571 1248,6087,6101,-
Math_20,42,-,-,-,-,-
Math_20,44,4 6 3,2102 19482 1248,3961,3978,-
Math_20,46,-,-,-,-,-
Math_20,48,3 5 2,2102 19559 1248,5932,5945,-
Math_20,50,-,-,-,-,-
Math_20,52,-,-,-,-,-
Math_20,54,3 6 3,2102 19198 1248,6057,6071,-
Math_20,56,3 5 2,2102 19512 1248,4107,4121,-
Math_20,58,3,3009,6041,6046,-
Math_20,60,3 5 2,2102 19559 1248,3958,3973,-
Math_20,62,3 4 2,2102 19436 1248,6055,6067,-
Math_20,64,3 5 2,2102 19542 1248,5954,5967,-
Math_20,66,3 5 2,2102 19463 1248,3975,3988,-
Math_20,68,3,2981,5966,5970,-
Math_20,70,4,2979,5869,5875,-
Math_20,72,-,-,-,-,-
Math_20,74,4 5 3,2102 19495 1248,4311,4326,-
Math_20,76,4,3068,4253,4258,-
Math_20,78,3 5 3,2102 19517 1248,3969,3983,-
Math_20,80,3 4 3,2102 19514 1248,4044,4057,-
Math_20,82,3 5 2,2102 19426 1248,3993,4007,-
Math_20,84,3 5 2,1898 18583 1216,6091,6104,-
Math_20,86,4 5 3,2102 19554 1248,5904,5918,-
Math_20,88,4 5 3,2102 19550 1248,5915,5929,-
Math_20,90,3 5 3,2102 19514 1248,3973,3986,-
Math_20,92,-,-,-,-,-
Math_20,94,4 6 3,2102 19321 1248,6039,6054,-
Math_20,96,-,-,-,-,-
Math_20,98,3 5 3,2102 19298 1248,5984,5998,-
Math_20,100,4 5 3,2102 19797 1248,5930,5944,-
Math_20,102,4 5 3,2102 19550 1248,6072,6086,-
Math_20,104,-,-,-,-,-
Math_20,106,3 6 3,2102 19512 1248,4090,4105,-
Math_20,108,3 5 3,2102 19503 1248,6187,6201,-
Math_20,110,3 5 3,1898 18283 1216,5966,5980,-
Math_20,112,4 5 3,2016 19571 1248,5997,6011,-
Math_20,114,4 5 3,2102 19590 1248,5941,5955,-
Math_20,116,4,3048,4249,4254,-
Math_20,118,-,-,-,-,-
Math_20,120,4 5 3,2102 19450 1248,6080,6095,-
Math_20,122,4 6 3,2102 19555 1248,3948,3963,-
Math_20,124,-,-,-,-,-
Math_20,126,4 4 3,266 10712 3156,5949,5963,-
Math_20,128,-,-,-,-,-
Math_20,130,5 4 4,1278 1296 13250,4317,4332,-
Math_20,132,-,-,-,-,-
Math_20,134,5 7 4,2102 19538 1248,4007,4027,-
Math_20,136,4 5 3,2102 19456 1248,-,10013,-
Math_20,138,-,-,-,-,-
Math_20,140,0 11 0,2102 19521 1248,-,10115,-
Math_20,142,1 0 13,1278 1296 13248,6272,6391,-
Math_20,144,-,-,-,-,-
Math_20,146,3 3 2,2102 19596 1248,5951,5961,-
Math_20,148,2 3 2,2102 19448 1248,-,10009,-
Math_20,150,0 11 0,2102 19495 1248,4294,4409,-
Math_20,152,3 3 2 2 2 2,14879 825 860 1051 889 885,6077,6097,-
Math_20,154,3 2 2,266 10932 3156,6031,6041,-
Math_20,156,-,-,-,-,-
Math_20,158,2 3 2,2102 19080 1248,6091,6100,-
Math_20,160,3 3 2,2102 19505 1248,5923,5934,-
Math_20,162,-,-,-,-,-
Math_20,164,2 3 2,2102 19564 1248,5953,5963,-
Math_20,166,-,-,-,-,-
Math_20,168,3 5 2,2102 19512 1248,6155,6167,-
Math_20,170,3 5 2,2102 19546 1248,3948,3961,-
Math_20,172,3 4 2,2102 19524 1248,5964,5976,-
Math_20,174,3 5 2,2102 19272 1248,3936,3949,-
Math_20,176,3 4 2,2102 19145 1248,5928,5939,-
Math_20,178,3 4 2,2102 19495 1248,3959,3971,-
Math_20,180,3 3 2,266 10994 3156,5986,5997,-
Math_20,182,4 5 2,1898 18312 1216,5979,5993,-
Math_20,184,3 4 3,2102 19556 1248,5661,5673,-
Math_20,186,3 5 2,2102 19337 1248,6072,6084,-
Math_20,188,-,-,-,-,-
Math_20,190,3 5 2,2102 19551 1248,5998,6012,-
Math_20,192,3 4 3,2102 19523 1248,5913,5926,-
Math_20,194,3 5 3,2102 19547 1248,3947,3960,-
Math_20,196,3,3048,4269,4273,-
Math_20,198,-,-,-,-,-
Math_20,200,3 4 2,2102 19515 1248,4243,4255,-
Math_20,202,-,-,-,-,-
Math_20,204,3,3093,4358,4363,-
Math_20,206,3 4 2,2094 19571 1248,5991,6006,-
Math_20,208,-,-,-,-,-
Math_20,210,3,2810,5943,5948,-
Math_20,212,4 4 3,1898 18048 1216,5914,5927,-
Math_20,214,3 4 2,1998 19571 1248,6207,6219,-
Math_20,216,-,-,-,-,-
Math_20,218,3 4 3,2102 19559 1248,3944,3961,-
