bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_83,352,3,9395,6,10,-
Math_83,354,2,3385,17,20,-
Math_83,356,-,-,-,-,-
Math_83,358,-,-,-,-,-
Math_83,360,-,-,-,-,-
Math_83,362,-,-,-,-,-
Math_83,364,-,-,-,-,-
Math_83,366,3,9426,14,18,-
Math_83,368,2,3278,9,13,-
Math_83,370,3,9376,16,20,-
Math_83,372,3,3327,4,8,-
Math_83,374,-,-,-,-,-
Math_83,376,4,19797,15,20,-
Math_83,378,3,12466,3,7,-
Math_83,380,3,9385,1,6,-
Math_83,382,3,9067,3,7,-
Math_83,384,3,9277,6,11,-
Math_83,386,-,-,-,-,-
Math_83,388,-,-,-,-,-
Math_83,390,3,2072,1,5,-
Math_83,392,3,9376,37,41,-
Math_83,394,-,-,-,-,-
Math_83,396,-,-,-,-,-
Math_83,398,3,3327,4,8,-
Math_83,400,-,-,-,-,-
