bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_56,2,4298,4194,4299,-
Math_56,4,4456,4288,4457,-
Math_56,6,4398,4259,4398,-
Math_56,8,4316,4205,4317,-
Math_56,10,4470,4350,4471,-
Math_56,12,4432,4309,4432,-
Math_56,14,4351,4236,4352,-
Math_56,16,-,-,-,-
Math_56,18,4350,4222,4351,-
Math_56,20,-,-,-,-
Math_56,22,4338,4188,4339,-
Math_56,24,-,-,-,-
Math_56,26,-,-,-,-
Math_56,28,4538,4332,4539,-
Math_56,30,4423,4210,4424,-
Math_56,32,4414,4278,4415,-
Math_56,34,-,-,10002,-
Math_56,36,4357,4183,4358,-
Math_56,38,4345,4190,4345,-
Math_56,40,4373,4217,4373,-
Math_56,42,4424,4273,4425,-
Math_56,44,4478,4293,4479,-
Math_56,46,4313,4178,4313,-
Math_56,48,-,-,-,-
Math_56,50,4408,4289,4408,-
Math_56,52,4398,4277,4398,-
Math_56,54,4472,4294,4472,-
Math_56,56,-,-,-,-
Math_56,58,4442,4286,4443,-
Math_56,60,4426,4268,4426,-
Math_56,62,4430,4294,4430,-
Math_56,64,4406,4262,4407,-
Math_56,66,4464,4252,4465,-
Math_56,68,4464,4260,4465,-
Math_56,70,4411,4249,4411,-
Math_56,72,4409,4246,4410,-
Math_56,74,4453,4275,4454,-
Math_56,76,4399,4283,4399,-
Math_56,78,4390,4253,4390,-
Math_56,80,4399,4255,4399,-
Math_56,82,4392,4285,4392,-
Math_56,84,-,-,-,-
Math_56,86,4348,4228,4348,-
Math_56,88,4417,4283,4418,-
Math_56,90,4509,4387,4509,-
Math_56,92,-,-,-,-
Math_56,94,4564,4361,4565,-
Math_56,96,4495,4298,4495,-
Math_56,98,4372,4225,4373,-
Math_56,100,-,-,-,-
Math_56,102,4411,4286,4412,-
Math_56,104,4429,4249,4430,-
Math_56,106,-,-,-,-
Math_56,108,4393,4261,4394,-
Math_56,110,4456,4289,4456,-
Math_56,112,-,-,-,-
Math_56,114,4517,4286,4518,-
Math_56,116,-,-,10001,-
Math_56,118,-,-,-,-
Math_56,120,4376,4262,4376,-
Math_56,122,4479,4345,4480,-
Math_56,124,4410,4288,4410,-
Math_56,126,4588,4284,4589,-
Math_56,128,4387,4269,4388,-
Math_56,130,-,-,-,-
Math_56,132,4377,4251,4378,-
Math_56,134,4512,4319,4512,-
Math_56,136,4395,4257,4396,-
Math_56,138,-,-,-,-
Math_56,140,-,-,-,-
Math_56,142,4374,4268,4374,-
Math_56,144,4393,4293,4393,-
Math_56,146,4437,4322,4437,-
Math_56,148,-,-,-,-
Math_56,150,4367,4232,4368,-
Math_56,152,4385,4237,4386,-
Math_56,154,4465,4318,4466,-
Math_56,156,-,-,-,-
Math_56,158,4422,4292,4423,-
Math_56,160,-,-,-,-
Math_56,162,-,-,-,-
Math_56,164,4393,4281,4393,-
Math_56,166,4369,4196,4369,-
Math_56,168,4428,4238,4428,-
Math_56,170,4459,4285,4459,-
Math_56,172,4376,4259,4376,-
Math_56,174,4529,4273,4530,-
Math_56,176,4449,4342,4450,-
Math_56,178,4393,4227,4394,-
Math_56,180,-,-,-,-
Math_56,182,4420,4270,4420,-
Math_56,184,4393,4231,4394,-
Math_56,186,-,-,10001,-
Math_56,188,4508,4321,4509,-
Math_56,190,4416,4307,4416,-
Math_56,192,4429,4179,4430,-
Math_56,194,4441,4314,4442,-
Math_56,196,4396,4228,4396,-
Math_56,198,4423,4210,4424,-
Math_56,200,4328,4184,4329,-
Math_56,202,4405,4282,4405,-
Math_56,204,4349,4249,4350,-
Math_56,206,-,-,10001,-
Math_56,208,4449,4208,4450,-
Math_56,210,4499,4256,4500,-
Math_56,212,4497,4371,4498,-
Math_56,214,4425,4263,4425,-
Math_56,216,4405,4257,4405,-
Math_56,218,-,-,-,-
Math_56,220,-,-,10002,-
Math_56,222,4396,4276,4396,-
Math_56,224,-,-,-,-
Math_56,226,-,-,-,-
Math_56,228,4418,4302,4418,-
Math_56,230,4382,4208,4382,-
Math_56,232,4525,4344,4525,-
Math_56,234,4398,4272,4399,-
Math_56,236,4277,4172,4277,-
Math_56,238,4389,4214,4389,-
Math_56,240,4451,4307,4452,-
Math_56,242,4350,4232,4350,-
Math_56,244,4405,4283,4405,-
Math_56,246,4339,4205,4340,-
Math_56,248,4516,4309,4520,-
Math_56,250,4399,4237,4399,-
Math_56,252,4421,4294,4421,-
Math_56,254,4401,4211,4406,-
Math_56,256,4376,4193,4377,-
Math_56,258,4335,4234,4335,-
Math_56,260,4482,4306,4482,-
Math_56,262,-,-,-,-
Math_56,264,4396,4284,4396,-
Math_56,266,4494,4254,4494,-
Math_56,268,4456,4279,4456,-
Math_56,270,4452,4298,4452,-
Math_56,272,4602,4367,4602,-
Math_56,274,4328,4195,4328,-
Math_56,276,-,-,-,-
Math_56,278,4408,4270,4409,-
Math_56,280,-,-,10001,-
Math_56,282,4400,4248,4401,-
Math_56,284,4407,4285,4407,-
Math_56,286,4498,4335,4498,-
Math_56,288,4332,4174,4333,-
Math_56,290,4425,4278,4426,-
Math_56,292,-,-,10001,-
Math_56,294,4394,4261,4394,-
Math_56,296,4415,4288,4415,-
Math_56,298,4422,4312,4422,-
Math_56,300,4505,4318,4506,-
Math_56,302,4415,4267,4415,-
Math_56,304,4383,4272,4384,-
Math_56,306,-,-,-,-
Math_56,308,4357,4244,4358,-
Math_56,310,4305,4189,4306,-
Math_56,312,4468,4297,4469,-
Math_56,314,4416,4280,4416,-
Math_56,316,4469,4346,4469,-
Math_56,318,4358,4248,4358,-
Math_56,320,4382,4255,4382,-
Math_56,322,4480,4280,4480,-
Math_56,324,-,-,10002,-
Math_56,326,4358,4226,4358,-
Math_56,328,4358,4217,4358,-
Math_56,330,4318,4212,4319,-
Math_56,332,4481,4300,4482,-
Math_56,334,4320,4193,4321,-
Math_56,336,4391,4271,4392,-
Math_56,338,4475,4273,4476,-
Math_56,340,4338,4224,4339,-
Math_56,342,4409,4262,4409,-
Math_56,344,4408,4297,4408,-
Math_56,346,4421,4268,4422,-
Math_56,348,4314,4201,4315,-
Math_56,350,4450,4250,4451,-
Math_56,352,4364,4178,4364,-
Math_56,354,4445,4301,4445,-
Math_56,356,4352,4233,4352,-
Math_56,358,4333,4235,4334,-
Math_56,360,4459,4281,4459,-
Math_56,362,4403,4262,4404,-
Math_56,364,-,-,-,-
Math_56,366,4320,4180,4320,-
Math_56,368,4396,4257,4397,-
Math_56,370,4414,4234,4415,-
Math_56,372,4515,4281,4516,-
Math_56,374,-,-,10001,-
Math_56,376,4373,4247,4373,-
Math_56,378,4413,4266,4413,-
Math_56,380,-,-,-,-
Math_56,382,-,-,-,-
Math_56,384,4514,4333,4514,-
Math_56,386,4370,4241,4370,-
Math_56,388,4382,4280,4382,-
Math_56,390,4437,4260,4438,-
Math_56,392,4312,4214,4313,-
Math_56,394,-,-,10007,-
Math_56,396,-,-,-,-
Math_56,398,4398,4256,4402,-
Math_56,400,-,-,-,-
