bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_85,2,215,61,216,-
Math_85,4,-,-,-,-
Math_85,6,-,-,-,-
Math_85,8,-,-,-,-
Math_85,10,-,-,-,-
Math_85,12,-,-,-,-
Math_85,14,246,61,246,-
Math_85,16,303,60,304,-
Math_85,18,-,-,-,-
Math_85,20,-,-,-,-
Math_85,22,164 3128,53 2954,164,3129
Math_85,24,-,-,-,-
Math_85,26,164,49,165,-
Math_85,28,176,62,176,-
Math_85,30,232,56,233,-
Math_85,32,-,-,-,-
Math_85,34,175,53,176,-
Math_85,36,-,-,-,-
Math_85,38,284,51,284,-
Math_85,40,-,-,-,-
Math_85,42,-,-,-,-
Math_85,44,-,-,-,-
Math_85,46,217,52,218,-
Math_85,48,-,-,-,-
Math_85,50,-,-,-,-
Math_85,52,243,60,244,-
Math_85,54,-,-,-,-
Math_85,56,243,61,243,-
Math_85,58,248 3424,48 3199,249,3425
Math_85,60,-,-,-,-
Math_85,62,-,-,-,-
Math_85,64,-,-,-,-
Math_85,66,-,-,-,-
Math_85,68,256,60,257,-
Math_85,70,-,-,-,-
Math_85,72,-,-,-,-
Math_85,74,181,62,181,-
Math_85,76,-,-,-,-
Math_85,78,206,48,207,-
Math_85,80,-,-,-,-
Math_85,82,197,61,198,-
Math_85,84,-,-,-,-
Math_85,86,-,-,10002,-
Math_85,88,-,-,-,-
Math_85,90,305,69,306,-
Math_85,92,212,49,213,-
Math_85,94,-,-,-,-
Math_85,96,207,49,208,-
Math_85,98,1533,1375,1534,-
Math_85,100,200,55,200,-
Math_85,102,-,-,-,-
Math_85,104,-,-,-,-
Math_85,106,213,60,214,-
Math_85,108,164,48,165,-
Math_85,110,229 3608,58 3480,229,3609
Math_85,112,316,49,317,-
Math_85,114,-,-,-,-
Math_85,116,217,67,218,-
Math_85,118,-,-,-,-
Math_85,120,244,44,245,-
Math_85,122,-,-,-,-
Math_85,124,-,-,-,-
Math_85,126,195,48,196,-
Math_85,128,236,59,237,-
Math_85,130,-,-,-,-
Math_85,132,-,-,-,-
Math_85,134,254,62,255,-
Math_85,136,217,60,218,-
Math_85,138,-,-,-,-
Math_85,140,-,-,10002,-
Math_85,142,147,53,148,-
Math_85,144,-,-,-,-
Math_85,146,272,49,273,-
Math_85,148,-,-,-,-
Math_85,150,176,63,176,-
Math_85,152,203,48,204,-
Math_85,154,-,-,-,-
Math_85,156,-,-,-,-
Math_85,158,205,60,205,-
Math_85,160,-,-,-,-
Math_85,162,191,58,191,-
Math_85,164,-,-,-,-
Math_85,166,165,48,165,-
Math_85,168,201,54,201,-
Math_85,170,-,-,-,-
Math_85,172,170,48,171,-
Math_85,174,-,-,-,-
Math_85,176,-,-,-,-
Math_85,178,245,48,246,-
Math_85,180,-,-,-,-
Math_85,182,-,-,-,-
Math_85,184,-,-,-,-
Math_85,186,-,-,-,-
Math_85,188,210,61,210,-
Math_85,190,149,49,150,-
Math_85,192,-,-,-,-
Math_85,194,162,48,162,-
Math_85,196,-,-,-,-
Math_85,198,210,48,210,-
Math_85,200,266,54,266,-
Math_85,202,-,-,-,-
Math_85,204,193,57,193,-
Math_85,206,-,-,-,-
Math_85,208,-,-,-,-
Math_85,210,217,53,218,-
Math_85,212,-,-,-,-
Math_85,214,-,-,-,-
Math_85,216,182,49,182,-
Math_85,218,172,48,173,-
Math_85,220,-,-,-,-
Math_85,222,173,54,174,-
Math_85,224,196 3114,51 2992,197,3114
Math_85,226,-,-,-,-
Math_85,228,-,-,-,-
Math_85,230,169,49,170,-
Math_85,232,208,49,209,-
Math_85,234,-,-,-,-
Math_85,236,162,61,162,-
Math_85,238,177,58,178,-
Math_85,240,-,-,-,-
Math_85,242,-,-,-,-
Math_85,244,-,-,-,-
Math_85,246,169,48,170,-
Math_85,248,-,-,-,-
Math_85,250,177,62,178,-
Math_85,252,-,-,-,-
Math_85,254,-,-,-,-
Math_85,256,-,-,-,-
