bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_7,168,2 2,5132 1049,4004,4010,-
Math_7,170,-,-,-,-,-
Math_7,172,2 2 2,1559 750 6147,3999,4008,-
Math_7,174,2 2 2,1559 750 6188,3993,4002,-
Math_7,176,3,5221,-,10004,-
Math_7,178,-,-,-,-,-
Math_7,180,4 0,5123 1049,4267,4382,-
Math_7,182,3 2 3,1559 750 6192,3976,3986,-
Math_7,184,3 2 3,1559 750 6193,3980,3990,-
Math_7,186,2 2 2,1559 750 6188,3984,3993,-
Math_7,188,-,-,-,-,-
Math_7,190,-,-,-,-,-
Math_7,192,2 2,1166 8181,3991,3997,-
Math_7,194,-,-,-,-,-
Math_7,196,-,-,-,-,-
Math_7,198,-,-,-,-,-
Math_7,200,3,6473,3989,3994,-
Math_7,202,-,-,-,-,-
Math_7,204,2 3,1166 8176,3989,3997,-
Math_7,206,2 2,1166 7981,3985,3991,-
Math_7,208,3 3,1166 8248,3983,3990,-
Math_7,210,-,-,-,-,-
Math_7,212,3 2,5024 1049,3981,3989,-
Math_7,214,3,7773,3980,3985,-
Math_7,216,3 3,1166 8261,3982,3990,-
Math_7,218,3 2 3,1559 750 6138,3974,3984,-
Math_7,220,-,-,-,-,-
Math_7,222,-,-,-,-,-
Math_7,224,3 2,5149 1049,3974,3981,-
Math_7,226,3 2,5125 1049,3969,3976,-
Math_7,228,3 2,5135 1049,3979,3986,-
Math_7,230,-,-,-,-,-
Math_7,232,3,7879,3965,3969,-
Math_7,234,-,-,-,-,-
Math_7,236,3 2 2,1559 750 6147,3981,3991,-
Math_7,238,-,-,-,-,-
Math_7,240,3 2,5147 1049,3971,3978,-
Math_7,242,3 2 2,1559 750 6183,3974,3984,-
Math_7,244,3,7677,3972,3976,-
Math_7,246,3 2 2,1559 750 6181,3972,3982,-
Math_7,248,3 2,1166 8212,3973,3980,-
Math_7,250,3 2,5150 1049,3979,3986,-
Math_7,252,3 2 2,1559 750 6190,3971,3982,-
Math_7,254,3 2,5101 1049,3967,3975,-
Math_7,256,3 2,5156 1049,3971,3979,-
Math_7,258,3,7816,3977,3982,-
Math_7,260,3,3699,3965,3969,-
Math_7,262,3 2 3,1559 750 6145,3970,3981,-
Math_7,264,-,-,-,-,-
Math_7,266,-,-,-,-,-
Math_7,268,-,-,-,-,-
Math_7,270,3 3,1166 8276,3972,3980,-
Math_7,272,-,-,-,-,-
Math_7,274,3 2,5159 1049,3983,3990,-
Math_7,276,3 2 2,1559 750 6190,-,10010,-
Math_7,278,-,-,-,-,-
Math_7,280,0 3,1166 8259,4260,4364,-
Math_7,282,3,7835,3970,3974,-
Math_7,284,2 2,1166 8278,3983,3990,-
Math_7,286,2,7811,3990,3993,-
Math_7,288,3,6473,3994,3998,-
Math_7,290,2 2 2,1559 750 6003,3989,4005,-
Math_7,292,2 2,5029 1049,3987,3993,-
Math_7,294,3,6473,3992,3996,-
Math_7,296,3,7872,3971,3976,-
Math_7,298,3 2 2,1559 750 6193,3988,3997,-
Math_7,300,3 2 2,1559 750 6185,3985,3994,-
Math_7,302,-,-,-,-,-
Math_7,304,-,-,-,-,-
Math_7,306,4 3 4,1559 750 6190,3976,3989,-
Math_7,308,3 2,5149 1049,3971,3978,-
Math_7,310,3 2 2,1559 750 6266,3976,3986,-
Math_7,312,3,4226,3971,3975,-
Math_7,314,3,6473,3988,3992,-
Math_7,316,-,-,-,-,-
Math_7,318,3 3,1166 8216,3982,3989,-
Math_7,320,3,7871,3969,3973,-
Math_7,322,-,-,-,-,-
Math_7,324,-,-,-,-,-
Math_7,326,3 2,5165 1049,3986,3992,-
Math_7,328,3 2 2,1559 750 6183,3970,3980,-
Math_7,330,3 3,1166 8181,3978,3985,-
Math_7,332,3 2,5168 1049,3974,3981,-
Math_7,334,-,-,-,-,-
Math_7,336,-,-,-,-,-
Math_7,338,3 3,1166 8265,-,10007,-
Math_7,340,-,-,-,-,-
Math_7,342,1 0 1,1559 750 6176,-,10104,-
Math_7,344,1 0 1,1559 750 6207,4276,4382,-
Math_7,346,3 3,1166 8160,3986,3993,-
Math_7,348,2 1,5150 1049,4001,4007,-
Math_7,350,2,7890,3997,4001,-
Math_7,352,2 1 2,1559 750 6190,4013,4021,-
Math_7,354,2 2,5130 1049,3994,4008,-
Math_7,356,2 2 2,1559 750 6145,3988,3997,-
Math_7,358,-,-,-,-,-
Math_7,360,-,-,-,-,-
Math_7,362,2 2 2,1559 750 6139,3991,4000,-
Math_7,364,3 2,5157 1049,3972,3979,-
Math_7,366,3 2 2,1559 750 6156,-,10009,-
Math_7,368,4 0,5150 1049,4290,4396,-
Math_7,370,-,-,-,-,-
Math_7,372,3,7663,3999,4003,-
Math_7,374,3,7642,4013,4026,-
Math_7,376,-,-,-,-,-
Math_7,378,2 2 2,1559 750 6190,4011,4021,-
Math_7,380,2 2,5123 1049,4010,4016,-
Math_7,382,3,7893,4015,4020,-
Math_7,384,2 2 2,1559 750 6260,4014,4023,-
Math_7,386,3 2,5198 1049,4015,4022,-
Math_7,388,3,7677,4015,4019,-
Math_7,390,-,-,-,-,-
Math_7,392,3 2 2,1559 750 6129,4006,4016,-
Math_7,394,3,7896,4006,4010,-
Math_7,396,-,-,-,-,-
Math_7,398,3,4226,4017,4022,-
Math_7,400,-,-,-,-,-
