bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_41,2,4447,4299,4448,-
Math_41,4,4493,4329,4494,-
Math_41,6,4576,4382,4577,-
Math_41,8,4482,4381,4483,-
Math_41,10,4378,4260,4379,-
Math_41,12,4418,4294,4419,-
Math_41,14,4485,4357,4486,-
Math_41,16,4343,4206,4344,-
Math_41,18,4479,4322,4480,-
Math_41,20,4511,4400,4511,-
Math_41,22,4496,4295,4496,-
Math_41,24,4424,4273,4424,-
Math_41,26,4446,4289,4447,-
Math_41,28,4407,4273,4408,-
Math_41,30,4510,4330,4511,-
Math_41,32,-,-,-,-
Math_41,34,4499,4300,4500,-
Math_41,36,-,-,-,-
Math_41,38,4436,4288,4437,-
Math_41,40,4325,4206,4326,-
Math_41,42,-,-,-,-
Math_41,44,4430,4303,4430,-
Math_41,46,4400,4241,4401,-
Math_41,48,4444,4310,4444,-
Math_41,50,4472,4301,4473,-
Math_41,52,4448,4306,4448,-
Math_41,54,-,-,-,-
Math_41,56,-,-,-,-
Math_41,58,4450,4347,4450,-
Math_41,60,4481,4343,4482,-
Math_41,62,-,-,-,-
Math_41,64,4440,4313,4441,-
Math_41,66,4412,4288,4413,-
Math_41,68,4509,4307,4509,-
Math_41,70,4450,4325,4451,-
Math_41,72,4340,4217,4340,-
Math_41,74,-,-,-,-
Math_41,76,4450,4313,4451,-
Math_41,78,-,-,-,-
Math_41,80,4549,4319,4549,-
Math_41,82,-,-,-,-
Math_41,84,4442,4337,4443,-
Math_41,86,4317,4196,4318,-
Math_41,88,4373,4219,4374,-
Math_41,90,-,-,-,-
Math_41,92,4340,4184,4341,-
Math_41,94,4440,4316,4441,-
