bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_84,230,2,2089,2,5,-
Math_84,232,-,-,-,-,-
Math_84,234,2,2301,6,9,-
Math_84,236,-,-,-,-,-
Math_84,238,2 2,1585 5861,3,9,-
Math_84,240,1 1,1585 5995,-,10004,-
Math_84,242,0 2,1585 5992,42,145,-
Math_84,244,1 2,1585 5975,6,12,-
Math_84,246,-,-,-,-,-
Math_84,248,1 2,1585 5940,2,7,-
Math_84,250,1,2188,4,7,-
Math_84,252,1 1,1585 5858,2,6,-
Math_84,254,1 2,1585 5977,1,5,-
Math_84,256,2,2066,-,10002,-
Math_84,258,0 2,1585 5959,42,146,-
Math_84,260,1,2066,-,10002,-
Math_84,262,0 2,1585 5930,-,10104,-
Math_84,264,-,-,-,-,-
Math_84,266,0 3,1585 5963,43,156,-
Math_84,268,1 1,1585 5977,2,7,-
Math_84,270,1 2,1585 5975,2,7,-
Math_84,272,1 2,1585 5858,2,7,-
Math_84,274,1,2075,3,5,-
Math_84,276,1 1,1585 5977,2,6,-
Math_84,278,1,2132,2,4,-
Math_84,280,1,2121,3,5,-
Math_84,282,1 1,1585 5977,5,9,-
Math_84,284,1 1,1585 6001,2,6,-
Math_84,286,-,-,-,-,-
Math_84,288,1 1,1585 5830,-,10004,-
Math_84,290,3,2122,40,143,-
Math_84,292,-,-,-,-,-
Math_84,294,1 2,1585 5977,1,6,-
Math_84,296,1 2,1585 5986,2,6,-
Math_84,298,-,-,-,-,-
Math_84,300,1 2,1585 5977,3,8,-
Math_84,302,-,-,-,-,-
Math_84,304,-,-,-,-,-
Math_84,306,1 2,1585 5919,4,9,-
Math_84,308,-,-,-,-,-
Math_84,310,-,-,-,-,-
Math_84,312,-,-,-,-,-
Math_84,314,1 2,1585 5966,2,7,-
Math_84,316,2 2,1585 5998,3,8,-
Math_84,318,2 2,1585 5995,5,10,-
Math_84,320,1 2,1585 5966,-,10004,-
Math_84,322,3,1994,41,150,-
Math_84,324,1 1,1585 5986,5,9,-
Math_84,326,-,-,-,-,-
Math_84,328,1 2,1585 5970,4,9,-
Math_84,330,2,2187,5,8,-
Math_84,332,1 2,1585 5984,1,6,-
Math_84,334,2,2130,6,8,-
Math_84,336,1 2,1585 5963,6,11,-
Math_84,338,-,-,-,-,-
Math_84,340,2,2061,2,5,-
Math_84,342,2 2,1585 5863,-,10005,-
Math_84,344,0 2,1585 5972,32,140,-
Math_84,346,-,-,-,-,-
Math_84,348,-,-,-,-,-
Math_84,350,1 1,1585 5966,-,10003,-
Math_84,352,-,-,-,-,-
Math_84,354,-,-,-,-,-
Math_84,356,0 3,1585 5930,-,10103,-
Math_84,358,4,2066,-,10116,-
Math_84,360,-,-,-,-,-
Math_84,362,2,2048,44,147,-
Math_84,364,1,2121,2,5,-
Math_84,366,1,2048,3,5,-
Math_84,368,1,2061,4,6,-
Math_84,370,-,-,-,-,-
Math_84,372,1,2089,1,4,-
Math_84,374,1 2,1585 5966,2,7,-
Math_84,376,1,1994,2,5,-
Math_84,378,1,2132,5,8,-
Math_84,380,1 2,1585 5959,4,9,-
Math_84,382,2 2,1663 5986,3,9,-
Math_84,384,2 2,1585 5977,1,7,-
Math_84,386,-,-,-,-,-
Math_84,388,2,2075,3,6,-
Math_84,390,2,2174,3,7,-
Math_84,392,-,-,-,-,-
Math_84,394,1 2,1585 5771,-,10004,-
Math_84,396,0 2,1585 5975,48,170,-
Math_84,398,-,-,-,-,-
Math_84,400,-,-,-,-,-
