bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_59,2,-,-,-,-,-
Math_59,4,-,-,-,-,-
Math_59,6,12,2353,4194,4207,-
Math_59,8,10 8,7822 1479,1,21,-
Math_59,10,-,-,-,-,-
Math_59,12,13 11,7490 1479,4383,4409,-
Math_59,14,12 11,7830 1479,4278,4303,-
Math_59,16,12,2328,8,22,-
Math_59,18,-,-,-,-,-
Math_59,20,-,-,-,-,-
Math_59,22,-,-,-,-,-
Math_59,24,-,-,-,-,-
Math_59,26,12 8,7794 1479,1,24,-
Math_59,28,9,2356,4239,4249,-
Math_59,30,9,2356,4090,4101,-
Math_59,32,10 11,1151 22256,-,10023,-
Math_59,34,1 0,7832 1479,4213,4323,-
Math_59,36,2,2328,9,12,-
Math_59,38,-,-,-,-,-
Math_59,40,3 2,7823 1479,4016,4023,-
Math_59,42,-,-,-,-,-
Math_59,44,2 5,1151 22319,4138,4147,-
Math_59,46,2,2361,4106,4109,-
Math_59,48,2,2353,3953,3956,-
Math_59,50,2,2362,2,5,-
Math_59,52,-,-,-,-,-
Math_59,54,2 1,7491 1479,4111,4117,-
Math_59,56,2,2353,4095,4098,-
Math_59,58,2 3,1151 22339,4155,4161,-
Math_59,60,-,-,-,-,-
Math_59,62,2 1,7783 1479,114,120,-
Math_59,64,2 1,7787 1479,7889,7895,-
Math_59,66,-,-,-,-,-
Math_59,68,2,2353,4157,4160,-
Math_59,70,2,2356,3937,3941,-
Math_59,72,2 1,7740 1479,7844,7850,-
Math_59,74,2,2356,4135,4138,-
Math_59,76,-,-,-,-,-
Math_59,78,2 1,7794 1479,2,8,-
Math_59,80,-,-,-,-,-
Math_59,82,2,2351,4128,4131,-
Math_59,84,4,2353,3956,3962,-
Math_59,86,2 1,7799 1479,4034,4040,-
Math_59,88,2,2347,7,10,-
Math_59,90,3 4,1151 22302,4132,4141,-
Math_59,92,2 1,7824 1479,4200,4206,-
Math_59,94,2 3,1151 22351,4122,4130,-
Math_59,96,2,2364,4078,4081,-
Math_59,98,2 1,7819 1479,7872,7877,-
Math_59,100,2 2,7813 1479,4138,4144,-
Math_59,102,-,-,-,-,-
Math_59,104,-,-,-,-,-
Math_59,106,2,2362,5,8,-
Math_59,108,-,-,-,-,-
Math_59,110,-,-,-,-,-
Math_59,112,-,-,-,-,-
Math_59,114,2 2,7787 1479,7921,7927,-
Math_59,116,2 3,1151 22325,4134,4141,-
Math_59,118,2,2282,4124,4127,-
Math_59,120,-,-,-,-,-
Math_59,122,3 2,7794 1479,1,7,-
Math_59,124,-,-,-,-,-
Math_59,126,2,2356,4189,4192,-
Math_59,128,3 1,7788 1479,111,117,-
Math_59,130,2 1,7797 1479,1,7,-
Math_59,132,-,-,-,-,-
Math_59,134,2,2334,4105,4108,-
Math_59,136,2 1,7787 1479,7859,7865,-
Math_59,138,-,-,-,-,-
Math_59,140,2,2351,4069,4073,-
Math_59,142,2,2368,3940,3944,-
Math_59,144,-,-,-,-,-
Math_59,146,3,2371,3952,3956,-
Math_59,148,3 2,7815 1479,4235,4242,-
Math_59,150,2 2,7679 1479,4109,4115,-
Math_59,152,2 3,883 22020,4172,4179,-
Math_59,154,-,-,-,-,-
Math_59,156,2,2350,4283,4287,-
Math_59,158,3 3,1151 22327,-,10011,-
Math_59,160,-,-,-,-,-
Math_59,162,3,2113,4267,4387,-
Math_59,164,2,2362,8,12,-
Math_59,166,2,2012,3959,3962,-
Math_59,168,2 3,1151 22353,4175,4182,-
Math_59,170,2 4,1151 22325,4078,4086,-
Math_59,172,-,-,-,-,-
Math_59,174,2,2351,4204,4207,-
Math_59,176,2,2365,3959,3963,-
Math_59,178,2 1,7491 1479,4125,4130,-
Math_59,180,2,2356,4132,4135,-
Math_59,182,-,-,-,-,-
Math_59,184,2 3,1151 22302,4076,4082,-
Math_59,186,2 3,1151 22338,4134,4140,-
Math_59,188,-,-,-,-,-
Math_59,190,2,2270,4166,4169,-
Math_59,192,2 1,7787 1479,7844,7850,-
Math_59,194,2,2278,4124,4127,-
Math_59,196,-,-,-,-,-
Math_59,198,2,2224,3922,3925,-
Math_59,200,3 1,7787 1479,7811,7817,-
Math_59,202,2,2362,5,8,-
Math_59,204,2,2387,4147,4150,-
Math_59,206,2,2225,3941,3944,-
Math_59,208,3 1,7783 1479,137,143,-
Math_59,210,2,2365,4079,4082,-
Math_59,212,3 1,7826 1479,4101,4107,-
Math_59,214,-,-,-,-,-
Math_59,216,2,2351,4068,4071,-
Math_59,218,2,2362,2,5,-
Math_59,220,-,-,-,-,-
Math_59,222,2,2340,1128,1132,-
Math_59,224,-,-,-,-,-
Math_59,226,3 4,1151 22303,4120,4129,-
Math_59,228,2,2362,5,8,-
Math_59,230,-,-,-,-,-
Math_59,232,2,2351,4108,4112,-
Math_59,234,-,-,-,-,-
Math_59,236,-,-,-,-,-
Math_59,238,-,-,-,-,-
Math_59,240,3 2,7819 1479,7815,7822,-
Math_59,242,-,-,-,-,-
Math_59,244,3 2,7824 1479,4016,4022,-
Math_59,246,-,-,-,-,-
Math_59,248,2 1,7740 1479,7794,7801,-
Math_59,250,2 2,7819 1479,7785,7791,-
Math_59,252,2 2,7797 1479,2,8,-
Math_59,254,2,2373,1217,1220,-
Math_59,256,2,2362,4,7,-
Math_59,258,-,-,-,-,-
Math_59,260,2,2343,4078,4081,-
Math_59,262,2,2368,3922,3926,-
Math_59,264,3,2365,3914,3918,-
Math_59,266,3,2012,3924,3928,-
Math_59,268,3 2,7794 1479,1,7,-
Math_59,270,2,2351,4098,4101,-
Math_59,272,3,2356,3961,3966,-
Math_59,274,3 2,7645 1479,1,7,-
Math_59,276,-,-,-,-,-
Math_59,278,2 2,7824 1479,4073,4078,-
Math_59,280,2 3,1151 22306,4152,4159,-
Math_59,282,2,2362,5,8,-
Math_59,284,2 4,1151 22392,4158,4166,-
Math_59,286,2 3,1151 22309,4123,4131,-
Math_59,288,2 3,1151 22325,4128,4135,-
Math_59,290,2 3,1151 22302,4159,4167,-
Math_59,292,2,2353,4159,4162,-
Math_59,294,3,2328,3,7,-
Math_59,296,3 2,7824 1479,4112,4118,-
Math_59,298,-,-,-,-,-
Math_59,300,2,2365,4090,4093,-
Math_59,302,3 2,7787 1479,7847,7853,-
Math_59,304,-,-,-,-,-
Math_59,306,2,2113,4138,4141,-
Math_59,308,-,-,-,-,-
Math_59,310,3 2,7645 1479,1,7,-
Math_59,312,3,2312,4066,4070,-
Math_59,314,-,-,-,-,-
Math_59,316,-,-,-,-,-
Math_59,318,3,2353,3926,3929,-
Math_59,320,3,2113,3912,3916,-
Math_59,322,3 2,7824 1479,4087,4093,-
Math_59,324,3 2,7783 1479,86,92,-
Math_59,326,2 3,1151 22331,4108,4115,-
Math_59,328,2 3,1151 22302,4141,4148,-
Math_59,330,3,2353,4295,4299,-
Math_59,332,3 2,7573 1479,4109,4116,-
Math_59,334,2,2350,4077,4080,-
Math_59,336,3 4,1151 22338,4168,4178,-
Math_59,338,-,-,-,-,-
Math_59,340,-,-,-,-,-
Math_59,342,3 4,883 22020,4344,4353,-
Math_59,344,3,2350,4256,4261,-
Math_59,346,3 3,1151 22302,4094,4103,-
Math_59,348,3 2,7491 1479,4171,4178,-
Math_59,350,3 2,7813 1479,4093,4100,-
Math_59,352,2 3,883 22020,4065,4072,-
Math_59,354,2,2356,4195,4198,-
Math_59,356,4,2351,3951,3955,-
Math_59,358,-,-,-,-,-
Math_59,360,-,-,-,-,-
Math_59,362,-,-,-,-,-
Math_59,364,3 4,1151 22256,-,10009,-
Math_59,366,1 0,7813 1479,4312,4414,-
Math_59,368,2,2351,4091,4094,-
Math_59,370,-,-,-,-,-
Math_59,372,2,2350,3956,3959,-
Math_59,374,2 1,7824 1479,4117,4123,-
Math_59,376,2 1,7797 1479,3,9,-
Math_59,378,2,2366,4040,4043,-
Math_59,380,-,-,-,-,-
Math_59,382,2 1,7645 1479,2,7,-
Math_59,384,3,28928,4084,4088,-
Math_59,386,2 1,7830 1479,4084,4089,-
Math_59,388,2 3,1151 22306,4143,4149,-
Math_59,390,2 1,7813 1479,4167,4172,-
Math_59,392,2,2365,4098,4102,-
Math_59,394,3,2353,3952,3956,-
Math_59,396,3 2,7830 1479,4081,4088,-
Math_59,398,2,2270,4140,4143,-
Math_59,400,2,2361,3987,3990,-
