bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_33,2,14,11325,4028,4044,-
Math_33,4,15,11216,4027,4044,-
Math_33,6,19,11305,4056,4076,-
Math_33,8,14,11276,4056,4072,-
Math_33,10,19,11323,4105,4126,-
Math_33,12,15,11265,4017,4033,-
Math_33,14,15 13 13 13 13 13,14015 825 860 1051 889 885,4056,4140,-
Math_33,16,13,2757,4066,4081,-
Math_33,18,15,11305,4051,4067,-
Math_33,20,-,-,-,-,-
Math_33,22,15,11261,4035,4052,-
Math_33,24,14 12 12 12 12 12,13970 825 860 1051 889 885,4021,4101,-
Math_33,26,14,11240,4069,4085,-
Math_33,28,14,11265,4063,4079,-
Math_33,30,-,-,-,-,-
Math_33,32,18,11310,4043,4062,-
Math_33,34,14 12 11 11 11 11,13980 825 860 1051 889 885,4058,4132,-
Math_33,36,-,-,-,-,-
Math_33,38,-,-,-,-,-
Math_33,40,-,-,-,-,-
Math_33,42,13,11275,4105,4120,-
Math_33,44,-,-,-,-,-
Math_33,46,15,11265,4036,4053,-
Math_33,48,-,-,-,-,-
Math_33,50,13,11277,4042,4057,-
Math_33,52,-,-,-,-,-
Math_33,54,-,-,-,-,-
Math_33,56,13,3821,4042,4056,-
Math_33,58,-,-,-,-,-
Math_33,60,13,11327,4043,4058,-
Math_33,62,14,11249,4041,4056,-
Math_33,64,13,11326,4060,4075,-
Math_33,66,14,11285,4035,4050,-
Math_33,68,17,11320,4049,4067,-
Math_33,70,13,2757,4042,4056,-
Math_33,72,14,11320,4032,4047,-
Math_33,74,-,-,-,-,-
Math_33,76,-,-,-,-,-
Math_33,78,13,3432,4028,4042,-
Math_33,80,13,11320,4026,4041,-
Math_33,82,14,11219,4034,4049,-
Math_33,84,-,-,-,-,-
Math_33,86,-,-,-,-,-
Math_33,88,14,11320,4018,4033,-
Math_33,90,15,11235,3992,4008,-
Math_33,92,-,-,-,-,-
Math_33,94,-,-,-,-,-
Math_33,96,-,-,-,-,-
Math_33,98,13,3811,4030,4044,-
Math_33,100,-,-,-,-,-
Math_33,102,-,-,-,-,-
Math_33,104,14,3785,4032,4048,-
Math_33,106,13,3852,4032,4046,-
Math_33,108,-,-,-,-,-
Math_33,110,14,11304,4034,4049,-
Math_33,112,14,11255,4040,4055,-
Math_33,114,15,11265,4039,4056,-
Math_33,116,-,-,-,-,-
Math_33,118,14,11310,4039,4054,-
Math_33,120,14,11287,4053,4069,-
Math_33,122,14,11081,4033,4048,-
Math_33,124,15,11218,4013,4030,-
Math_33,126,14 11 11 11 11 11,13980 825 860 1051 889 885,4067,4141,-
Math_33,128,14,11296,4000,4016,-
Math_33,130,14,11337,4070,4086,-
Math_33,132,-,-,-,-,-
Math_33,134,-,-,-,-,-
Math_33,136,13,3857,4005,4020,-
Math_33,138,14,11256,4035,4051,-
Math_33,140,-,-,-,-,-
Math_33,142,14,3624,4015,4030,-
Math_33,144,-,-,-,-,-
Math_33,146,13,2757,4039,4053,-
Math_33,148,14,11250,4019,4035,-
Math_33,150,13 12,1779 777,4032,4060,-
Math_33,152,14,11298,4026,4041,-
Math_33,154,18,11335,4060,4080,-
Math_33,156,13,4453,4017,4031,-
Math_33,158,14,11288,4049,4065,-
Math_33,160,-,-,-,-,-
Math_33,162,13,3624,3994,4009,-
Math_33,164,-,-,-,-,-
Math_33,166,14,11320,4026,4041,-
Math_33,168,15,11297,4038,4054,-
Math_33,170,-,-,-,-,-
Math_33,172,14,11298,4042,4057,-
Math_33,174,-,-,-,-,-
Math_33,176,14,11330,4026,4040,-
Math_33,178,-,-,-,-,-
Math_33,180,14,10979,4054,4070,-
Math_33,182,14,11255,4038,4053,-
Math_33,184,-,-,-,-,-
Math_33,186,-,-,-,-,-
Math_33,188,-,-,-,-,-
Math_33,190,46,11218,4026,4073,-
Math_33,192,16 12 12 12 12 11,13968 825 860 1051 889 885,4025,4104,-
Math_33,194,14,3839,4047,4062,-
Math_33,196,13,3004,4022,4037,-
Math_33,198,-,-,-,-,-
Math_33,200,-,-,-,-,-
Math_33,202,15,3827,4034,4050,-
Math_33,204,14,11323,4018,4033,-
Math_33,206,14,3755,4013,4029,-
Math_33,208,15,11292,4031,4046,-
Math_33,210,14,11313,4039,4054,-
Math_33,212,14,11306,4025,4040,-
Math_33,214,13,3868,4036,4050,-
Math_33,216,14,11320,4025,4040,-
Math_33,218,15,11227,4007,4024,-
Math_33,220,14,11320,4038,4053,-
Math_33,222,17 13 13 13 12 12,13980 825 860 1051 889 885,4043,4125,-
Math_33,224,14,11283,4064,4080,-
Math_33,226,14,11353,4037,4052,-
Math_33,228,-,-,-,-,-
Math_33,230,-,-,-,-,-
Math_33,232,-,-,-,-,-
Math_33,234,-,-,-,-,-
Math_33,236,14,11292,4047,4063,-
Math_33,238,-,-,-,-,-
Math_33,240,14,3828,4020,4036,-
